SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ECYT,2018-09-30,USD,-8770173,86000,13449000,13449000,-13559091,4788918,8856000,13644946,None,None,None,0,None,None,None,None,-12607525,0,None,-12607525,None,-13559091,None,-12607525
ECYT,2018-06-30,USD,-7610030,14000,12057000,12057000,-12242011,4631981,7625000,12256476,None,None,None,0,None,None,None,None,-11564643,0,None,-11564643,None,-12242011,None,-11564643
ECYT,2018-03-31,USD,-5239210,16000,8830000,8830000,-9016756,3777546,5255000,9032611,None,None,None,0,None,None,None,None,-8602646,0,None,-8602646,None,-9016756,None,-8602646
ECYT,2017-12-31,USD,-5115175,12000,8613000,8613000,-7893906,2778731,5174000,7906406,None,None,None,0,None,None,None,None,-8564019,0,None,-8564019,None,-7893906,None,-8564019
ECYT,2017-09-30,USD,0,33000,6869000,6869000,-23561485,0,20583000,-21738762,None,None,None,0,None,None,None,None,0,0,None,-56964144,None,-47197748,None,-23266818
ECYT,2017-06-30,USD,0,13000,9430000,9430000,-11947805,0,8655000,9613205,None,None,None,0,None,None,None,None,0,0,None,34209612,None,36353635,None,-11744728
ECYT,2017-03-31,USD,0,12000,11501000,11501000,-11727234,0,7994000,0,None,None,None,0,None,None,None,None,0,0,None,-11488585,None,-11488585,None,-11488585
ECYT,2016-12-31,USD,0,12000,11060000,11060000,-11272301,0,8188000,41190324,None,None,None,0,None,None,None,None,0,0,None,-43887573,None,-41120324,None,-11064777
ECYT,2016-09-30,USD,0,33000,5137000,5137000,-8939898,0,5985000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,-8707396
ECYT,2016-06-30,USD,0,12000,13954000,13954000,-24508125,0,6787000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,-24115400
ECYT,2016-03-31,USD,0,13000,10135000,10135000,0,0,6532000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2015-12-31,USD,0,12000,9808000,9808000,0,0,6386000,42042937,None,None,None,0,None,None,None,None,0,0,None,-41269749,None,-41972937,None,0
ECYT,2015-09-30,USD,0,33000,10135000,10135000,0,0,6582000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2015-06-30,USD,0,13000,10326000,10326000,0,0,6724000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2015-03-31,USD,0,12000,10753000,10753000,0,0,6617000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2014-12-31,USD,0,12000,8672000,8672000,0,0,3997000,59926755,None,None,None,0,None,None,None,None,0,0,None,5459477,None,10426728,None,0
ECYT,2014-09-30,USD,0,3904000,9463000,9463000,0,0,5675000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2014-06-30,USD,0,49168000,20649000,20649000,28310000,0,18990000,0,None,None,None,1000,None,None,None,None,22356000,0,None,0,None,0,None,22356000
ECYT,2014-03-31,USD,0,17269000,20286000,20286000,0,0,12987000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2013-12-31,USD,0,17274000,20050000,20050000,0,0,13532000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
ECYT,2013-09-30,USD,0,16600000,19467000,19467000,0,0,13501000,0,None,None,None,1000,None,None,None,None,0,0,None,0,None,0,None,0
