SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CDAY,2020-12-31,USD,85500000,217500000,137300000,10600000,-21900000,107400000,None,163900000,None,-5700000,None,5700000,222300000,0,None,14900000,-27600000,-10300000,6200000,-17300000,20900000,-21900000,-7000000,-17300000
CDAY,2020-09-30,USD,76700000,199600000,127700000,10300000,-600000,77300000,None,90300000,None,-5900000,None,5900000,204400000,200000,None,13000000,-6300000,-5500000,5900000,-800000,13500000,-600000,12400000,-800000
CDAY,2020-06-30,USD,78600000,192600000,114000000,9800000,4000000,74600000,None,83700000,None,-6600000,None,6600000,192600000,-300000,None,12100000,-2900000,-8400000,6600000,5500000,44600000,4000000,16100000,5500000
CDAY,2020-03-31,USD,100500000,222700000,122200000,9800000,26300000,74200000,None,86000000,None,-6900000,None,6900000,222700000,-2600000,None,11800000,16800000,8200000,6900000,8600000,-20600000,26300000,38100000,8600000
CDAY,2019-12-31,USD,97800000,214800000,124000000,9700000,19700000,78100000,None,128600000,None,-7200000,None,7200000,220900000,-900000,None,13200000,11600000,13100000,7700000,-1500000,8400000,19700000,32900000,-1500000
CDAY,2019-09-30,USD,88800000,195500000,113500000,9000000,6500000,82300000,None,97200000,None,-7800000,None,7800000,202300000,-1600000,None,14900000,-2900000,-65600000,7800000,62700000,53000000,6500000,21400000,62700000
CDAY,2019-06-30,USD,88000000,196300000,108300000,9000000,18700000,69300000,None,77000000,None,-8500000,None,8500000,196300000,-1500000,None,14600000,8700000,2400000,8500000,6300000,36700000,18700000,33300000,6300000
CDAY,2019-03-31,USD,93600000,203700000,110100000,8700000,27400000,66200000,None,80600000,None,-8900000,None,8900000,203700000,-1600000,None,14400000,16900000,5700000,8900000,11200000,45200000,27400000,41800000,11200000
CDAY,2018-12-31,USD,91500000,200300000,108800000,8600000,21500000,70400000,22100000,114900000,None,-8800000,None,8800000,-543200000,400000,None,14200000,1700000,1900000,8800000,10800000,-34800000,21500000,35700000,-200000
CDAY,2018-09-30,USD,75000000,179600000,104600000,8500000,15300000,59400000,7500000,73700000,None,-8800000,None,8800000,179600000,-300000,None,14300000,3500000,-900000,74400000,7400000,12000000,15300000,29600000,4400000
CDAY,2018-06-30,USD,72800000,179300000,106500000,8500000,-11300000,84100000,7600000,88700000,None,-43400000,None,43400000,172200000,-600000,None,13200000,-64400000,1100000,7100000,-55800000,-77200000,-11300000,1900000,-65500000
CDAY,2018-03-31,USD,89200000,208900000,119700000,119700000,26400000,65600000,6400000,65600000,None,-22200000,None,22200000,None,2800000,None,14900000,4700000,6800000,None,-2100000,-29300000,26400000,41300000,-2100000
CDAY,2017-12-31,USD,78500000,182400000,103900000,154100000,16100000,62000000,21400000,631200000,None,None,None,21800000,None,-400000,None,14100000,-8400000,-53400000,None,48600000,40500000,16100000,30200000,45000000
CDAY,2017-09-30,USD,61300000,163500000,102200000,88600000,5100000,52400000,4400000,-6300000,None,None,None,21900000,None,-3800000,None,13600000,-19200000,900000,None,-17200000,-800000,5100000,18700000,-20100000
CDAY,2017-06-30,USD,57700000,157500000,99800000,102200000,900000,54800000,4100000,159300000,None,None,None,22000000,None,-2000000,None,12000000,-21000000,1900000,None,-23100000,-7100000,900000,12900000,-22900000
CDAY,2017-03-31,USD,73800000,187000000,113200000,88500000,12200000,60700000,5200000,-159300000,None,None,None,21400000,None,-900000,None,14100000,-8700000,2500000,None,-11700000,-3600000,12200000,26300000,-11200000
