SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MOBI,2016-03-31,USD,None,12973000,9592000,9592000,None,3483000,647000,None,None,None,None,None,None,None,None,None,701000,160000,None,None,None,None,None,541000
MOBI,2015-12-31,USD,None,13633000,10310000,10310000,356000,2967000,554000,None,None,None,None,None,None,None,None,None,3549000,277000,None,None,None,None,None,3269000
MOBI,2015-09-30,USD,None,16253000,13674000,13674000,None,4345000,1269000,None,None,None,None,None,None,None,None,None,2299000,170000,None,None,None,None,None,2124000
MOBI,2015-06-30,USD,None,26468000,21055000,21055000,None,8116000,2017000,None,None,None,None,None,None,None,None,None,None,119000,None,None,None,None,None,None
MOBI,2015-03-31,USD,None,37588000,29885000,29885000,963000,6740000,2009000,None,None,None,None,None,None,None,None,None,2611000,313000,None,None,None,None,None,2366000
MOBI,2014-12-31,USD,None,32988000,26261000,26261000,1444000,5283000,1296000,None,None,None,None,None,None,None,None,None,3407000,59000,None,None,None,None,None,3403000
MOBI,2014-09-30,USD,None,34399000,28407000,28407000,281000,5711000,1444000,None,None,None,None,None,None,None,None,None,1682000,None,None,None,None,None,None,2318000
MOBI,2014-06-30,USD,None,27439000,20495000,20495000,1094000,5850000,1456000,None,None,None,None,None,None,None,None,None,11030000,817000,None,None,None,None,None,10263000
MOBI,2014-03-31,USD,None,19138000,14283000,14283000,None,4975000,1339000,None,None,None,None,None,None,None,None,None,890000,146000,None,None,None,None,None,765000
MOBI,2013-12-31,USD,None,19460000,14867000,14867000,None,5455000,1595000,None,None,None,None,None,None,None,None,None,862000,76000,None,None,None,None,None,798000
MOBI,2013-09-30,USD,None,19108000,14653000,14653000,None,4834000,1361000,None,None,None,None,None,None,None,None,None,78000,805000,None,None,None,None,None,None
MOBI,2013-06-30,USD,None,20402000,14822000,14822000,None,6195000,1921000,None,None,None,None,None,None,None,None,None,80000,134000,None,None,None,None,None,None
MOBI,2013-03-31,USD,None,26143000,16359000,16359000,4478000,5306000,1008000,None,None,None,None,None,None,None,None,None,5231000,377000,None,None,None,None,None,4861000
MOBI,2012-12-31,USD,None,23991000,15786000,15786000,126000,8079000,3895000,None,None,None,None,None,None,None,None,None,611000,19000,None,None,None,None,None,578000
MOBI,2012-09-30,USD,None,22511000,16977000,16977000,None,7972000,3695000,None,None,None,None,None,None,None,None,None,None,17000,None,None,None,None,None,None
MOBI,2012-06-30,USD,None,24139000,18306000,18306000,None,7285000,3160000,None,None,None,None,None,None,None,None,None,None,27000,None,None,None,None,None,None
MOBI,2012-03-31,USD,None,28384000,19416000,19416000,1454000,7514000,3204000,None,None,None,None,None,None,None,None,None,2033000,131000,None,None,None,None,None,1903000
MOBI,2011-12-31,USD,None,27294000,18691000,18691000,169000,8434000,3115000,None,None,None,None,None,None,None,None,None,1192000,151000,None,None,None,None,None,1045000
MOBI,2011-09-30,USD,None,27498000,18306000,18306000,1046000,8146000,2851000,None,None,None,None,None,None,None,None,None,1209000,84000,None,None,None,None,None,1126000
MOBI,2011-06-30,USD,None,25687000,18383000,18383000,838000,6466000,2119000,None,None,None,None,None,None,None,None,None,1366000,206000,None,None,None,None,None,1160000
MOBI,2011-03-31,USD,None,27695000,34224000,34224000,1860000,6274000,2267000,None,None,None,None,5000,None,None,None,None,816000,None,None,None,None,None,None,864000
