SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MPW,2020-12-31,USD,339918000,333806000,-6112000,-6112000,233180000,34542000,None,57657000,None,-85190000,0,85190000,None,2717000,None,72196000,116116000,6232000,85190000,110106000,154214000,233180000,305376000,109884000
MPW,2020-09-30,USD,320881000,329458000,8577000,8577000,219498000,31718000,None,48839000,None,-82263000,0,82263000,None,2461000,None,69665000,147091000,15985000,82263000,131357000,148465000,219498000,289163000,131106000
MPW,2020-06-30,USD,291842000,291842000,0,-43799000,198361000,32018000,None,40992000,None,-80376000,0,80376000,None,4291000,None,61463000,114297000,4829000,80376000,109652000,107735000,198361000,259824000,109468000
MPW,2020-03-31,USD,222659000,294132000,71473000,71473000,109347000,33385000,None,60876000,None,-80899000,0,80899000,None,-13975000,None,60921000,85002000,4010000,80899000,81157000,32617000,109347000,170268000,80992000
MPW,2019-12-31,USD,88226000,256438000,168212000,34133000,-4359000,27402000,None,40221000,None,-70434000,0,70434000,None,1152000,None,44152000,130369000,731000,70434000,129923000,156752000,-4359000,39793000,129638000
MPW,2019-09-30,USD,224756000,224756000,14751000,14751000,160637000,23286000,None,31532000,None,-64519000,0,64519000,None,-2282000,None,40833000,89041000,-745000,64519000,90267000,66297000,160637000,201470000,89786000
MPW,2019-06-30,USD,192549000,192549000,17089000,17089000,192549000,22272000,None,38862000,None,-52326000,0,52326000,None,581000,None,33976000,79164000,-274000,52326000,192549000,79920000,192549000,226525000,79438000
MPW,2019-03-31,USD,180454000,180454000,102239000,102239000,180454000,23451000,None,39523000,None,-50551000,0,50551000,None,204000,None,33352000,73489000,-2333000,50551000,180454000,76291000,180454000,213806000,75822000
MPW,2018-12-31,USD,180578000,180578000,24376000,24376000,180578000,21734000,None,84992000,None,-18553000,32357000,50910000,None,3849000,None,32866000,74608000,-3875000,50910000,180578000,78941000,180578000,104076000,78483000
MPW,2018-09-30,USD,196996000,196996000,12176000,12176000,196996000,20982000,None,55252000,None,-15748000,41467000,57215000,None,5711000,None,29949000,738098000,2064000,57215000,196996000,736476000,196996000,159517000,736034000
MPW,2018-06-30,USD,201902000,201902000,10314000,10314000,201902000,19552000,None,54018000,None,-13058000,45068000,58126000,None,2002000,None,34466000,113130000,1563000,58126000,201902000,112017000,201902000,182350000,111567000
MPW,2018-03-31,USD,205046000,205046000,37306000,37306000,205046000,17818000,None,59679000,None,-13460000,43563000,57023000,None,-1468000,None,35802000,91776000,1175000,57023000,205046000,91043000,205046000,143863000,90601000
MPW,2017-12-31,USD,183463000,204961000,21498000,21498000,143077000,15312000,None,55647000,None,-14232000,42224000,56456000,None,-727000,None,36112000,73842000,1898000,56456000,71944000,81060000,143077000,179189000,71944000
MPW,2017-09-30,USD,165492000,176580000,11088000,11088000,120701000,15011000,None,46926000,None,-13729000,29030000,42759000,None,481000,None,31915000,76994000,530000,42759000,76464000,93890000,120701000,152616000,76464000
MPW,2017-06-30,USD,165654000,166807000,1153000,1153000,110276000,15079000,None,44572000,None,-10939000,28771000,39710000,None,567000,None,29493000,72801000,-614000,39710000,73415000,107435000,110276000,139769000,73415000
MPW,2017-03-31,USD,140128000,156397000,16269000,16269000,111530000,13197000,None,41900000,None,-9054000,28975000,38029000,None,53000,None,27586000,68837000,867000,38029000,67970000,74262000,111530000,139116000,67970000
MPW,2016-12-31,USD,152669000,153283000,614000,614000,72721000,13090000,None,79512000,None,-9727000,28738000,38465000,None,-384000,None,26524000,35036000,-8003000,38465000,43039000,10172000,72721000,99245000,43039000
MPW,2016-09-30,USD,148117000,126555000,-21562000,-21562000,87870000,12305000,None,-5838000,None,-20509000,19753000,40262000,None,99000,None,23876000,70848000,490000,40258000,70358000,75662000,87870000,111746000,70358000
MPW,2016-06-30,USD,125516000,126300000,784000,784000,78497000,12045000,None,30381000,None,-15264000,26237000,41501000,None,-546000,None,22832000,54088000,364000,41501000,53724000,39866000,78497000,101329000,53724000
MPW,2016-03-31,USD,63468000,134999000,71531000,71531000,102550000,11471000,None,31548000,None,-5603000,33770000,39373000,None,369000,None,21142000,58246000,319000,39373000,58226000,79329000,102550000,123692000,57927000
