SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PBPB,2020-12-31,USD,75020000,75020000,0,61603000,-16122000,7915000,None,90988000,None,-346000,None,346000,75366000,None,4720000,None,-16378000,49000,346000,-16517000,-16427000,-16122000,None,-16427000
PBPB,2020-09-30,USD,72395000,72395000,0,20721000,-16138000,9196000,None,88801000,None,-268000,None,268000,72663000,None,4699000,None,-16329000,-2917000,268000,-13489000,-13412000,-16138000,None,-13412000
PBPB,2020-06-30,USD,55774000,55774000,0,16108000,-21887000,8164000,None,78049000,None,-388000,None,388000,56162000,None,4955000,None,-22175000,41000,388000,-22316000,-22216000,-21887000,None,-22216000
PBPB,2020-03-31,USD,-74000,87516000,87590000,24174000,-16985000,10734000,None,104575000,None,-74000,None,74000,87590000,None,5456000,None,-17045000,-3709000,74000,-13350000,-13336000,-16985000,None,-13336000
PBPB,2019-12-31,USD,-308059000,101648000,409707000,26544000,-862000,17340000,None,102614000,None,-104000,None,104000,101752000,None,5617000,None,-1073000,259000,104000,-21885000,-22292000,-862000,None,-1332000
PBPB,2019-09-30,USD,104210000,104210000,0,27540000,-2143000,8157000,None,106381000,None,-28000,None,28000,104238000,None,5365000,None,-2289000,66000,28000,-2237000,None,-2143000,None,-2355000
PBPB,2019-06-30,USD,105595000,105630000,35000,87424000,-1468000,13843000,None,107098000,None,-35000,-35000,35000,105630000,None,5585000,None,-1620000,246000,35000,-1468000,-1468000,-1468000,None,-1866000
PBPB,2019-03-31,USD,-32000,98087000,98119000,84473000,-4723000,12709000,None,102810000,None,-32000,-32000,32000,98087000,None,5536000,None,-4820000,13619000,32000,-4723000,-4723000,-4723000,None,-18439000
PBPB,2018-12-31,USD,-33000,102378000,102378000,27353000,-5370000,15447000,None,107748000,None,-33000,None,33000,102378000,None,5611000,None,-5447000,-1084000,33000,-5370000,-5370000,-5370000,None,-4363000
PBPB,2018-09-30,USD,29657000,106996000,77285000,89264000,-2697000,10087000,None,109693000,None,-54000,None,54000,106996000,None,5847000,None,-2870000,-909000,54000,-2697000,-2697000,-2697000,None,-1961000
PBPB,2018-06-30,USD,-15013000,110347000,14985000,14985000,95000,13440000,None,110252000,None,-28000,None,28000,110347000,None,5858000,None,-58000,302000,28000,95000,95000,95000,None,-360000
PBPB,2018-03-31,USD,88191000,102917000,14726000,14726000,-2630000,12188000,None,105547000,None,-27000,None,27000,102917000,None,5826000,None,-2698000,-504000,27000,-2630000,-2630000,-2630000,None,-2194000
PBPB,2017-12-31,USD,96379000,112149000,15770000,15770000,-2776000,14643000,None,114925000,None,-23000,None,23000,112149000,None,6720000,None,-2870000,4391000,23000,-7190000,-7261000,-2776000,None,-7261000
PBPB,2017-09-30,USD,91773000,106127000,14354000,14354000,-574000,12104000,None,106701000,None,-32000,None,32000,106127000,None,6315000,None,-727000,-487000,32000,-119000,-240000,-574000,None,-240000
PBPB,2017-06-30,USD,93867000,108136000,14269000,14269000,164000,10919000,None,107972000,None,-41000,None,41000,108136000,None,6446000,None,48000,186000,41000,-63000,-138000,164000,None,-138000
PBPB,2017-03-31,USD,87530000,101699000,14169000,14169000,1263000,10352000,None,100436000,None,-28000,None,28000,101699000,None,6199000,None,1236000,553000,28000,682000,683000,1263000,None,683000
PBPB,2016-12-31,USD,88956000,102358000,13402000,13402000,2770000,12584000,None,99588000,None,-32000,None,32000,None,None,5738000,None,2667000,711000,32000,2027000,1956000,2770000,None,1956000
PBPB,2016-09-30,USD,90671000,103782000,13111000,13111000,2842000,9999000,None,100940000,None,-33000,None,33000,None,None,5656000,None,2755000,960000,33000,1849000,1795000,2842000,None,1795000
PBPB,2016-06-30,USD,91862000,105036000,13174000,13174000,5512000,10305000,None,99524000,None,-41000,None,41000,None,None,5676000,None,5412000,2039000,41000,3432000,3373000,5512000,None,3373000
PBPB,2016-03-31,USD,83198000,95955000,12757000,12757000,1889000,10523000,None,94066000,None,-28000,None,28000,None,None,5664000,None,1821000,733000,28000,1128000,1088000,1889000,None,1088000
