SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LEVL,2020-12-31,USD,25811000,25678000,1405000,None,25129000,500000,None,682000,None,19106000,22181000,3075000,8110000,None,394000,192000,10217000,1844000,3075000,8373000,8512000,25129000,25321000,8373000
LEVL,2020-09-30,USD,21359000,21452000,4363000,None,18765000,2386000,None,2594000,None,16597000,20245000,3648000,9125000,None,426000,191000,6326000,1117000,3648000,5209000,5992000,18765000,18956000,5209000
LEVL,2020-06-30,USD,18412000,18447000,5610000,None,15693000,2543000,None,2719000,None,16233000,20396000,4163000,7789000,None,420000,193000,3364000,643000,4163000,2721000,4612000,15693000,15886000,2721000
LEVL,2020-03-31,USD,19016000,19021000,494000,None,15431000,1922000,None,3585000,None,14820000,19817000,4997000,4690000,None,413000,192000,4459000,349000,4997000,4110000,5887000,15431000,15623000,4110000
LEVL,2019-12-31,USD,16950000,16950000,548000,None,16169000,532000,None,781000,None,12908000,17366000,4458000,4590000,None,314000,29000,5655000,975000,4458000,4680000,2904000,16169000,16198000,4680000
LEVL,2019-09-30,USD,16862000,16862000,-16000,None,14702000,1812000,None,2160000,None,12988000,17983000,4995000,3858000,None,326000,29000,5323000,914000,4995000,4409000,5647000,14702000,14731000,4409000
LEVL,2019-06-30,USD,15489000,15489000,429000,None,15489000,1515000,None,1515000,None,12441000,17657000,5216000,3477000,None,333000,36000,4322000,767000,5216000,3555000,3555000,15489000,14210000,3555000
LEVL,2019-03-31,USD,14582000,14582000,422000,None,14582000,903000,None,955000,None,12718000,17442000,4724000,2286000,None,327000,52000,4214000,747000,4724000,3467000,3467000,14582000,14634000,3467000
LEVL,2018-12-31,USD,15171000,15171000,-51000,4177000,15171000,1721000,None,1776000,None,12813000,17041000,4228000,2307000,None,324000,55000,4787000,836000,4228000,3951000,3951000,15171000,13450000,3951000
LEVL,2018-09-30,USD,14374000,14374000,619000,4179000,14374000,1608000,None,1663000,None,13069000,16629000,3560000,1924000,None,345000,55000,3920000,665000,3560000,3255000,3255000,14374000,12766000,3255000
LEVL,2018-06-30,USD,14577000,14577000,-710000,2255000,14577000,1526000,None,1581000,None,12415000,15380000,2965000,1452000,None,331000,55000,4872000,860000,2965000,4012000,4012000,14577000,13051000,4012000
