SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HZNP,2020-12-31,USD,583025000,745314000,162289000,162289000,240071000,276956000,70881000,342954000,None,-11516000,None,11516000,None,994000,None,None,229549000,38992000,None,190557000,None,241065000,None,190557000
HZNP,2020-09-30,USD,484952000,636427000,151475000,151475000,228582000,226164000,30206000,256370000,None,-12185000,None,12185000,None,-14638000,None,None,201759000,-91081000,None,292840000,None,299092000,None,292840000
HZNP,2020-06-30,USD,341264000,462779000,121515000,121515000,37864000,222332000,81068000,320654000,None,-18571000,None,18571000,None,-16339000,None,None,2954000,82964000,None,-80010000,None,58321000,None,-80010000
HZNP,2020-03-31,USD,258493000,355909000,97416000,97416000,-16491000,247775000,27209000,274984000,None,-17344000,-16568000,17344000,None,1218000,None,None,-32617000,-19026000,None,-13591000,None,16556000,None,-13591000
HZNP,2019-12-31,USD,268624000,363545000,94921000,94921000,54675000,185391000,28558000,213949000,None,-17098000,-17040000,17098000,None,-693000,None,None,36884000,-555885000,None,592769000,None,79665000,None,592769000
HZNP,2019-09-30,USD,245517000,335466000,89949000,89949000,48619000,172326000,24572000,238269000,None,-20428000,-20468000,20428000,None,-40521000,None,None,-12330000,-30564000,None,18234000,None,26521000,None,18234000
HZNP,2019-06-30,USD,231484000,320647000,89163000,89163000,25112000,167095000,28314000,218250000,None,-22033000,-21957000,22033000,None,-13074000,None,None,-9995000,-4875000,None,-5120000,None,27174000,None,-5120000
HZNP,2019-03-31,USD,192229000,280371000,88142000,88142000,-1795000,172299000,21725000,199610000,None,-27530000,-27591000,27530000,None,-5458000,None,None,-34783000,-1920000,None,-32863000,None,-3483000,None,-32863000
HZNP,2018-12-31,USD,256944000,355543000,98599000,98599000,53301000,174627000,19683000,174475000,None,None,None,-29771000,None,None,None,None,43125000,-46822000,None,89947000,None,148698000,None,89947000
HZNP,2018-09-30,USD,234234000,325311000,91077000,91077000,54246000,161585000,21169000,172054000,None,None,None,30437000,None,488000,None,None,24297000,-1733000,None,26030000,None,64348000,None,26030000
HZNP,2018-06-30,USD,202753000,302835000,100082000,100082000,1814000,176674000,24265000,200939000,None,None,None,31030000,None,342000,None,None,-28874000,3673000,None,-32547000,None,76043000,None,-32836000
HZNP,2018-03-31,USD,107789000,223881000,116092000,116092000,-127308000,179599000,17645000,235097000,None,None,None,30454000,None,68000,None,None,-157694000,-367000,None,-157327000,None,-83291000,None,-157327000
HZNP,2017-12-31,USD,122727000,274219000,151492000,151492000,-75568000,167423000,30872000,198295000,None,None,None,31226000,None,-265000,None,None,-107059000,-60646000,None,-46413000,None,448000,None,-46449000
HZNP,2017-09-30,USD,146129000,271646000,125517000,125517000,-25751000,153952000,17928000,171880000,None,None,None,31706000,None,667000,None,None,-56790000,7181000,None,-63971000,None,49624000,None,-63971000
HZNP,2017-06-30,USD,159357000,289507000,130150000,130150000,-185667000,181923000,163101000,345024000,None,None,None,31608000,None,5972000,None,None,-211303000,-1767000,None,-209536000,None,-76190000,None,-209536000
HZNP,2017-03-31,USD,81743000,220859000,139116000,139116000,-105383000,174065000,13061000,187126000,None,None,None,31983000,None,-757000,None,None,-138123000,-47553000,None,-90570000,None,-61217000,None,-90570000
HZNP,2016-12-31,USD,160598000,310350000,149752000,149752000,-130108000,200745000,23961000,290706000,None,None,None,28858000,None,-881000,None,None,-159847000,-29172000,None,-130675000,None,-130989000,None,-130542000
HZNP,2016-09-30,USD,123541000,208702000,85161000,85161000,-21322000,132049000,12814000,144863000,None,None,None,19066000,None,6771000,None,None,-33617000,-27747000,None,-5870000,None,-14551000,None,-5870000
HZNP,2016-06-30,USD,176252000,257378000,81126000,81126000,31467000,133575000,11210000,144785000,None,None,None,19228000,None,-11000,None,None,12228000,-2756000,None,14984000,None,31456000,None,14984000
HZNP,2016-03-31,USD,127457000,204690000,77233000,77233000,-27204000,141939000,12722000,154661000,None,None,None,19458000,None,-187000,None,None,-46849000,-1443000,None,-45406000,None,-27391000,None,-45406000
HZNP,2015-12-31,USD,176965000,244538000,67573000,67573000,38049000,125227000,13689000,138916000,None,None,None,20120000,None,-7191000,None,None,-11462000,-35456000,None,23994000,None,30858000,None,23994000
