SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TVPT,2019-03-31,USD,254507000,656539000,402032000,402032000,87287000,113194000,None,167220000,None,None,None,34773000,None,-17000,None,None,50442000,28050000,None,22392000,None,157767000,None,20268000
TVPT,2018-12-31,USD,199124000,588633000,389509000,389509000,57420000,110320000,0,160567000,None,None,None,36335000,None,-36000,None,None,16186000,13119000,None,3067000,None,57420000,None,2547000
TVPT,2018-09-30,USD,224906000,622585000,397679000,397679000,44115000,127804000,0,178057000,None,None,None,27772000,None,-38000,None,None,16039000,10169000,None,5870000,None,44077000,None,5108000
TVPT,2018-06-30,USD,244216000,662008000,417792000,417792000,42293000,141203000,0,192294000,None,None,None,23605000,None,None,None,None,18317000,11312000,None,7005000,None,42293000,None,6144000
TVPT,2018-03-31,USD,251441000,677838000,426397000,426397000,78155000,124709000,0,173870000,None,None,None,14935000,None,-27661000,None,None,34975000,3491000,None,31484000,None,50003000,None,58829000
TVPT,2017-12-31,USD,212129000,573567000,344135000,344135000,52430000,109260000,0,159699000,None,None,None,19226000,None,-684000,None,None,32520000,-10843000,None,43363000,None,51746000,None,46580000
TVPT,2017-09-30,USD,222815000,610842000,368131000,368131000,65802000,106699000,0,162076000,None,None,None,28793000,None,-4682000,None,None,27264000,22583000,None,4681000,None,56057000,None,4850000
TVPT,2017-06-30,USD,242399000,612107000,351051000,351051000,79720000,109031000,0,168549000,None,None,None,32943000,None,1217000,None,None,42124000,7758000,None,34366000,None,75067000,None,34927000
TVPT,2017-03-31,USD,263926000,650763000,368042000,368042000,105372000,105645000,0,165056000,None,None,None,30275000,None,None,None,None,68595000,12732000,None,56106000,None,98870000,None,56106000
TVPT,2016-12-31,USD,205602000,545432000,323886000,323886000,20750000,133511000,0,184852000,None,None,None,21660000,None,-707000,None,None,-1617000,7493000,None,-9110000,None,20043000,None,-5772000
TVPT,2016-09-30,USD,239222000,590756000,330602000,330602000,62235000,116254000,0,176987000,None,None,None,29813000,None,-955000,None,None,31467000,10063000,None,21404000,None,61280000,None,20838000
TVPT,2016-06-30,USD,229300000,605905000,358918000,358918000,37760000,132424000,0,191540000,None,None,None,45113000,None,-2671000,None,None,-10024000,4405000,None,-14429000,None,35089000,None,-14831000
TVPT,2016-03-31,USD,246586000,609263000,346103000,346103000,87277000,107068000,0,166718000,None,None,None,54895000,None,None,None,None,24973000,7792000,None,16585000,None,79868000,None,16585000
TVPT,2015-12-31,USD,215000000,535000000,304000000,304000000,40000000,122000000,0,181000000,None,None,None,31000000,None,None,None,None,9000000,3000000,None,5000000,None,40000000,None,5000000
TVPT,2015-09-30,USD,224000000,560000000,321000000,321000000,57000000,111000000,0,170000000,None,None,None,40000000,None,-1000000,None,None,13000000,8000000,None,6000000,None,53000000,None,4000000
TVPT,2015-06-30,USD,219000000,554000000,317000000,317000000,69000000,92000000,0,156000000,None,None,None,39000000,None,None,None,None,24000000,8000000,None,16000000,None,63000000,None,15000000
TVPT,2015-03-31,USD,223000000,572000000,331000000,331000000,36000000,126000000,0,183000000,None,None,None,39000000,None,None,None,None,1000000,8000000,None,-7000000,None,34000000,None,-8000000
TVPT,2014-12-31,USD,900000000,496000000,294000000,294000000,9000000,111000000,0,1987209000,None,None,None,42000000,None,None,None,None,-36000000,6000000,None,91300000,None,160950000,None,-68000000
TVPT,2014-09-30,USD,209000000,529000000,301000000,301000000,21000000,126000000,0,188000000,None,None,None,69000000,None,212000000,None,None,166000000,11000000,None,153000000,None,233000000,None,154000000
TVPT,2014-06-30,USD,0,551000000,318000000,318000000,63000000,94000000,0,0,None,None,None,188000000,None,None,None,None,17000000,12000000,None,0,None,0,None,4000000
TVPT,2014-03-31,USD,0,572000000,335000000,335000000,78000000,85000000,0,0,None,None,None,0,None,None,None,None,0,10000000,None,0,None,0,None,0
