SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CHGG,2020-12-31,USD,148588000,183830000,57133000,57133000,49218000,52421000,46949000,99370000,None,-21977000,None,21977000,205807000,1287000,None,13930000,28503000,2460000,971000,26068000,26240000,49218000,63148000,26043000
CHGG,2020-09-30,USD,91648000,133029000,62370000,62370000,-17802000,65409000,44041000,109450000,None,-17468000,None,17468000,150497000,-804000,None,13254000,-36040000,1100000,None,-37165000,-37657000,-17802000,-4548000,-37140000
CHGG,2020-06-30,USD,109485000,153009000,43524000,43524000,22061000,47050000,40374000,87424000,None,-13425000,None,13425000,153009000,3240000,None,10591000,11876000,1287000,None,10589000,17801000,22061000,32652000,10589000
CHGG,2020-03-31,USD,89200000,131590000,42390000,42390000,3276000,46383000,39541000,85924000,None,-13427000,-13427000,13427000,131590000,4960000,None,9243000,-5191000,522000,None,-5713000,-9979000,3276000,12519000,-5713000
CHGG,2019-12-31,USD,99339000,112779000,26165000,26165000,17086000,43680000,38573000,82253000,None,-13557000,-13557000,13557000,126336000,5492000,None,8878000,9021000,802000,None,8219000,8881000,17086000,25964000,8219000
CHGG,2019-09-30,USD,71987000,79771000,22164000,22164000,-5057000,40574000,36442000,77044000,None,-13548000,-13548000,13548000,93319000,7751000,None,7435000,-10854000,623000,None,-11486000,-12617000,-5057000,2378000,-11477000
CHGG,2019-06-30,USD,73344000,93862000,20518000,20518000,6815000,34417000,32065000,66529000,None,-13514000,-13514000,13514000,93862000,5253000,None,7149000,-1446000,583000,None,6815000,6815000,6815000,13964000,-2029000
CHGG,2019-03-31,USD,74074000,97409000,23335000,23335000,-1027000,42387000,32692000,75101000,None,-4232000,-4232000,4232000,97409000,1567000,None,6785000,-3692000,626000,None,-1027000,-1027000,-1027000,5758000,-4318000
CHGG,2018-12-31,USD,73606000,95676000,22070000,22070000,7544000,32230000,33495000,66062000,None,-3769000,None,3769000,95676000,1320000,None,6174000,5095000,-252000,None,7544000,7544000,7544000,13718000,5347000
CHGG,2018-09-30,USD,54319000,74237000,19918000,19918000,-10433000,35690000,29045000,64752000,None,-3772000,None,3772000,74237000,1209000,None,5966000,-12996000,713000,None,-10433000,-10433000,-10433000,-4467000,-13709000
CHGG,2018-06-30,USD,56438000,74222000,17784000,17784000,-711000,30916000,26218000,57149000,None,-3664000,None,3664000,74222000,894000,None,5448000,-3481000,428000,None,-711000,-711000,-711000,4737000,-3909000
CHGG,2018-03-31,USD,56725000,76949000,20224000,20224000,-2620000,33592000,25533000,59345000,None,-20000,None,20000,76949000,564000,None,5217000,-2076000,541000,None,-2620000,-2620000,-2620000,2597000,-2617000
CHGG,2017-12-31,USD,54126000,73468000,19381000,19381000,3011000,28242000,22849000,51115000,None,-18000,None,18000,-21000,507000,None,5036000,3500000,-159000,None,3659000,3358000,3011000,8047000,3659000
CHGG,2017-09-30,USD,40284000,61253000,22356000,22356000,-11160000,31504000,19876000,51444000,None,-19000,None,19000,-120287000,261000,None,5208000,-10918000,598000,None,-11516000,-11573000,-11160000,-5952000,-11516000
CHGG,2017-06-30,USD,39275000,56317000,17042000,17042000,-5282000,24599000,19899000,44557000,None,-18000,None,18000,56317000,-9000,None,4704000,-5309000,716000,None,-6025000,-5872000,-5282000,-578000,-6025000
CHGG,2017-03-31,USD,41206000,62602000,21396000,21396000,-5536000,31306000,19302000,46742000,None,-19000,None,19000,62602000,-199000,None,4389000,-5754000,647000,None,-6401000,-6302000,-5536000,-1147000,-6401000
CHGG,2016-12-31,USD,42485000,63048000,20572000,20572000,-1074000,26732000,17099000,43559000,None,-20000,None,20000,11000,-151000,None,4519000,-1245000,244000,None,-1489000,-1517000,-1074000,3445000,-1489000
CHGG,2016-09-30,USD,32644000,71313000,38699000,38699000,-15331000,29161000,16241000,47975000,None,-30000,None,30000,None,-148000,None,3933000,-15509000,554000,None,-16063000,-16028000,-15331000,-11398000,-16063000
CHGG,2016-06-30,USD,31629000,53036000,21407000,21407000,-8375000,26316000,16033000,40004000,None,-61000,None,61000,None,-63000,None,3491000,-8499000,509000,None,-9008000,-9087000,-8375000,-4884000,-9008000
CHGG,2016-03-31,USD,27731000,66654000,38923000,38923000,-15290000,27112000,16958000,43021000,None,-60000,None,60000,None,65000,None,2577000,-15285000,400000,None,-15685000,-15617000,-15290000,-12713000,-15685000
