SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CYS,2018-03-31,USD,65877000,65877000,0,5468000,63201000,2676000,None,2676000,88678000,47561000,88678000,41117000,89468000,None,None,None,-108508000,None,41117000,-85321000,-85321000,63201000,None,-108508000
CYS,2017-12-31,USD,77540000,77540000,0,6217000,75308000,2232000,None,2232000,46179000,46179000,81421000,35242000,54969000,None,None,None,8831000,None,35242000,76431000,76431000,75308000,None,8831000
CYS,2017-09-30,USD,63930000,63930000,0,5134000,61790000,2140000,None,2140000,78961000,46990000,78961000,31971000,22117000,None,None,None,88185000,None,31971000,171873000,171873000,61790000,None,88185000
CYS,2017-06-30,USD,12790000,12790000,0,5430000,10364000,2426000,None,2426000,77088000,50906000,77088000,26182000,-18324000,None,None,None,50225000,None,26182000,141021000,141021000,10364000,None,50225000
CYS,2017-03-31,USD,-14917000,-14917000,0,6214000,-17355000,2438000,None,2438000,73313000,52092000,73313000,21221000,-1012000,None,None,None,34020000,None,21221000,53392000,53392000,-17355000,None,34020000
CYS,2016-12-31,USD,133784000,133784000,0,3472000,130497000,3287000,None,3287000,48400000,48400000,68568000,20168000,109951000,None,None,None,-180160000,None,20168000,-126049000,-126049000,130497000,None,-180160000
CYS,2016-09-30,USD,134270000,134270000,0,5327000,131662000,2608000,None,2608000,69661000,52182000,69661000,17479000,63625000,None,None,None,79010000,None,17479000,182938000,182938000,131662000,None,79010000
CYS,2016-06-30,USD,48381000,48381000,0,5859000,46087000,2294000,None,2294000,74857000,56170000,74857000,18687000,-44535000,None,None,None,56210000,None,18687000,186602000,186602000,46087000,None,56210000
CYS,2016-03-31,USD,-75353000,-75353000,0,6353000,-77841000,2488000,None,2488000,81451000,63506000,81451000,17945000,-140524000,None,None,None,61331000,None,17945000,167098000,167098000,-77841000,None,61331000
CYS,2015-12-31,USD,287054000,287054000,0,3269000,284985000,2069000,None,2069000,71867000,149008000,162972000,13964000,86409000,None,None,None,1648000,None,-63177000,232404000,232404000,284985000,None,1648000
CYS,2015-09-30,USD,20231000,20231000,0,5812000,18074000,2157000,None,2157000,83982000,47040000,83982000,36942000,-16777000,None,None,None,36027000,None,36942000,197878000,197878000,18074000,None,36027000
CYS,2015-06-30,USD,-83779000,-83779000,0,6005000,-86072000,2293000,None,2293000,80532000,45278000,80532000,35254000,-138610000,None,None,None,None,None,35254000,-120689000,-120689000,-86072000,None,-97037000
CYS,2015-03-31,USD,76079000,76079000,0,5757000,73876000,2203000,None,2203000,80850000,43740000,80850000,37110000,14046000,None,None,None,54597000,None,37110000,248668000,248668000,73876000,None,54597000
CYS,2014-12-31,USD,192107000,192107000,0,5024000,153911000,2027000,None,-136779000,47793000,47793000,83599000,35806000,59654000,None,None,None,111556000,None,35806000,237510000,111556000,153911000,None,111556000
CYS,2014-09-30,USD,112020000,112020000,0,6045000,65505000,2278000,None,66869000,77132000,43686000,77132000,33446000,-12656000,None,None,None,24985000,None,33446000,142637000,24985000,65505000,None,24985000
CYS,2014-06-30,USD,191565000,191565000,0,6020000,158431000,2308000,None,-188364000,71978000,44939000,71978000,27039000,113458000,None,None,None,158381000,None,27039000,230409000,158381000,158431000,None,158381000
CYS,2014-03-31,USD,127277000,127277000,0,5794000,114136000,2165000,None,95728000,84367000,56021000,84367000,28346000,71137000,None,None,None,130687000,None,28346000,198503000,130687000,114136000,None,130687000
CYS,2013-12-31,USD,69136000,69136000,0,4214000,86747000,1813000,None,203850000,75813000,80023000,112837000,32814000,-10891000,None,None,None,None,None,11716000,162560000,-91864000,86747000,None,-91864000
CYS,2013-09-30,USD,99374000,99374000,0,5597000,463829000,2144000,None,-1668000,68070000,73630000,85599000,11969000,25707000,None,None,None,30571000,None,11969000,531899000,30571000,463829000,None,30571000
CYS,2013-06-30,USD,-136585000,-136585000,0,5671000,47786000,2246000,None,672588000,61833000,66944000,80991000,14047000,7329000,None,None,None,None,None,14047000,109619000,-398286000,47786000,None,-398286000
