SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VRTU,2020-12-31,USD,113958000,346100000,232142000,232142000,41451000,72507000,None,72763000,230000,-5187000,0,5187000,346854000,-397000,None,None,37223000,11776000,5187000,25447000,32256000,41451000,None,25447000
VRTU,2020-09-30,USD,84018000,317188000,233170000,236427000,12726000,71292000,None,71292000,192000,-5736000,0,5736000,321286000,1235000,None,None,12515000,3746000,5736000,8769000,16552000,12726000,None,8769000
VRTU,2020-06-30,USD,68604000,301064000,232460000,232460000,7155000,61449000,None,62931000,276000,-5299000,0,5299000,300001000,307000,None,None,1198000,304000,5299000,894000,5175000,7155000,None,894000
VRTU,2020-03-31,USD,80254000,329651000,249397000,232460000,17139000,63115000,None,77788000,495000,-4577000,0,4577000,319031000,265000,None,None,2623000,-19623000,4577000,22246000,4520000,17139000,None,22246000
VRTU,2019-12-31,USD,98680000,335107000,236427000,221461000,30410000,68270000,None,68557000,520000,-4873000,0,4873000,332217000,209000,None,None,23083000,10363000,4873000,12838000,14246000,30410000,None,12720000
VRTU,2019-09-30,USD,89917000,328501000,238584000,238584000,19235000,70682000,None,70682000,551000,-4835000,0,4835000,325276000,564000,None,None,11932000,4830000,4835000,7248000,-1372000,19235000,None,7102000
VRTU,2019-06-30,USD,84289000,319024000,234735000,234735000,13428000,70861000,None,70839000,677000,-4908000,0,4908000,320412000,364000,None,None,10573000,4739000,4908000,6020000,4640000,13428000,None,5834000
VRTU,2019-03-31,USD,97267000,327631000,230364000,249397000,23040000,74227000,None,89305000,685000,-4799000,0,4799000,326654000,-4480000,None,None,12972000,4611000,4799000,8499000,9729000,23040000,None,8361000
VRTU,2018-12-31,USD,93220000,314681000,221461000,183420000,19285000,73935000,None,73666000,627000,-4597000,0,4597000,323209000,-444000,None,None,22976000,10400000,4597000,12797000,16054000,19285000,None,12576000
VRTU,2018-09-30,USD,89174000,305520000,216346000,216346000,14019000,75155000,None,75155000,589000,-4514000,0,4514000,296412000,819000,None,None,1103000,-402000,4514000,1960000,-8987000,14019000,None,1505000
VRTU,2018-06-30,USD,83550000,300031000,216481000,216481000,13924000,69626000,None,69412000,1241000,-4254000,0,4254000,289281000,95000,None,None,-432000,5864000,4254000,-5565000,-22288000,13924000,None,-6296000
VRTU,2018-03-31,USD,83999000,281341000,197342000,230364000,16375000,67624000,None,78352000,1197000,-3258000,0,3258000,-4592000,986000,None,None,9046000,6163000,3258000,4630000,-1959000,16375000,None,2883000
VRTU,2017-12-31,USD,80389000,263809000,183420000,197342000,13663000,66726000,None,67265000,1007000,-1305000,0,1305000,2567000,492000,None,None,14372000,24427000,1305000,-7921000,-7277000,13663000,None,-10055000
VRTU,2017-09-30,USD,69770000,248174000,178404000,178404000,10279000,59491000,None,60248000,928000,-1413000,0,1413000,-1480000,778000,None,None,6268000,1500000,1413000,7592000,2167000,10279000,None,4768000
VRTU,2017-06-30,USD,61066000,227345000,166279000,166279000,6070000,54996000,None,55399000,912000,-1658000,0,1658000,-69000,105000,None,None,4456000,798000,1658000,4647000,3279000,6070000,None,3658000
VRTU,2017-03-31,USD,65788000,225962000,160174000,197342000,10224000,55564000,None,65864000,10962000,-960000,-678000,282000,5857000,634000,None,None,14404000,3939000,282000,11770000,-155000,10224000,None,10465000
VRTU,2016-12-31,USD,62362000,217209000,154847000,154847000,6458000,55904000,None,57798000,-2133000,-899000,1021000,1920000,-974000,-180000,None,None,3021000,-1414000,282000,5541000,-2243000,6458000,None,4435000
VRTU,2016-09-30,USD,57720000,210089000,152369000,152369000,3537000,54183000,None,54183000,735000,-1157000,735000,1892000,2030000,545000,None,None,3713000,499000,1892000,4456000,7014000,3537000,None,3214000
VRTU,2016-06-30,USD,51911000,205471000,153560000,147372000,-1848000,53759000,None,53677000,1198000,-551000,-268000,283000,-3503000,6000,None,None,-6719000,-463000,283000,-5510000,-8069000,-1848000,None,-6256000
VRTU,2016-03-31,USD,60313000,171853000,111540000,106923000,5520000,54793000,None,60243000,531000,-4355000,None,-643000,6700000,290000,None,None,12778000,488000,None,12508000,16364000,5520000,None,12290000
