SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KBW,2012-09-30,USD,None,50560000,53683000,53683000,None,None,None,None,None,None,None,104000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2012-06-30,USD,None,55428000,61549000,61549000,None,None,None,None,None,None,None,197000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2012-03-31,USD,None,69241000,64884000,64884000,3138000,None,None,None,None,None,None,192000,None,None,None,None,702000,236000,None,None,None,None,None,466000
KBW,2011-12-31,USD,None,54905000,66986000,66986000,None,None,None,None,None,None,None,168000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2011-09-30,USD,None,50391000,72269000,72269000,None,None,None,None,None,None,None,184000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2011-06-30,USD,None,64032000,69166000,69166000,None,None,None,None,None,None,None,356000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2011-03-31,USD,None,95183000,85673000,85673000,8101000,None,None,None,None,None,None,309000,None,None,None,None,7792000,3151000,None,None,None,None,None,4641000
KBW,2010-12-31,USD,None,97127000,89785000,89785000,6046000,None,None,None,None,None,None,339000,None,None,None,None,5707000,2679000,None,None,None,None,None,3028000
KBW,2010-09-30,USD,None,89614000,83908000,83908000,4448000,None,None,None,None,None,None,240000,None,None,None,None,4208000,385000,None,None,None,None,None,3823000
KBW,2010-06-30,USD,None,105806000,89436000,89436000,15127000,None,None,None,None,None,None,267000,None,None,None,None,14860000,6704000,None,None,None,None,None,8156000
KBW,2010-03-31,USD,None,133310000,111473000,111473000,20568000,None,None,None,None,None,None,258000,None,None,None,None,20310000,8689000,None,None,None,None,None,11621000
KBW,2009-12-31,USD,None,87143000,79375000,79375000,6585000,None,None,None,None,None,None,790000,None,None,None,None,5795000,2025000,None,None,None,None,None,3770000
KBW,2009-09-30,USD,None,122639000,99737000,99737000,21659000,None,None,None,None,None,None,135000,None,None,None,None,21524000,9630000,None,None,None,None,None,11894000
KBW,2009-06-30,USD,None,105096000,90226000,90226000,13666000,None,None,None,None,None,None,57000,None,None,None,None,13609000,6396000,None,None,None,None,None,7213000
KBW,2009-03-31,USD,None,72276000,68985000,68985000,2099000,None,None,None,None,None,None,169000,None,None,None,None,1930000,1200000,None,None,None,None,None,730000
KBW,2008-12-31,USD,None,42559000,76536000,76536000,None,None,None,None,None,None,None,488000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2008-09-30,USD,None,53635000,89710000,89710000,None,None,None,None,None,None,None,871000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2008-06-30,USD,None,71171000,83509000,83509000,None,None,None,None,None,None,None,1176000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2008-03-31,USD,None,74852000,85063000,85063000,None,None,None,None,None,None,None,2068000,None,None,None,None,None,None,None,None,None,None,None,None
KBW,2007-12-31,USD,None,105362000,93470000,93470000,10635000,None,None,None,None,None,None,3459000,None,None,None,None,7176000,3534000,None,None,None,None,None,3642000
KBW,2007-09-30,USD,None,101134000,85457000,85457000,14472000,None,None,None,None,None,None,4610000,None,None,None,None,9862000,4328000,None,None,None,None,None,5534000
