SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MBII,2020-12-31,USD,4914000,7347000,2804000,2804000,-4086000,6328000,2500000,9000000,None,-370000,0,370000,7718000,111000,None,None,-4299000,-88000,370000,-4211000,-4211000,-4086000,None,-4211000
MBII,2020-09-30,USD,5002000,8158000,3826000,3826000,-5445000,7335000,2860000,10447000,None,-405000,0,405000,8828000,24000,298000,None,-6026000,37000,405000,-6063000,-6063000,-5445000,None,-6063000
MBII,2020-06-30,USD,7384000,12178000,4794000,4794000,-2006000,7078000,2076000,9390000,None,-331000,0,331000,12178000,-487000,301000,None,-2824000,46000,331000,-2870000,-2870000,-2006000,None,-2870000
MBII,2020-03-31,USD,5569000,9650000,4081000,4081000,-5658000,7993000,2880000,11227000,None,-337000,0,337000,9650000,-995000,304000,None,-6990000,34000,337000,-7024000,-7024000,-5658000,None,-7024000
MBII,2019-12-31,USD,3732000,7647000,2962000,2962000,-8154000,8196000,3434000,11886000,None,-460000,0,460000,6694000,None,None,None,-10141000,15000,460000,-10169000,-10169000,-8154000,None,-10141000
MBII,2019-09-30,USD,3585000,6588000,3381000,3381000,-9773000,9598000,3473000,13358000,None,-355000,0,355000,6966000,None,None,None,-16366000,None,355000,-16365000,-16365000,-9773000,None,-16366000
MBII,2019-06-30,USD,3809000,6997000,3188000,3188000,-6429000,6604000,3390000,10238000,None,-353000,0,353000,6997000,30000,None,None,-6752000,None,353000,-6752000,-6752000,-6429000,None,-6752000
MBII,2019-03-31,USD,4987000,8716000,3729000,3729000,-3629000,5674000,2627000,8616000,None,-306000,0,306000,8716000,18000,None,None,-3917000,None,306000,-3917000,-3917000,-3629000,None,-3917000
MBII,2018-12-31,USD,2887000,5719000,2832000,2832000,-5384000,5294000,2783000,8271000,None,-298000,0,298000,19327000,-2330000,None,None,-8012000,None,2191000,-1557000,-1557000,-5384000,None,-14610000
MBII,2018-09-30,USD,2622000,5425000,2803000,2803000,-4153000,4117000,2381000,6775000,None,-300000,0,300000,0,14000,None,None,-4439000,None,300000,-4439000,-4439000,-4153000,None,-4439000
MBII,2018-06-30,USD,2722000,5752000,3030000,3030000,-4491000,4720000,2231000,7213000,None,-340000,0,340000,-2196000,4000,None,None,-4844000,None,340000,-4844000,-4844000,-4491000,None,-4844000
MBII,2018-03-31,USD,2082000,4324000,2242000,174000,-5476000,5024000,2286000,7558000,None,-1119000,0,1119000,-303000,4111000,None,None,-2918000,None,1422000,-2918000,-2918000,-5476000,None,-2918000
MBII,2017-12-31,USD,1527000,3318000,1791000,1791000,-5068000,4224000,1830000,6595000,0,-1065000,0,1065000,None,-150000,None,None,-7381000,None,1065000,8092000,-7381000,-5068000,None,-7381000
MBII,2017-09-30,USD,1727000,4219000,2492000,2492000,-6599000,5174000,2890000,8326000,0,-804000,0,804000,None,-29000,None,None,-8530000,None,804000,-8530000,-8530000,-6599000,None,-8530000
MBII,2017-06-30,USD,2510000,6476000,3966000,3966000,-5416000,5073000,2555000,7926000,0,-869000,0,869000,None,-15000,None,None,-7385000,None,869000,-7385000,-7385000,-5416000,None,-7385000
MBII,2017-03-31,USD,1875000,4154000,2279000,2279000,-5912000,5343000,2138000,7787000,1000,-636000,0,636000,None,-7000,None,None,-7629000,None,636000,-7629000,-7629000,-5912000,None,-7629000
MBII,2016-12-31,USD,1048000,2690000,1642000,1642000,-6039000,4714000,2104000,7087000,4000,-677000,0,677000,None,2000,None,None,-7810000,None,677000,-7810000,-7810000,-6039000,None,-7810000
MBII,2016-09-30,USD,1141000,3634000,2493000,2493000,-5275000,3754000,2393000,6416000,8000,-755000,0,755000,None,-73000,None,None,-7202000,None,755000,-7202000,-7202000,-5275000,None,-7202000
MBII,2016-06-30,USD,1931000,5049000,3118000,3118000,-4894000,4512000,2091000,6825000,10000,-759000,0,759000,None,-47000,None,None,-6783000,None,759000,-6783000,-6783000,-4894000,None,-6783000
MBII,2016-03-31,USD,400000,2669000,2269000,2269000,-7452000,5530000,2066000,7852000,15000,-1037000,0,1037000,None,9000,None,None,-9276000,None,1037000,-9276000,-9276000,-7452000,None,-9276000
