SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CPIX,2020-12-31,USD,8223246,10261534,2266018,2266018,-1745946,7192518,1399433,9741461,4792,-35897,4792,35897,8220982,None,None,1149510,-873297,10479,475988,-1787529,-883775,-1745946,-596436,-883776
CPIX,2020-09-30,USD,7032640,9175479,2142839,2142839,-1208686,5969116,1230335,8316537,12004,-75210,12004,75210,9250689,12004,None,1117086,-478009,3728,75210,-1275621,-481738,-1208686,-91600,-481737
CPIX,2020-06-30,USD,6868740,9478722,2609982,2609982,-1580962,6056170,1421502,8569157,28661,-119455,28661,119455,9598177,28661,None,1091485,-910820,7455,119455,-1679211,-908750,-1580962,-489477,-918275
CPIX,2020-03-31,USD,-1667246,8297669,1634181,1634181,-1846001,5743960,1722555,8542554,29888,-33065,29888,33065,8330734,29888,None,1076039,-1021380,34240,33065,-1883418,-1065145,-1846001,-769962,-1055620
CPIX,2019-12-31,USD,18947595,13678372,3720288,3720288,-997409,13720508,1689894,16459820,47449,-29198,47449,29198,20469845,47449,None,1049418,-967518,-6812,29198,2295850,-969458,-997409,52009,-960706
CPIX,2019-09-30,USD,5289912,10371918,1580650,1580650,-1847085,5844597,1672843,8551225,-50511,-64877,-50511,64877,6935439,-50511,None,1033786,-1949206,4462,64877,-3316286,-1953668,-1847085,-813299,-1953668
CPIX,2019-06-30,USD,11580600,11580600,1792293,1792293,-601715,6252697,1716169,8998574,130565,-91200,130565,91200,9417443,130565,None,1029708,-545045,4462,91200,-601715,-601715,-601715,427993,-549507
CPIX,2019-03-31,USD,11902747,11902747,1658789,1658789,-176796,5973671,1399687,8395003,115861,-60911,54950,60911,8729860,115861,None,1021645,-155306,-81428,60911,-176796,-176796,-176796,844849,-73878
CPIX,2018-12-31,USD,13497906,13497906,2866352,2866352,-2262689,9381821,2689413,12894243,166064,-136328,None,136328,12956973,166064,None,823009,-2215938,4159,136328,-2262689,-2262689,-2262689,-1439680,-2220097
CPIX,2018-09-30,USD,8492530,8492530,1460463,1460463,-1806883,6871093,1306055,8838950,166220,-19199,None,19199,8492530,166220,None,661802,-1638885,4159,19199,-1806883,-1806883,-1806883,-1145081,-1643044
CPIX,2018-06-30,USD,10163724,10163724,1523319,1523319,-868978,7410473,1450390,9509383,149706,-22019,None,22019,10163724,149706,None,648520,-716529,4159,22019,-868978,-868978,-868978,-220458,-720688
CPIX,2018-03-31,USD,8587605,8587605,1527961,1527961,-2452222,7000792,1874939,9511866,82494,-18302,None,18302,8587605,82494,None,636135,-2383398,-4159,18302,-2452222,-2452222,-2452222,-1816087,-2379239
CPIX,2017-12-31,USD,-30605148,-27830197,2774951,2774951,-903326,8794758,979414,10398805,82477,-22258,None,22258,10875720,82477,None,624633,-821848,-21303,22258,-821804,-821804,-903326,-278693,-800545
CPIX,2017-09-30,USD,9021706,11188059,2166353,2166353,-839349,8317223,943162,9869957,94833,-8902,None,8902,None,94833,None,609572,-739209,3822,8902,-757240,-757240,-839349,-229777,-743031
CPIX,2017-06-30,USD,6968172,8637098,1668926,1668926,-1680871,7008073,1080426,8679072,69481,-30029,None,30029,None,69481,None,590573,-1624828,3535783,30029,-5177202,-5177202,-1680871,-1090298,-5160611
CPIX,2017-03-31,USD,8223543,9605040,1381497,1381497,-657802,7403253,898363,8913060,52535,-31715,None,31715,None,52535,None,611444,-617859,656587,31715,-1293569,-1293569,-657802,-46358,-1274446
CPIX,2016-12-31,USD,-24171855,-21866343,2305512,2305512,-957371,6711394,1160786,8439260,44413,-28615,None,28615,None,44413,None,567080,-921336,-171642,28615,-769931,-769931,-957371,-390291,-749694
CPIX,2016-09-30,USD,6788717,8762665,1973948,1973948,130132,5480289,644662,6687673,51636,-29088,None,29088,None,51636,None,562722,163358,57192,29088,95488,95488,130132,692854,106166
CPIX,2016-06-30,USD,6231327,7386588,1155261,1155261,-105309,5146675,678780,6364883,31483,-28247,None,28247,None,31483,None,539428,-89179,-41135,28247,-60938,-60938,-105309,434119,-48044
CPIX,2016-03-31,USD,6493151,7717090,1223939,1223939,-500583,5776934,706472,7014176,77129,-20442,None,20442,None,77129,None,530770,-428450,-175339,20442,-268557,-268557,-500583,30187,-253111
