SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SYNA,2020-12-31,USD,150400000,357600000,207200000,207200000,58500000,39500000,77300000,91900000,None,-6000000,None,6000000,357600000,None,None,5000000,52000000,2400000,None,49600000,49600000,58500000,63500000,49600000
SYNA,2020-09-30,USD,134500000,324200000,193900000,193900000,6000000,35300000,80900000,128500000,None,-4900000,0,4900000,329100000,None,None,5200000,800000,3600000,4900000,-2800000,-2800000,6000000,11200000,-2800000
SYNA,2020-06-30,USD,122000000,374500000,155600000,155600000,12200000,36400000,63700000,109800000,None,-8400000,0,8400000,382900000,None,None,4800000,111300000,21300000,8400000,92000000,90000000,12200000,17000000,90000000
SYNA,2020-03-31,USD,135600000,323600000,192500000,192500000,19000000,31600000,75800000,116600000,None,-4800000,0,4800000,328400000,None,None,6600000,15200000,10200000,4800000,5000000,5000000,19000000,25600000,5000000
SYNA,2019-12-31,USD,159300000,388300000,229000000,229000000,34500000,31500000,77000000,124800000,None,-4700000,0,4700000,388300000,None,None,8100000,31800000,12000000,4700000,19800000,19800000,34500000,42600000,19800000
SYNA,2019-09-30,USD,126200000,335300000,213700000,213700000,3200000,27500000,86000000,123000000,None,-4600000,0,4600000,339900000,None,None,7200000,-900000,-4900000,4600000,4000000,4000000,3200000,10400000,4000000
SYNA,2019-06-30,USD,90400000,274400000,204700000,204700000,-33300000,26800000,84200000,123700000,None,-20800000,0,20800000,295200000,None,None,8100000,-37800000,8400000,20800000,-44400000,-46200000,-33300000,-25200000,-46200000
SYNA,2019-03-31,USD,116000000,333900000,218000000,218000000,-3800000,34200000,82600000,119800000,None,-100000,0,100000,334000000,None,None,8300000,-8600000,-15300000,100000,6700000,6700000,-3800000,4500000,6700000
SYNA,2018-12-31,USD,149800000,425500000,275700000,275700000,25000000,35600000,84200000,124800000,None,-200000,0,200000,425500000,None,None,9200000,20300000,7500000,200000,12800000,12800000,25000000,34200000,12800000
SYNA,2018-09-30,USD,140900000,417400000,276700000,276700000,5800000,33900000,90000000,135100000,None,-100000,0,100000,417500000,None,None,10000000,3500000,-300000,100000,3800000,2300000,5800000,15800000,3800000
SYNA,2018-06-30,USD,127600000,367900000,260900000,260900000,-8700000,38400000,90200000,136300000,None,-20700000,0,20700000,1630400000,None,None,10300000,-13600000,-12100000,20700000,300000,-1500000,-8700000,1600000,-1500000
SYNA,2018-03-31,USD,122900000,393900000,271100000,271100000,-12300000,37900000,93700000,135200000,None,-100000,0,100000,0,-5300000,None,8500000,-17600000,-3900000,100000,-13700000,-13700000,-12300000,-3800000,-13700000
SYNA,2017-12-31,USD,115200000,430400000,315200000,315200000,-24000000,37400000,92200000,139200000,None,-100000,0,100000,430400000,None,None,8800000,-29100000,53300000,100000,-82400000,-82400000,-24000000,-15200000,-82400000
SYNA,2017-09-30,USD,114400000,416500000,303000000,303000000,-16900000,40300000,87100000,131300000,None,-1300000,0,1300000,400000,-6400000,None,11300000,-23300000,3200000,1300000,-26500000,-26500000,-16900000,-5600000,-26500000
SYNA,2017-06-30,USD,126800000,421500000,299700000,299700000,18000000,32600000,73800000,108800000,None,-5200000,0,5200000,None,None,None,8200000,16100000,-1700000,5200000,18100000,17800000,18000000,26200000,17800000
SYNA,2017-03-31,USD,134700000,444800000,309500000,309500000,12300000,38100000,71600000,122400000,None,-200000,0,200000,None,None,None,8400000,10800000,6300000,200000,4500000,4500000,12300000,20700000,4500000
SYNA,2016-12-31,USD,138700000,461300000,322600000,322600000,28800000,32300000,73500000,109900000,None,-300000,0,300000,None,None,None,8000000,29400000,6600000,300000,22800000,21300000,28800000,36800000,22800000
SYNA,2016-09-30,USD,123400000,385900000,262800000,262800000,5600000,34600000,73400000,117800000,None,-300000,0,300000,None,None,None,8600000,4700000,1000000,300000,3700000,3400000,5600000,14200000,3700000
SYNA,2016-06-30,USD,108100000,153400000,215800000,215800000,-25000000,36900000,78200000,133100000,None,-4100000,0,4100000,None,None,None,7800000,-23800000,-16700000,4100000,-19400000,-9100000,-25000000,-17200000,-7100000
SYNA,2016-03-31,USD,144400000,-78500000,258100000,258100000,21100000,43600000,73900000,123300000,None,-300000,0,300000,None,None,None,7900000,21900000,1400000,300000,20500000,19900000,21100000,29000000,20500000
