SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RUTH,2020-12-31,USD,22246000,76032000,53786000,54992000,4735000,12154000,None,18201000,None,-1340000,0,1340000,77372000,38000,None,5304000,3433000,2010000,1340000,1423000,1423000,4735000,10039000,1423000
RUTH,2020-09-30,USD,12182000,62001000,49819000,54563000,-5115000,7933000,None,16925000,None,-1422000,0,1422000,63423000,-48000,None,5316000,-6585000,-1284000,1422000,-5301000,-5301000,-5115000,201000,-5301000
RUTH,2020-06-30,USD,-6825000,27126000,33951000,34303000,-24060000,8553000,None,18662000,None,-1291000,0,1291000,28417000,3000,None,5522000,-25348000,-7750000,1291000,-17598000,-17598000,-24060000,-18538000,-17598000
RUTH,2020-03-31,USD,21417000,107908000,86491000,86180000,-4109000,11469000,None,26465000,None,-628000,0,628000,108536000,33000,None,5822000,-4704000,-886000,628000,-3818000,-3818000,-4109000,1713000,-3818000
RUTH,2019-12-31,USD,36841000,134296000,97455000,96650000,18400000,13134000,None,20570000,None,-737000,0,737000,135033000,82000,None,5901000,17745000,3287000,737000,14458000,14458000,18400000,24301000,14458000
RUTH,2019-09-30,USD,22371000,102371000,80000000,80033000,5571000,11509000,None,17405000,None,-638000,0,638000,103009000,18000,None,5361000,4951000,423000,638000,4528000,4528000,5571000,10932000,4528000
RUTH,2019-06-30,USD,-417000,109826000,110243000,80179000,11646000,13050000,None,18418000,None,-417000,0,417000,110243000,13000,None,5124000,11242000,1933000,417000,9309000,9309000,11646000,16770000,9309000
RUTH,2019-03-31,USD,-405000,119336000,119741000,85451000,16843000,12380000,None,17447000,None,-405000,0,405000,119741000,2000,None,4969000,16440000,2529000,405000,13911000,13911000,16843000,21812000,13911000
RUTH,2018-12-31,USD,-486000,126673000,127159000,88148000,18713000,14906000,None,20533000,None,-486000,0,486000,127159000,-42000,None,4776000,18235000,3375000,486000,14810000,14810000,18713000,23489000,14860000
RUTH,2018-09-30,USD,-470000,98545000,99015000,76066000,4854000,12621000,None,18555000,None,-470000,0,470000,99015000,-65000,None,4628000,4328000,727000,470000,3592000,3592000,4854000,9482000,3601000
RUTH,2018-06-30,USD,-403000,109232000,109635000,79100000,11705000,13914000,None,18859000,None,-403000,0,403000,109635000,22000,None,4673000,11336000,1763000,403000,9561000,9561000,11705000,16378000,9573000
RUTH,2018-03-31,USD,-380000,116146000,116526000,83084000,16388000,12453000,None,17506000,None,-380000,0,380000,116526000,12000,None,4461000,16030000,2384000,380000,13636000,13636000,16388000,20849000,13646000
RUTH,2017-12-31,USD,36560000,124103000,86747000,86747000,15906000,13101000,None,22070000,None,-300000,0,300000,124103000,19000,None,3906000,15617000,6036000,300000,9589000,9581000,15906000,19812000,9581000
RUTH,2017-09-30,USD,16694000,85167000,67913000,67913000,2987000,10293000,None,44267000,None,-197000,0,197000,85167000,-6000,None,3852000,2713000,1017000,197000,1767000,1697000,2987000,6839000,1696000
RUTH,2017-06-30,USD,26306000,100015000,73709000,73119000,11545000,11447000,None,15351000,None,-144000,0,144000,100015000,14000,None,3731000,11422000,3611000,144000,7804000,7811000,11545000,15276000,7811000
RUTH,2017-03-31,USD,30538000,105538000,75000000,74026000,16245000,10583000,None,15267000,None,-179000,0,179000,105538000,24000,None,3505000,16053000,5005000,179000,11085000,11048000,16245000,19750000,11048000
RUTH,2016-12-31,USD,30011000,107629000,75026000,75026000,15063000,59664000,None,63512000,None,-355000,0,355000,None,-50000,None,3527000,14659000,5250000,355000,9409000,None,15014000,None,9212000
RUTH,2016-09-30,USD,19502000,83774000,64272000,64272000,5601000,9894000,None,13902000,None,-333000,0,333000,None,-92000,None,3435000,5251000,1668000,333000,3508000,3583000,5601000,9036000,3583000
RUTH,2016-06-30,USD,24245000,92654000,68409000,68409000,10461000,9676000,None,13784000,None,-253000,0,253000,None,144000,None,3371000,10304000,3396000,253000,6956000,6908000,10461000,13832000,6908000
RUTH,2016-03-31,USD,29523000,101890000,72367000,72367000,16434000,9634000,None,13089000,None,-213000,0,213000,None,7000,None,3101000,16108000,5346000,213000,10882000,10762000,16434000,19535000,10762000
