SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SMAR,2021-01-31,USD,85521000,108582000,24350000,24350000,-29045000,82293000,32273000,114566000,None,-1547000,-1547000,0,110129000,401000,2027000,11442000,-28618000,47000,0,-28680000,-28665000,-29045000,-17603000,-28665000
SMAR,2020-10-31,USD,75203000,98841000,23730000,23730000,-35893000,78727000,32369000,111096000,None,14000,44000,30000,98827000,-25000,3016000,10735000,-35871000,-3900000,30000,-31956000,-31971000,-35893000,-25158000,-31971000
SMAR,2020-07-31,USD,72204000,91314000,19018000,19018000,-26710000,70825000,28089000,98914000,None,92000,130000,38000,91222000,134000,2938000,1841000,-26484000,75000,38000,-26559000,-26559000,-26710000,-24869000,-26559000
SMAR,2020-04-30,USD,67046000,86717000,18441000,18441000,-28824000,69879000,25991000,95870000,None,1327000,1373000,46000,85390000,-214000,2988000,8644000,-27711000,73000,46000,-27784000,-27784000,-28824000,-20180000,-27784000
SMAR,2020-01-31,USD,62867000,72107000,15652000,15652000,-30096000,64990000,27973000,92963000,None,-6323000,-6264000,59000,78430000,-219000,2830000,7992000,-27978000,182000,59000,-28160000,-28161000,-30096000,-22104000,-28160000
SMAR,2019-10-31,USD,57427000,74628000,14098000,14098000,-31848000,64227000,25049000,89275000,None,2810000,2876000,66000,71818000,187000,2835000,7251000,-28851000,5000,66000,-28856000,-28855000,-31848000,-24597000,-28856000
SMAR,2019-07-31,USD,51979000,66758000,12665000,12665000,-20948000,50717000,22210000,72927000,None,2114000,2173000,59000,64644000,-319000,2375000,1925000,-19153000,-39000,59000,-19114000,-19115000,-20948000,-19023000,-19114000
SMAR,2019-04-30,USD,45709000,57305000,10485000,10485000,-20881000,46352000,20238000,66590000,None,1149000,1215000,66000,56156000,-112000,2647000,5030000,-19844000,-35000,66000,-19809000,-19809000,-20881000,-15851000,-19809000
SMAR,2019-01-31,USD,42484000,50137000,9667000,9667000,-12684000,39182000,15986000,55168000,None,1208000,None,-400000,52229000,-33000,2134000,3556000,-11502000,183000,None,-11685000,-11687000,-12684000,-9128000,-11685000
SMAR,2018-10-31,USD,38164000,-31884000,8704000,8704000,-16407000,38973000,15599000,54571000,None,1016000,None,-860000,46819000,-156000,1887000,3017000,-15547000,22000,None,-15547000,-15567000,-16407000,-13390000,-15569000
SMAR,2018-07-31,USD,34229000,121021000,86792000,8155000,-12962000,32779000,14412000,47191000,None,908000,None,-749000,42384000,-159000,1685000,2628000,-12201000,100000,None,-12313000,-12301000,-12962000,-10334000,-12301000
SMAR,2018-04-30,USD,28996000,36319000,7323000,7323000,-13030000,29182000,12844000,42026000,None,None,None,1300000,None,None,1488000,None,-14330000,None,None,-14330000,-14330000,-13030000,None,-14330000
