SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LOGC,2020-12-31,USD,265000,265000,0,None,-6442000,2791000,4193000,6984000,None,-277000,2000,277000,542000,5000,None,126000,-6712000,188000,277000,-6900000,-6900000,-6442000,-6316000,-6900000
LOGC,2020-09-30,USD,650000,650000,0,None,-7766000,3200000,5492000,8692000,None,-276000,2000,276000,926000,1000,None,123000,-8039000,None,276000,-8039000,-8039000,-7766000,-7643000,-8039000
LOGC,2020-06-30,USD,692000,692000,0,None,-7959000,3029000,5895000,8924000,None,-273000,10000,273000,965000,-5000,None,121000,-8227000,None,273000,-8227000,-8227000,-7959000,-7838000,-8227000
LOGC,2020-03-31,USD,-272000,749000,1021000,None,-9344000,3192000,7173000,10365000,None,-272000,167000,272000,None,-6000,None,105000,-9455000,None,272000,-9455000,-9455000,-9344000,-9239000,-9455000
LOGC,2019-12-31,USD,-275000,-275000,None,None,-11432000,3054000,8378000,11432000,None,-275000,257000,275000,None,-15000,None,100000,-11465000,None,275000,-11465000,-11470000,-11432000,-11332000,-11465000
