SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CIT,2020-12-31,USD,1503700000,1557900000,53700000,54200000,463800000,599800000,None,319600000,None,275600000,415200000,139600000,360200000,None,85500000,8500000,36500000,27900000,139700000,8600000,-2100000,463800000,472300000,8600000
CIT,2020-09-30,USD,694500000,743100000,111900000,48600000,686100000,218000000,None,295500000,None,257800000,423300000,165500000,347300000,None,82500000,8400000,115200000,29500000,165500000,85700000,66300000,686100000,694500000,85700000
CIT,2020-06-30,USD,469100000,525200000,279700000,56100000,469100000,234500000,None,360400000,None,244400000,446900000,202500000,303500000,None,81100000,None,-158500000,-73200000,187700000,-85300000,-86300000,469100000,None,-85300000
CIT,2020-03-31,USD,270600000,324200000,567500000,53600000,-82600000,250800000,None,353200000,None,287900000,513600000,225700000,340400000,None,78300000,8500000,-696600000,-72300000,225700000,-624300000,-505400000,-82600000,-74100000,-624300000
CIT,2019-12-31,USD,935300000,976000000,63300000,40700000,-267400000,194100000,None,258500000,None,251600000,481400000,229800000,326600000,None,76400000,None,179900000,49300000,229900000,130600000,143000000,-267400000,None,130600000
CIT,2019-09-30,USD,715400000,757300000,68500000,41900000,715400000,198700000,None,310800000,None,259500000,503400000,243900000,312700000,None,76000000,None,116800000,-26000000,244000000,142800000,143400000,715400000,None,142800000
CIT,2019-06-30,USD,-213700000,-165400000,76900000,48300000,-481500000,195000000,None,267800000,2200000,-242700000,515500000,242700000,105900000,None,76800000,None,171000000,33400000,242900000,-514900000,-514900000,-481500000,None,137600000
CIT,2019-03-31,USD,-221700000,-171900000,82800000,49800000,-497800000,206300000,None,276100000,2700000,-235600000,516500000,235600000,96700000,None,79400000,None,156700000,37800000,235700000,-535600000,-535600000,-497800000,None,118900000
CIT,2018-12-31,USD,-267800000,-214900000,84100000,52900000,-525700000,188800000,None,257900000,4200000,-215500000,492000000,215500000,31800000,None,79500000,None,116700000,24900000,231200000,-550600000,-550600000,-525700000,None,91800000
CIT,2018-09-30,USD,-225900000,-169300000,94700000,56600000,-489200000,196100000,None,263300000,3000000,-213900000,473600000,213900000,82700000,None,78000000,None,172800000,41300000,217400000,-530500000,-530500000,-489200000,None,131500000
CIT,2018-06-30,USD,-185500000,-122000000,96400000,63500000,-453000000,207800000,None,267500000,3300000,-205200000,473600000,205200000,116100000,None,77200000,None,184200000,57400000,224500000,-510400000,-510400000,-453000000,None,126800000
CIT,2018-03-31,USD,-202100000,-144700000,126200000,57400000,-483400000,213100000,None,281300000,2800000,-180500000,451200000,180500000,104600000,None,76400000,None,138300000,41300000,180600000,-524700000,-524700000,-483400000,None,97000000
CIT,2017-12-31,USD,553300000,715900000,162600000,132200000,159700000,197800000,None,304000000,2600000,279000000,447700000,168700000,389800000,None,74300000,None,-60300000,27700000,132100000,-82800000,-101200000,159700000,None,-88000000
CIT,2017-09-30,USD,656000000,815100000,159100000,129000000,378700000,201700000,None,277300000,2500000,277300000,454000000,176700000,315600000,None,71100000,None,99800000,-119800000,640800000,222800000,234700000,378700000,None,219600000
CIT,2017-06-30,USD,716500000,851600000,135100000,130700000,420900000,214600000,None,295600000,2500000,269000000,478200000,209200000,335800000,None,77400000,None,124800000,-31900000,164800000,41200000,192000000,420900000,None,156700000
CIT,2017-03-31,USD,647600000,824600000,177000000,127300000,336000000,207000000,None,311600000,3300000,292600000,455700000,163100000,330400000,None,73500000,None,236100000,56200000,163100000,78200000,196300000,336000000,None,179900000
CIT,2016-12-31,USD,-860000000,-1060900000,-200900000,-237600000,-1263300000,383800000,None,341300000,7100000,525800000,704100000,178300000,-805200000,None,-337000000,None,-1149100000,-6600000,-93400000,-663800000,-1177700000,-1263300000,None,-1142500000
CIT,2016-09-30,USD,728200000,1365600000,637400000,591200000,396200000,576600000,None,332000000,3300000,210700000,490100000,279400000,637500000,None,200900000,None,209800000,77000000,284500000,148400000,136300000,396200000,None,132800000
CIT,2016-06-30,USD,1334600000,1427600000,93000000,64900000,997100000,582900000,None,337500000,3100000,212800000,495300000,282500000,673600000,None,220300000,None,108400000,94300000,286600000,181100000,23800000,997100000,None,14100000
CIT,2016-03-31,USD,1205900000,1361400000,155500000,56200000,857400000,581600000,None,348500000,3300000,209000000,495400000,286400000,676300000,None,176900000,None,199600000,52700000,288000000,151700000,171600000,857400000,None,146900000
