SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RGLS,2020-12-31,USD,4608000,4608000,0,None,-1029000,2078000,3951000,6028000,None,-392000,0,392000,5000000,106000,None,None,-1315000,7000,392000,-1322000,-1322000,-1029000,None,-1322000
RGLS,2020-09-30,USD,4535000,4535000,0,None,-1095000,2060000,4036000,6095000,None,-465000,1000,466000,5000000,38000,None,None,-1523000,1000,465000,-1524000,-1524000,-1095000,None,-1524000
RGLS,2020-06-30,USD,-461000,-461000,0,None,-6496000,2254000,4242000,6496000,None,-461000,0,461000,0,10000,None,None,-6947000,0,461000,-6947000,-6947000,-6496000,None,-6947000
RGLS,2020-03-31,USD,-489000,-483000,6000,None,-5535000,2422000,3119000,5541000,None,-489000,0,489000,6000,79000,None,None,-5945000,-8000,489000,-5937000,-5937000,-5535000,None,-5937000
RGLS,2019-12-31,USD,-7314000,-482000,6832000,2090000,-4435000,2363000,2090000,4453000,None,-500000,0,500000,18000,40000,None,None,-4893000,0,500000,-4893000,-4893000,-4435000,None,-4893000
RGLS,2019-09-30,USD,-539000,-539000,0,2440000,-4993000,2571000,2440000,5011000,None,-557000,-40000,517000,18000,87000,None,None,-5423000,0,557000,-5423000,-5423000,-4993000,None,-5423000
RGLS,2019-06-30,USD,-520000,18000,538000,1836000,-4686000,2850000,1836000,4686000,None,-538000,0,538000,18000,191000,None,None,-5015000,1000,538000,-4686000,-4686000,-4686000,None,-5016000
RGLS,2019-03-31,USD,-578000,6778000,7356000,5983000,-9516000,3533000,5983000,9516000,None,-578000,0,578000,6778000,56000,None,None,-3260000,None,578000,-9516000,-9516000,-9516000,None,-3260000
RGLS,2018-12-31,USD,-495000,18000,18000,5255000,-8000000,2745000,5255000,8000000,None,-495000,0,495000,18000,-24000,None,None,-8503000,61000,495000,-8000000,-8000000,-8000000,None,-8563000
RGLS,2018-09-30,USD,-621000,18000,18000,6848000,-9872000,2993000,6879000,9872000,None,-621000,-1000,620000,18000,201000,None,None,-10273000,None,621000,-9872000,-9872000,-9872000,None,-10273000
RGLS,2018-06-30,USD,-621000,18000,-588000,10013000,-13362000,3349000,10013000,13362000,None,-621000,0,621000,18000,118000,None,None,-13847000,-1000,621000,-13362000,-13362000,-13362000,None,-13847000
RGLS,2018-03-31,USD,18000,18000,0,11828000,-15583000,3773000,11828000,15601000,None,-605000,0,605000,18000,164000,None,None,-16024000,1000,605000,-16025000,-16018000,-15583000,None,-16025000
RGLS,2017-12-31,USD,18000,18000,0,13142000,-13706000,3259000,10465000,13724000,None,-993000,0,993000,18000,194000,None,None,-14506000,-58000,993000,-14448000,-14478000,-13706000,None,-14448000
RGLS,2017-09-30,USD,18000,18000,0,14848000,-15415000,2736000,12697000,15433000,None,-581000,-1000,580000,18000,160000,None,None,-15835000,-7000,581000,-15828000,-15844000,-15415000,None,-15828000
RGLS,2017-06-30,USD,18000,18000,0,17477000,-21317000,7057000,14278000,21335000,None,-603000,None,603000,18000,184000,None,None,-21736000,-128000,603000,-21608000,-21598000,-21317000,None,-21608000
RGLS,2017-03-31,USD,18000,18000,0,19012000,-19693000,3959000,15752000,19711000,None,-546000,None,546000,18000,214000,None,None,-20025000,-4000,546000,-20021000,-19995000,-19693000,None,-20021000
RGLS,2016-12-31,USD,18000,18000,0,19074000,-19743000,4782000,14979000,19762000,None,-508000,None,508000,None,237000,None,None,-20015000,5000,508000,-20020000,-20030000,-19743000,None,-20020000
RGLS,2016-09-30,USD,204000,204000,0,18735000,-19192000,4842000,14554000,19396000,None,-560000,None,560000,None,237000,None,None,-19515000,4000,560000,-19520000,-19549000,-19192000,None,-19519000
RGLS,2016-06-30,USD,483000,483000,0,21163000,-21188000,3664000,18007000,21671000,None,-90000,None,90000,None,180000,None,None,-21098000,-8000,90000,-21090000,-21081000,-21188000,None,-21090000
RGLS,2016-03-31,USD,489000,489000,0,21448000,-21378000,5103000,16764000,21867000,None,-24000,None,24000,None,190000,None,None,-21212000,-5000,24000,-21207000,-21167000,-21378000,None,-21207000
