SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PDM,2020-12-31,USD,76227000,131529000,55302000,55302000,-59256000,7415000,None,135483000,None,-13048000,0,13048000,None,16404000,27236000,132899000,22608000,4000,13048000,-55904000,23502000,-59256000,73643000,22609000
PDM,2020-09-30,USD,78400000,131693000,53293000,53293000,49975000,5469000,None,28425000,None,-12725000,0,12725000,None,-21000,28255000,22990000,8940000,None,12725000,37229000,7310000,49975000,72965000,8943000
PDM,2020-06-30,USD,81483000,134631000,53148000,53148000,51197000,5937000,None,30286000,None,-13953000,0,13953000,None,182382000,27200000,24349000,192426000,None,23289000,219626000,190043000,51197000,75546000,192427000
PDM,2020-03-31,USD,83981000,137171000,53190000,53190000,51707000,8643000,None,32274000,None,-15264000,0,15264000,None,152000,27884000,23631000,8711000,None,15264000,36595000,-13234000,51707000,75338000,8709000
PDM,2019-12-31,USD,81571000,134153000,52582000,52582000,45412000,8159000,None,36159000,None,-14844000,0,14844000,None,247000,26011000,21000000,518590000,160000,15244000,188327000,163728000,45412000,66412000,162478000
PDM,2019-09-30,USD,80808000,135421000,54613000,54613000,51400000,7950000,None,29408000,None,-16145000,0,16145000,None,295000,27131000,19505000,8419000,None,16145000,35550000,6609000,51400000,70905000,8422000
PDM,2019-06-30,USD,130668000,130668000,52380000,52380000,130668000,12418000,None,30879000,None,-15112000,0,15112000,None,752000,26348000,18461000,256139000,None,15112000,130668000,8152000,130668000,149129000,8153000
PDM,2019-03-31,USD,132936000,132936000,51805000,51805000,132936000,9368000,None,27068000,None,-15493000,0,15493000,None,277000,26525000,17700000,254104000,None,15493000,132936000,50209000,132936000,150636000,50208000
PDM,2018-12-31,USD,137185000,137185000,55163000,55163000,137185000,8226000,None,106710000,None,-15729000,0,15729000,None,-45019000,26844000,16477000,91773000,-97000,15729000,137185000,45409000,137185000,46952000,45410000
PDM,2018-09-30,USD,129708000,129708000,49679000,49679000,129708000,6677000,None,98048000,None,-15849000,0,15849000,None,303000,26852000,14840000,16114000,None,15849000,129708000,16114000,129708000,46500000,16114000
PDM,2018-06-30,USD,129174000,129174000,52637000,52637000,129174000,8258000,None,103255000,None,-15687000,0,15687000,None,708000,27115000,15245000,10940000,None,15687000,129174000,10940000,129174000,41164000,10942000
PDM,2018-03-31,USD,129900000,129900000,51859000,51859000,129900000,6552000,None,102289000,None,-13758000,0,13758000,None,45646000,27145000,16733000,59499000,None,13758000,129900000,57828000,129900000,44344000,57830000
PDM,2017-12-31,USD,84067000,139444000,55377000,55377000,-16250000,7880000,None,155694000,None,-15463000,0,15463000,None,267000,28461000,17515000,-31446000,13000,15463000,-31311000,-28619000,-16250000,1265000,-31383000
PDM,2017-09-30,USD,83497000,137587000,54090000,54090000,28756000,6618000,None,108831000,None,-16183000,0,16183000,None,113556000,30000000,18123000,126129000,None,16183000,16617000,126986000,28756000,46879000,126133000
PDM,2017-06-30,USD,92900000,148679000,55779000,55779000,35491000,8036000,None,113188000,None,-18421000,0,18421000,None,6637000,30059000,19314000,23707000,None,18421000,17215000,23791000,35491000,54805000,23710000
PDM,2017-03-31,USD,93079000,148463000,55384000,55384000,33300000,8596000,None,115163000,None,-18057000,0,18057000,None,-84000,30768000,20415000,15159000,None,18057000,33216000,17466000,33300000,53715000,15104000
PDM,2016-12-31,USD,-261966000,143911000,57496000,57496000,26633000,-15518000,None,-250417000,None,40594000,0,-40594000,None,31375000,32785000,21271000,5613000,415000,-40594000,10476000,31349000,26633000,47904000,30189000
PDM,2016-09-30,USD,83515000,138485000,54970000,54970000,3349000,7326000,None,135136000,None,-15496000,0,15496000,None,-615000,31610000,18936000,-12762000,None,15496000,-12705000,-8847000,3349000,22285000,-12746000
PDM,2016-06-30,USD,83027000,135307000,52280000,52280000,17433000,8328000,None,117874000,None,-16413000,0,16413000,None,62644000,31556000,17402000,96490000,None,16413000,1090000,77130000,17433000,34835000,80072000
PDM,2016-03-31,USD,83824000,138012000,54188000,54188000,26372000,7864000,None,111640000,None,-16385000,0,16385000,None,389000,31782000,17685000,10376000,None,16385000,26777000,543000,26372000,44057000,10372000
