SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RLJ,2020-12-31,USD,91082000,91083000,1000,75383000,-64121000,8387000,None,155203000,408000,-26578000,0,26578000,1824000,748000,None,47391000,-86637000,305000,26578000,-87888000,-79028000,-64121000,-16730000,-86942000
RLJ,2020-09-30,USD,83932000,83932000,0,102878000,-76518000,9313000,None,160450000,284000,-25984000,0,25984000,1595000,334000,None,48375000,-108481000,64620000,25984000,-173919000,-167492000,-76518000,-28143000,-173101000
RLJ,2020-06-30,USD,32591000,32591000,0,75724000,-104055000,11673000,None,136646000,579000,-23794000,0,23794000,363000,282000,None,49229000,-126879000,-11805000,23794000,-116166000,-121656000,-104055000,-54826000,-115074000
RLJ,2020-03-31,USD,265481000,265481000,0,216927000,-12398000,11769000,None,277879000,2966000,-23813000,0,23813000,-1454000,579000,None,49173000,-30474000,-1150000,23813000,-30829000,-85801000,-12398000,36775000,-29324000
RLJ,2019-12-31,USD,347074000,347074000,0,245485000,27656000,11065000,None,319418000,3785000,-22663000,0,22663000,16760000,303000,None,48930000,26456000,-8226000,22877000,34911000,43836000,27656000,76586000,34682000
RLJ,2019-09-30,USD,371124000,371124000,0,257353000,53425000,11262000,None,317699000,2690000,-23333000,0,23333000,-1494000,315000,None,49295000,31934000,-529000,23333000,32455000,26784000,53425000,102720000,32463000
RLJ,2019-06-30,USD,448727000,448727000,0,293430000,448727000,11765000,None,360576000,1073000,-25237000,0,25237000,-27030000,349000,None,54956000,37098000,3417000,25237000,33681000,11799000,448727000,503683000,33681000
RLJ,2019-03-31,USD,399267000,399267000,0,280230000,399267000,11160000,None,350352000,1171000,-20062000,0,20062000,2250000,274000,None,58403000,29917000,1586000,20062000,28331000,10867000,399267000,457670000,28331000
RLJ,2018-12-31,USD,399898000,399898000,1000,278740000,399898000,20236000,None,347964000,1552000,-22871000,0,22871000,-2030000,277000,None,58212000,28206000,941000,22885000,27918000,5146000,399898000,110145000,27918000
RLJ,2018-09-30,USD,447042000,447042000,-628604000,307807000,447042000,11623000,None,380063000,1149000,-24628000,1000,24629000,34239000,856000,None,60373000,78131000,4156000,26284000,74657000,78650000,447042000,127352000,74657000
RLJ,2018-06-30,USD,484691000,484691000,319973000,319973000,484691000,15523000,None,395628000,960000,-25443000,0,25443000,803000,565000,None,61648000,66068000,2354000,25436000,64393000,70650000,484691000,150711000,64393000
RLJ,2018-03-31,USD,429593000,429593000,308631000,308631000,429593000,10913000,None,381523000,1230000,-28701000,0,28701000,3925000,1093000,None,61408000,25031000,1342000,21042000,23894000,41546000,429593000,109478000,23894000
RLJ,2017-12-31,USD,64477000,462490000,398013000,398013000,60205000,17896000,None,402285000,681000,-29795000,0,29795000,9029000,-54000,None,64857000,39673000,32756000,29795000,-1643000,15086000,60205000,125062000,6917000
RLJ,2017-09-30,USD,107624000,341255000,233631000,233631000,26161000,9505000,None,315094000,1157000,-19650000,0,19650000,-19000,110000,None,45231000,10289000,6375000,19650000,4368000,5782000,26161000,71392000,3914000
RLJ,2017-06-30,USD,98678000,292284000,193606000,193606000,58066000,10129000,None,234218000,664000,-14548000,0,14548000,30000,73000,None,38240000,44067000,1821000,14548000,42216000,40531000,58066000,96306000,42246000
RLJ,2017-03-31,USD,77377000,260232000,182855000,182855000,36706000,9123000,None,223526000,485000,-14328000,0,14328000,-60000,140000,None,38665000,22924000,1166000,14328000,21818000,27306000,36706000,75371000,21758000
RLJ,2016-12-31,USD,10296000,271453000,261157000,261157000,46460000,12194000,None,224993000,455000,-14587000,0,14587000,46084000,217000,None,39968000,79189000,2793000,14587000,29534000,103277000,46460000,86428000,76396000
RLJ,2016-09-30,USD,96186000,296259000,200073000,200073000,56843000,7215000,None,239416000,430000,-14552000,0,14552000,-5000,112000,None,40953000,42613000,1439000,14552000,41179000,50644000,56843000,97796000,41174000
RLJ,2016-06-30,USD,109990000,317112000,207122000,207122000,75901000,6658000,None,241211000,414000,-14789000,0,14789000,22000,-326000,None,40849000,60929000,2482000,14789000,58425000,53081000,75901000,116750000,58447000
RLJ,2016-03-31,USD,83304000,275171000,191867000,191867000,41191000,9649000,None,233980000,397000,-14892000,0,14892000,-172000,302000,None,40730000,26774000,1476000,14892000,25470000,5050000,41191000,81921000,25298000
