SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NEWA,2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,128498,None,None,None,None,None,None
NEWA,2020-03-31,USD,2706516,5096048,None,None,None,2266762,None,None,None,None,None,None,None,None,None,None,None,128498,None,None,None,None,None,None
NEWA,2019-12-31,USD,11666410,28847960,17181550,17181550,6966850,4699560,None,4699560,None,None,-584430,None,None,None,None,None,6697320,702892,None,None,None,7210010,None,5291540
NEWA,2019-09-30,USD,4222970,8726040,4503070,4503070,None,5448480,None,5448480,None,None,None,None,None,None,None,None,None,702892,None,None,None,-951160,None,None
NEWA,2019-06-30,USD,7250630,20561960,13311330,13311330,-1225510,5448480,None,4975777,None,None,-481310,-248900,None,None,None,None,-922030,28981,None,-489997,None,107040,None,-979990
NEWA,2019-03-31,USD,2111482,4363018,2251536,2251536,-612759,2724241,None,4975777,None,None,None,-248900,None,None,None,None,-461016,28981,None,-489997,None,-612759,None,-489997
NEWA,2018-12-31,USD,7250630,20561960,13311330,13311330,-84620,7335250,1327257,10323292,None,None,-452810,-231813,None,0,None,None,184650,105380,None,-13055,None,-42313,None,-26110
NEWA,2018-09-30,USD,3625313,10280979,6655665,6655665,-42313,2340370,1327257,10323292,None,None,None,-231813,None,0,None,None,92325,105380,None,-13055,None,-42313,None,-13055
NEWA,2018-06-30,USD,13646760,26478750,12831990,12831990,8956090,4690670,1327257,8761332,None,None,-178840,-97332,None,0,None,None,8684060,723260,None,3618770,None,4478041,None,7237540
NEWA,2018-03-31,USD,13646760,26478750,12831990,12831990,4478041,4690670,1327257,4690670,None,None,None,-97332,None,0,None,None,4342029,723260,None,3618770,None,8688350,None,3618770
NEWA,2017-12-31,USD,8139630,25339500,17199870,17199870,2687280,4096700,677824,5452350,None,None,-130120,-81098,None,None,None,None,3066750,186684,None,1287457,None,3076270,None,2590930
NEWA,2017-09-30,USD,1921490,7204430,5282940,5282940,1274811,1783840,677824,1783830,None,None,None,-81098,None,None,None,None,1474141,186684,None,1287457,None,131810,None,1287457
NEWA,2017-06-30,USD,-1921496,7204000,5189000,5189000,138000,1783000,1355648,-7066772,None,None,None,81000,None,None,None,None,118000,102000,None,-16018,None,-137660,None,16000
NEWA,2017-03-31,USD,960748,3602216,2641468,2641468,68830,891918,677824,3533386,None,None,None,-40256,None,None,None,None,59234,51225,None,8009,None,68830,None,8009
NEWA,2016-12-31,USD,3183860,12280000,7550000,7550000,1395000,3147000,622000,7559669,None,None,None,156000,None,None,None,None,2982000,548000,None,1372435,None,971929,None,2434000
NEWA,2016-09-30,USD,1357088,3748123,2391034,2391034,422498,767496,167095,3325625,None,None,None,-30466,None,None,None,None,1253893,192608,None,1061285,None,422498,None,1061285
NEWA,2015-12-31,USD,3214383,6978000,3678000,3678000,1571000,1643000,435000,5407184,None,None,None,165000,None,None,None,None,1398000,452000,None,945577,None,1571070,None,946000
