SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MOSY,2020-12-31,USD,1078000,1530000,518000,518000,-967000,974000,1071000,2045000,None,-62000,None,62000,1592000,0,None,None,-1029000,None,62000,133000,-1029000,-967000,None,-1029000
MOSY,2020-09-30,USD,1294000,1901000,677000,677000,-633000,955000,972000,1927000,None,-70000,None,70000,1971000,-4000,None,None,-707000,None,70000,-637000,-707000,-633000,None,-707000
MOSY,2020-06-30,USD,1364000,1912000,604000,604000,-585000,964000,985000,1949000,None,-56000,None,56000,1968000,2000,None,None,-639000,None,56000,-583000,-639000,-585000,None,-639000
MOSY,2020-03-31,USD,730000,1205000,530000,530000,-1366000,1135000,961000,2096000,None,-55000,-55000,55000,1260000,16000,None,None,-1405000,None,55000,-1405000,-1405000,-1366000,None,-1405000
MOSY,2019-12-31,USD,1352000,2238000,942000,942000,-652000,1053000,951000,2004000,None,-56000,-56000,56000,2294000,22000,None,None,-686000,None,56000,-850000,-687000,-652000,None,-686000
MOSY,2019-09-30,USD,799000,1152000,407000,407000,-1777000,1059000,1097000,2576000,None,-54000,-54000,54000,1206000,30000,None,None,-1801000,None,54000,-1747000,-1801000,-1777000,None,-1801000
MOSY,2019-06-30,USD,1838000,3010000,1228000,1228000,-75000,932000,981000,1913000,None,-56000,-56000,56000,3066000,28000,None,None,-103000,None,56000,-47000,-102000,-75000,None,-103000
MOSY,2019-03-31,USD,2166000,3466000,1354000,1354000,41000,972000,1153000,2125000,None,-54000,-54000,54000,3520000,23000,None,None,10000,None,54000,10000,10000,41000,None,10000
MOSY,2018-12-31,USD,2487000,3400000,964000,964000,-9212000,937000,1065000,11699000,None,-51000,None,51000,3451000,12000,None,28000,-9251000,9000,51000,-9260000,-9260000,-9212000,-9184000,-9260000
MOSY,2018-09-30,USD,2395000,4239000,1948000,1948000,-2706000,919000,1023000,5101000,None,-104000,None,104000,4343000,None,None,28000,-2810000,2000,104000,-2812000,-2812000,-2706000,-2678000,-2812000
MOSY,2018-06-30,USD,2765000,4392000,1833000,1833000,525000,1250000,990000,2240000,None,-206000,None,206000,4598000,-3000,None,28000,316000,1000,206000,315000,315000,525000,553000,315000
MOSY,2018-03-31,USD,2607000,8195000,1601000,1601000,567000,989000,1051000,2040000,None,-221000,None,221000,4208000,3000,None,27000,349000,1000,221000,348000,348000,567000,594000,348000
MOSY,2017-12-31,USD,1689000,3551000,2104000,2104000,-547000,1043000,924000,2236000,None,-242000,None,242000,3793000,14000,None,28000,-775000,-249000,242000,-526000,-526000,-547000,-519000,-526000
MOSY,2017-09-30,USD,1197000,2215000,1256000,1256000,-1533000,1244000,1436000,2730000,None,-238000,None,238000,2453000,32000,None,28000,-1739000,4000,238000,-1743000,-1743000,-1533000,-1505000,-1743000
MOSY,2017-06-30,USD,652000,1161000,732000,732000,-3764000,1101000,2313000,4416000,None,-223000,None,223000,1384000,None,None,28000,-3987000,7000,223000,-3994000,-3994000,-3764000,-3736000,-3994000
MOSY,2017-03-31,USD,610000,988000,602000,602000,-4189000,1314000,3485000,4799000,None,-224000,None,224000,1212000,13000,None,28000,-4400000,5000,224000,-4405000,-4405000,-4189000,-4161000,-4405000
MOSY,2016-12-31,USD,776000,1144000,591000,591000,-14275000,1150000,4043000,15051000,None,-223000,None,223000,None,6000,None,28000,-14493000,-15000,223000,-14478000,-14477000,-14275000,-14247000,-14478000
MOSY,2016-09-30,USD,915000,1356000,658000,658000,-4462000,1450000,3927000,5377000,None,-217000,None,217000,None,-2000,None,28000,-4681000,20000,217000,-4701000,-4702000,-4462000,-4434000,-4701000
MOSY,2016-06-30,USD,670000,1420000,963000,963000,-5791000,1577000,4884000,6461000,None,-213000,None,213000,None,20000,None,27000,-5984000,20000,213000,-6004000,-6004000,-5791000,-5764000,-6004000
MOSY,2016-03-31,USD,588000,1418000,863000,863000,-6836000,1516000,5232000,7424000,None,None,None,33000,None,24000,None,28000,-6845000,20000,None,-6865000,-6849000,-6836000,-6808000,-6865000
