SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ATB,2008-09-30,USD,None,17851000,5138000,5138000,8327000,495000,None,None,None,None,None,3453000,None,None,None,None,2421000,None,None,None,None,None,None,2421000
ATB,2008-06-30,USD,None,17438000,5179000,5179000,7895000,516000,None,None,None,None,None,3414000,None,None,None,None,11514000,None,None,None,None,None,None,11514000
ATB,2008-03-31,USD,None,17558000,5251000,5251000,7922000,623000,None,None,None,None,None,3415000,None,None,None,None,None,None,None,None,None,None,None,None
ATB,2007-12-31,USD,None,17569000,5055000,5055000,7547000,781000,None,None,None,None,None,3452000,None,None,None,None,None,None,None,None,None,None,None,None
ATB,2007-09-30,USD,None,17512000,4936000,4936000,8150000,565000,None,None,None,None,None,3452000,None,None,None,None,None,None,None,None,None,None,None,None
ATB,2007-06-30,USD,None,17775000,5014000,5014000,8329000,614000,None,None,None,None,None,3415000,None,None,None,None,8535000,None,None,None,None,None,None,8535000
ATB,2007-03-31,USD,None,17343000,4951000,4951000,8087000,528000,None,None,None,None,None,3377000,None,None,None,None,3849000,None,None,None,None,None,None,3849000
ATB,2006-12-31,USD,None,17332000,4766000,4766000,7847000,662000,None,None,None,None,None,3489000,None,None,None,None,4875000,None,None,None,None,None,None,4875000
ATB,2006-09-30,USD,None,17600000,4578000,4578000,8402000,563000,None,None,None,None,None,3416000,None,None,None,None,37000,None,None,None,None,None,None,37000
ATB,2006-06-30,USD,None,17259000,4526000,4526000,8053000,713000,None,None,None,None,None,3415000,None,None,None,None,7722000,None,None,None,None,None,None,7722000
ATB,2006-03-31,USD,None,17244000,4722000,4722000,7804000,741000,None,None,None,None,None,3300000,None,None,None,None,8830000,None,None,None,None,None,None,8830000
ATB,2005-12-31,USD,None,14302000,3871000,3871000,6220000,1108000,None,None,None,None,None,1732000,None,None,None,None,6458000,None,None,None,None,None,None,6458000
ATB,2005-09-30,USD,None,13323000,3413000,3413000,6386000,412000,None,None,None,None,None,1695000,None,None,None,None,4756000,None,None,None,None,None,None,4756000
ATB,2005-06-30,USD,None,13538000,3376000,3376000,6510000,554000,None,None,None,None,None,1679000,None,None,None,None,4887000,None,None,None,None,None,None,4887000
ATB,2005-03-31,USD,None,14292000,3339000,3339000,7435000,420000,None,None,None,None,None,1660000,None,None,None,None,5812000,None,None,None,None,None,None,5812000
ATB,2004-12-31,USD,None,17836000,5645000,5645000,7823000,1111000,None,None,None,None,None,1386000,None,None,None,None,6185000,None,None,None,None,None,None,6185000
ATB,2004-09-30,USD,None,16618000,5890000,5890000,7671000,64000,None,None,None,None,None,1317000,None,None,None,None,6367000,None,None,None,None,None,None,6367000
ATB,2004-06-30,USD,None,23504000,6040000,6040000,11792000,501000,None,None,None,None,None,4008000,None,None,None,None,7799000,None,None,None,None,None,None,7799000
ATB,2003-12-31,USD,None,14161000,3078000,3078000,7160000,487000,None,None,None,None,None,2035000,None,None,None,None,1593000,None,None,None,None,None,None,1593000
ATB,2003-06-30,USD,None,14677000,3528000,3528000,7273000,440000,None,None,None,None,None,2831000,None,None,None,None,4320000,None,None,None,None,None,None,4320000
ATB,2002-12-31,USD,None,26504000,6226000,6226000,12446000,960000,None,None,None,None,None,6046000,None,None,None,None,5769000,None,None,None,None,None,None,5769000
