SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GLP,2020-12-31,USD,166212000,2195547000,2029335000,2029335000,32687000,49375000,None,133525000,None,-1341000,0,1341000,1202648000,-7164000,None,2702000,4528000,86000,8505000,4442000,5145000,32687000,35389000,4442000
GLP,2020-09-30,USD,169241000,2061382000,1892141000,1892141000,40182000,43218000,None,129059000,None,-1333000,0,1333000,1172925000,None,20101000,2712000,20366000,2136000,1333000,18192000,19636000,40182000,42894000,18230000
GLP,2020-06-30,USD,239947000,1469577000,1229630000,1229630000,100590000,59017000,None,139357000,None,-1300000,0,1300000,828260000,None,20132000,2713000,79790000,3528000,1300000,75973000,83809000,100590000,103303000,76262000
GLP,2020-03-31,USD,145738000,2595093000,2449355000,2449355000,18807000,40923000,None,126931000,None,-1300000,0,1300000,1404470000,None,None,2712000,-2593000,-5869000,1300000,3075000,296000,18807000,21519000,3276000
GLP,2019-12-31,USD,151001000,3348911000,3197910000,3197910000,20682000,43546000,None,130319000,None,-1238000,0,1238000,1743086000,None,None,2712000,-1009000,-181000,1238000,-880000,-3515000,20682000,23394000,-828000
GLP,2019-09-30,USD,187769000,3245653000,3057884000,3057884000,50877000,45333000,None,136892000,None,-1375000,0,1375000,1601918000,-13080000,None,2766000,15893000,813000,14455000,14893000,15471000,50877000,53643000,15080000
GLP,2019-06-30,USD,167143000,3507540000,3340397000,3340397000,37875000,40968000,None,129268000,None,-1200000,0,1200000,1679937000,None,None,2977000,14927000,438000,1200000,37875000,14371000,37875000,40852000,14489000
GLP,2019-03-31,USD,156844000,2979626000,2822782000,2822782000,29774000,41090000,None,127070000,None,-1684000,0,1684000,1639058000,None,None,2976000,7150000,24000,1684000,29774000,6794000,29774000,32750000,7126000
GLP,2018-12-31,USD,221844000,3274301000,3052457000,3052457000,82201000,49555000,None,139643000,None,-1751000,0,1751000,1791073000,None,None,2976000,59053000,6523000,1751000,82201000,52170000,82201000,85177000,52530000
GLP,2018-09-30,USD,134974000,3468835000,3333861000,3333861000,8144000,42127000,None,126830000,None,-1720000,0,1720000,1778894000,None,None,3079000,-14051000,29000,1720000,8144000,-14464000,8144000,11223000,-14080000
GLP,2018-06-30,USD,149261000,3126575000,2977314000,2977314000,27619000,39954000,None,121642000,None,-1400000,0,1400000,1672597000,None,None,2437000,6397000,-16000,1400000,27619000,6022000,27619000,30056000,6413000
GLP,2018-03-31,USD,144330000,2802891000,2658561000,2658561000,79207000,39366000,None,65123000,None,-1713000,0,1713000,1617593000,None,None,2468000,58129000,-913000,1713000,184407000,58675000,79207000,81675000,59042000
GLP,2017-12-31,USD,157569000,2398777000,2242923000,2242923000,14920000,43433000,None,142649000,None,-1715000,0,1715000,0,None,None,2425000,-5081000,-23635000,1715000,18161000,17299000,14920000,17345000,18554000
GLP,2017-09-30,USD,150094000,2158043000,2009652000,2009652000,34363000,40134000,None,115731000,None,-1703000,0,1703000,0,None,None,2260000,14155000,-723000,1703000,14460000,14940000,34363000,36623000,14878000
GLP,2017-06-30,USD,135362000,2088130000,1954168000,1954168000,24873000,34679000,None,110489000,None,-1400000,0,1400000,-14773000,None,None,2260000,3333000,959000,1400000,1991000,2823000,24873000,27133000,2374000
GLP,2017-03-31,USD,140027000,2268893000,2130757000,2130757000,45628000,36787000,None,94399000,None,-1891000,0,1891000,14200000,None,None,2261000,22341000,-164000,1891000,22505000,23663000,45628000,47889000,22505000
GLP,2016-12-31,USD,154478000,2310524000,2157952000,2157952000,-46150000,41344000,None,200628000,None,-1906000,0,1906000,0,None,None,2261000,-67277000,-1615000,1906000,-65662000,-64930000,-46150000,-43889000,-65662000
GLP,2016-09-30,USD,132611000,2036965000,1897587000,1897587000,-132248000,36705000,None,264859000,None,-1868000,0,1868000,8635000,None,None,2260000,-153445000,3138000,1868000,-156583000,-118722000,-132248000,-129988000,-156583000
GLP,2016-06-30,USD,129342000,2146121000,2016857000,2016857000,11922000,36640000,None,117420000,None,-1500000,0,1500000,-78000,None,None,2359000,-9093000,-550000,1500000,-8543000,-6412000,11922000,14281000,-8543000
GLP,2016-03-31,USD,130059000,1741107000,1620753000,1620753000,14225000,34984000,None,115834000,None,-1772000,0,1772000,-7933000,None,None,2509000,-8755000,-920000,3600000,-7835000,-6695000,14225000,16734000,-7835000
