SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MDSO,2019-06-30,USD,130858000,180460000,49602000,49602000,1905000,75378000,48475000,128953000,None,None,None,1110000,None,980000,None,None,1775000,-6118000,None,7893000,None,2885000,None,7893000
MDSO,2019-03-31,USD,127501000,173504000,46003000,46003000,5143000,75869000,46489000,122519000,None,None,None,1110000,None,917000,None,None,4789000,-6356000,None,11145000,None,5899000,None,11145000
MDSO,2018-12-31,USD,124058000,167187000,43129000,43129000,10967000,69240000,43851000,156220000,None,None,None,-1433000,None,888000,None,None,10490000,-3829000,None,14319000,None,10967000,None,14319000
MDSO,2018-09-30,USD,121179000,163406000,42227000,42227000,14119000,66434000,40626000,149287000,None,None,None,-3147000,None,1739000,None,None,12711000,2023000,None,10688000,None,14119000,None,10688000
MDSO,2018-06-30,USD,118404000,155905000,37501000,37501000,12837000,64778000,40789000,105567000,None,None,None,5700000,None,10057000,None,None,17194000,605000,None,16589000,None,22894000,None,16589000
MDSO,2018-03-31,USD,112896000,149198000,36302000,36302000,13254000,62120000,37522000,99570000,None,None,None,5575000,None,1992000,None,None,9743000,-582000,None,10325000,None,15318000,None,10325000
MDSO,2017-12-31,USD,108512000,141217000,32705000,32705000,16631000,55504000,36536000,92040000,None,None,None,4648000,None,1621000,None,None,13445000,-323000,None,13768000,None,18093000,None,13768000
MDSO,2017-09-30,USD,108526000,138945000,31554000,31554000,21960000,55129000,36207000,86566000,None,None,None,4407000,None,1524000,None,None,19374000,6331000,None,12844000,None,23484000,None,13043000
MDSO,2017-06-30,USD,105494000,136027000,31920000,31920000,12719000,55867000,35884000,91751000,None,None,None,4383000,None,1328000,None,None,10688000,2438000,None,8250000,None,15071000,None,7541000
MDSO,2017-03-31,USD,96207000,127644000,30614000,30614000,12879000,54097000,29937000,84034000,None,None,None,4327000,None,1171000,None,None,9723000,-501000,None,9518000,None,13344000,None,9980000
MDSO,2016-12-31,USD,94816000,124472000,29656000,29656000,17498000,49246000,28072000,77318000,None,None,None,4758000,None,1592000,None,None,14332000,3492000,None,10840000,None,19629000,None,10840000
MDSO,2016-09-30,USD,90833000,120061000,29228000,29228000,14927000,47878000,28028000,75906000,None,None,None,4220000,None,998000,None,None,11705000,4347000,None,7358000,None,15925000,None,7358000
MDSO,2016-06-30,USD,85553000,114610000,29057000,29057000,11146000,46140000,28267000,74407000,None,None,None,4183000,None,935000,None,None,7898000,2961000,None,4937000,None,12081000,None,4937000
MDSO,2016-03-31,USD,79570000,104238000,24668000,24668000,6638000,44704000,28228000,72932000,None,None,None,4127000,None,868000,None,None,3379000,-2469000,None,5848000,None,7506000,None,5848000
MDSO,2015-12-31,USD,76961000,98869000,21908000,21908000,9675000,43589000,23697000,67286000,None,None,None,4199000,None,915000,None,None,6391000,-425000,None,6816000,None,10590000,None,6816000
MDSO,2015-09-30,USD,80320000,103113000,22793000,22793000,11104000,45024000,24192000,69216000,None,None,None,4038000,None,742000,None,None,7808000,3127000,None,4681000,None,11846000,None,4681000
MDSO,2015-06-30,USD,75173000,98084000,22911000,22911000,4987000,47667000,22519000,70186000,None,None,None,3997000,None,578000,None,None,1568000,55000,None,1513000,None,5565000,None,1513000
MDSO,2015-03-31,USD,70264000,92440000,22176000,22176000,3466000,44887000,21911000,66798000,None,None,None,3958000,None,500000,None,None,8000,-149000,None,157000,None,3966000,None,157000
MDSO,2014-12-31,USD,67060000,89212000,22152000,22152000,9979000,39005000,18980000,57985000,None,None,None,3911000,None,532000,None,None,5696000,246000,None,5450000,None,9607000,None,5450000
MDSO,2014-09-30,USD,65001000,85996000,20995000,20995000,3575000,43749000,17677000,61426000,None,None,None,3849000,None,465000,None,None,191000,30000,None,161000,None,4040000,None,161000
MDSO,2014-06-30,USD,62249000,83223000,20974000,20974000,7140000,37798000,17311000,55109000,None,None,None,3827000,None,392000,None,None,3705000,1409000,None,2296000,None,7532000,None,2296000
