SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
JAZZ,2020-12-31,USD,615360000,665517000,50157000,50157000,173414000,247172000,91699000,441946000,None,-27573000,None,27573000,None,-1660000,None,None,144805000,10767000,None,134038000,None,171754000,None,133414000
JAZZ,2020-09-30,USD,558793000,600888000,42095000,42095000,196207000,207255000,78647000,362586000,None,-27428000,None,27428000,None,-1262000,None,None,168140000,19283000,None,148857000,None,194945000,None,148234000
JAZZ,2020-06-30,USD,534428000,562436000,28008000,28008000,198126000,191406000,78922000,340802000,None,-26210000,None,26210000,None,-2361000,None,None,171452000,54754000,None,116698000,None,263478000,None,114801000
JAZZ,2020-03-31,USD,506069000,534726000,28657000,28657000,-189674000,208400000,86107000,695743000,None,-18496000,-19446000,18496000,None,-950000,None,None,-209302000,-51287000,None,-158015000,None,-123250000,None,-157833000
JAZZ,2019-12-31,USD,546392000,581740000,35348000,35348000,61245000,214275000,97382000,485147000,None,-18244000,-21776000,18244000,None,None,None,None,40767000,-34523000,None,73992000,None,196938000,None,73992000
JAZZ,2019-09-30,USD,506302000,537702000,31400000,31400000,133103000,178706000,79855000,373199000,None,-17861000,-19924000,17861000,None,-2063000,None,None,114209000,10903000,None,103306000,None,161139000,None,102276000
JAZZ,2019-06-30,USD,506457000,534133000,27676000,27676000,204283000,176014000,62384000,302174000,None,-18234000,-21035000,18234000,None,-2801000,None,None,184116000,-78650000,None,262766000,None,228012000,None,261898000
JAZZ,2019-03-31,USD,474680000,508186000,33506000,33506000,133743000,167947000,60105000,340937000,None,-17922000,-19426000,17922000,None,-1504000,None,None,115210000,29116000,None,86094000,None,155315000,None,85201000
JAZZ,2018-12-31,USD,450120000,476457000,26337000,26337000,185055000,161865000,56657000,265065000,None,None,None,17904000,None,-2537000,None,None,165457000,5144000,None,160313000,None,194593500,None,159470000
JAZZ,2018-09-30,USD,442799000,469373000,26574000,26574000,188777000,155873000,51160000,254022000,None,None,None,18920000,None,-1193000,None,None,169101000,19348000,None,149753000,None,199369000,None,149316000
JAZZ,2018-06-30,USD,465800000,500500000,34700000,34700000,153199000,158600000,56132000,314000000,None,None,None,19646000,None,-3283000,None,None,129431000,36524000,None,92907000,None,164700000,None,92321000
JAZZ,2018-03-31,USD,410700000,444600000,33900000,33900000,87807000,207200000,62667000,322900000,None,None,None,20605000,None,-2065000,None,None,65474000,19146000,None,46328000,None,99100000,None,45991000
JAZZ,2017-12-31,USD,411200000,436400000,25200000,25200000,141205000,143000000,65995000,270000000,None,None,None,21426000,None,-1226000,None,None,118925000,-113614000,None,232539000,None,307600000,None,232207000
JAZZ,2017-09-30,USD,380700000,411900000,31200000,31200000,86454000,124500000,47362000,294200000,None,None,None,19192000,None,-2497000,None,None,65038000,1239000,None,63799000,None,93400000,None,63526000
JAZZ,2017-06-30,USD,365700000,394400000,28700000,28700000,165043000,132300000,40157000,200600000,None,None,None,18294000,None,-5630000,None,None,141322000,35515000,None,105807000,None,146500000,None,105604000
JAZZ,2017-03-31,USD,351000000,376100000,25100000,25100000,136140000,144300000,44928000,214800000,None,None,None,18844000,None,-1625000,None,None,115832000,29160000,None,86672000,None,124000000,None,86511000
JAZZ,2016-12-31,USD,396621000,396621000,30035000,30035000,165504000,127141000,44158000,231117000,None,None,None,19131000,None,4664000,None,None,151313000,26754000,None,124559000,None,170168000,None,124283000
JAZZ,2016-09-30,USD,374181000,374181000,21149000,21149000,136253000,124368000,47796000,237928000,None,None,None,18498000,None,-852000,None,None,116368000,29120000,None,87248000,None,135401000,None,87145000
JAZZ,2016-06-30,USD,381161000,381161000,21463000,21463000,168735000,122618000,39091000,212426000,None,None,None,12121000,None,None,None,None,156614000,45332000,None,111282000,None,168735000,None,111282000
JAZZ,2016-03-31,USD,336010000,336010000,20802000,20802000,121162000,128765000,31252000,214848000,None,None,None,12192000,None,-819000,None,None,108151000,34030000,None,74121000,None,120343000,None,74121000
JAZZ,2015-12-31,USD,340881000,340881000,21279000,21279000,106628000,125555000,29455000,234253000,None,None,None,12210000,None,2091000,None,None,96509000,13748000,None,82761000,None,108719000,None,82761000
