SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SBY,2017-03-31,USD,19620000,32417000,22563000,22563000,5367000,4487000,None,0,None,None,None,6991000,None,None,None,None,-1573000,279000,None,-3315000,None,5418000,None,-1742000
SBY,2016-12-31,USD,20140000,32450000,22671000,22671000,5365000,4414000,None,0,None,None,None,7020000,None,None,None,None,2729000,-133000,None,5421000,None,9749000,None,2692000
SBY,2016-09-30,USD,17958000,31561000,23701000,23701000,3562000,4298000,None,0,None,None,None,6589000,None,None,None,None,-1241000,424000,None,-2808000,None,5348000,None,-1567000
SBY,2016-06-30,USD,18539000,31488000,22690000,22690000,4285000,4513000,None,0,None,None,None,6292000,None,None,None,None,-11000,211000,None,-220000,None,6281000,None,-209000
SBY,2016-03-31,USD,18029000,31136000,22968000,22968000,3743000,4425000,None,0,None,None,None,6212000,None,None,None,None,-3122000,467000,None,-6501000,None,3090000,None,-3379000
SBY,2015-12-31,USD,None,30641000,23003000,23003000,2911000,4727000,None,None,None,None,None,5968000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2015-09-30,USD,None,30617000,23194000,23194000,2714000,4709000,None,None,None,None,None,5959000,None,None,None,None,None,48000,None,None,None,None,None,None
SBY,2015-06-30,USD,None,30184000,22379000,22379000,1885000,5920000,None,None,None,None,None,5903000,None,None,None,None,None,33000,None,None,None,None,None,None
SBY,2015-03-31,USD,None,22252000,17571000,17571000,None,5236000,None,None,None,None,None,3756000,None,None,None,None,None,66000,None,None,None,None,None,None
SBY,2014-12-31,USD,None,20673000,16699000,16699000,666000,3308000,None,None,None,None,None,3237000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2014-09-30,USD,None,19974000,18858000,18858000,None,2425000,None,None,None,None,None,2934000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2014-06-30,USD,None,19152000,16773000,16773000,None,3570000,None,None,None,None,None,2806000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2014-03-31,USD,None,18131000,18116000,18116000,None,2053000,None,None,None,None,None,2409000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2013-12-31,USD,None,16709000,17895000,17895000,None,2110000,None,None,None,None,None,1764000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2013-09-30,USD,None,14486000,17993000,17993000,None,1866000,None,None,None,None,None,1531000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2013-06-30,USD,None,10717000,15356000,15356000,None,1949000,None,None,None,None,None,453000,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2013-03-31,USD,None,7681000,12535000,12535000,None,1528000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2012-12-31,USD,None,2783000,5443000,5443000,None,585000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2012-09-30,USD,None,746000,2315000,2315000,None,103000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SBY,2012-06-30,USD,None,87000,498000,498000,None,193000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
