SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NGLS,2015-12-31,USD,None,1647400000,1309000000,1309000000,84700000,23500000,None,None,None,None,None,30600000,None,None,None,None,None,200000,None,None,None,None,None,None
NGLS,2015-09-30,USD,None,1632100000,1304800000,1304800000,117200000,43000000,None,None,None,None,None,64100000,None,None,None,None,52900000,None,None,None,None,None,None,48500000
NGLS,2015-06-30,USD,None,1699400000,1372600000,1372600000,114800000,46800000,None,None,None,None,None,62200000,None,None,None,None,53000000,None,None,None,None,None,None,45800000
NGLS,2015-03-31,USD,None,1679700000,1378800000,1378800000,140700000,40300000,None,None,None,None,None,50900000,None,None,None,None,78900000,1100000,None,None,None,None,None,72800000
NGLS,2014-12-31,USD,None,2032800000,1745300000,1745300000,168200000,24500000,None,None,None,None,None,39700000,None,None,None,None,115700000,1100000,None,None,None,None,None,108100000
NGLS,2014-09-30,USD,None,2288400000,1987800000,1987800000,171500000,40500000,None,None,None,None,None,36000000,None,None,None,None,139600000,1300000,None,None,None,None,None,128400000
NGLS,2014-06-30,USD,None,2000600000,1721900000,1721900000,153000000,38900000,None,None,None,None,None,35000000,None,None,None,None,122200000,1300000,None,None,None,None,None,108800000
NGLS,2014-03-31,USD,None,2294700000,2017500000,2017500000,160600000,35900000,None,None,None,None,None,33100000,None,None,None,None,132400000,1100000,None,None,None,None,None,122400000
NGLS,2013-12-31,USD,None,2104400000,1845500000,1845500000,147500000,37400000,None,None,None,None,None,35400000,None,None,None,None,116000000,400000,None,None,None,None,None,108600000
NGLS,2013-09-30,USD,None,1466100000,1269800000,1269800000,91000000,35400000,None,None,None,None,None,32600000,None,None,None,None,65700000,700000,None,None,None,None,None,59700000
NGLS,2013-06-30,USD,None,1346600000,1180600000,1180600000,63200000,36200000,None,None,None,None,None,31600000,None,None,None,None,33600000,900000,None,None,None,None,None,26300000
NGLS,2013-03-31,USD,None,1397800000,1222500000,1222500000,76200000,34100000,None,None,None,None,None,31400000,None,None,None,None,46200000,900000,None,None,None,None,None,38900000
NGLS,2012-12-31,USD,None,1526800000,1353200000,1353200000,85800000,31600000,None,None,None,None,None,29000000,None,None,None,None,40000000,1500000,None,None,None,None,None,33400000
NGLS,2012-09-30,USD,None,1392900000,1249300000,1249300000,61300000,33600000,None,None,None,None,None,29000000,None,None,None,None,29000000,900000,None,None,None,None,None,24200000
NGLS,2012-06-30,USD,None,1318400000,1150700000,1150700000,85600000,33500000,None,None,None,None,None,29400000,None,None,None,None,55600000,800000,None,None,None,None,None,46900000
NGLS,2012-03-31,USD,None,1645500000,1454700000,1454700000,110200000,32900000,None,None,None,None,None,29400000,None,None,None,None,82800000,1000000,None,None,None,None,None,70100000
NGLS,2011-12-31,USD,None,1933300000,1747100000,1747100000,110100000,29200000,None,None,None,None,None,27300000,None,None,None,None,86000000,None,None,None,None,None,None,75500000
NGLS,2011-09-30,USD,None,1712800000,1560800000,1560800000,72400000,33700000,None,None,None,None,None,25800000,None,None,None,None,46300000,1500000,None,None,None,None,None,35900000
NGLS,2011-06-30,USD,None,1725900000,1548500000,1548500000,98900000,33100000,None,None,None,None,None,27100000,None,None,None,None,70000000,1900000,None,None,None,None,None,55300000
NGLS,2011-03-31,USD,None,1615100000,1466200000,1466200000,73500000,31800000,None,None,None,None,None,27500000,None,None,None,None,47500000,1800000,None,None,None,None,None,37800000
NGLS,2010-12-31,USD,None,1522400000,1369300000,1369300000,62000000,42400000,None,None,None,None,None,25000000,None,None,None,None,42700000,100000,None,None,None,None,None,35900000
