SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GH,2020-12-31,USD,78316000,78316000,28407000,28407000,-91166000,100793000,40282000,142675000,1900000,-4736000,1900000,4736000,None,1220000,4100000,500000,-92782000,263000,4736000,-93045000,-94910000,-91166000,-90666000,-93045000
GH,2020-09-30,USD,74569000,74569000,21187000,21187000,-74252000,91389000,36245000,128134000,2313000,-8000,2313000,8000,None,345000,3800000,500000,-71602000,68000,8000,-71670000,-79200000,-74252000,-73752000,-71670000
GH,2020-06-30,USD,66335000,66335000,22435000,22435000,-54620000,62201000,36319000,99020000,2640000,-10000,2640000,10000,None,2285000,3200000,500000,-49705000,34000,10000,-49739000,-56952000,-54620000,-54120000,-49739000
GH,2020-03-31,USD,67510000,67510000,20506000,20506000,-34912000,44900000,37016000,82145000,3318000,-12000,3318000,12000,None,-209000,3000000,229000,-31815000,14000,12000,-31829000,-21135000,-34912000,-34683000,-31829000
GH,2019-12-31,USD,62897000,62897000,21838000,21838000,-25962000,41146000,25875000,71021000,3871000,-321000,3871000,321000,None,-187000,2500000,300000,-30399000,-489000,321000,-22110000,-25208000,-25962000,-25662000,-29910000
GH,2019-09-30,USD,60848000,60848000,18514000,18514000,-17477000,35242000,24569000,60011000,4286000,-280000,4286000,280000,None,179000,2500000,200000,-13292000,-202000,280000,-13090000,-13025000,-17477000,-17277000,-13090000
GH,2019-06-30,USD,53975000,53975000,16833000,16833000,-15268000,32878000,19532000,52610000,3099000,-287000,3099000,287000,None,-51000,2200000,264000,-12507000,-1207000,287000,-11300000,-10589000,-15268000,-15004000,-11300000
GH,2019-03-31,USD,36655000,36655000,13535000,13535000,-23664000,30468000,16316000,46784000,2485000,-293000,2339000,293000,None,147000,2100000,273000,-21325000,26000,293000,-21351000,-25635000,-23664000,-23391000,-21351000
GH,2018-12-31,USD,32873000,32873000,13947000,13947000,-27387000,29661000,16652000,46806000,2334000,-299000,None,299000,None,115000,6100000,29000,-25087000,35000,299000,-25272000,-24674000,-27387000,-27358000,-25122000
GH,2018-09-30,USD,21692000,21692000,10051000,10051000,-24205000,21593000,14253000,45897000,None,None,None,304000,None,43000,1700000,None,-24458000,0,None,-23508000,-24297000,-24205000,None,-24458000
GH,2018-06-30,USD,9423000,19382000,9959000,9959000,-22703000,20572000,11554000,42085000,None,None,None,317000,None,395000,1300000,None,-21636000,3000,None,-21639000,-21501000,-22703000,None,-21639000
GH,2018-03-31,USD,8431000,16692000,9606000,9606000,-18647000,19201500,8255000,38712000,None,None,None,331000,None,4149000,1200000,None,-17740000,1500,None,-17741500,-14142000,-18647000,None,-17741500
GH,2017-12-31,USD,15753000,20002000,7756000,7756000,-15617000,23471000,8120000,82344000,None,None,None,304000,None,-144000,500000,None,-54624000,7000,None,-54631000,-15451000,-15617000,None,-54631000
GH,2017-09-30,USD,2471000,11132000,7322000,7322000,-28678000,31149000,7246000,39810000,None,None,None,303000,None,-266000,1100000,None,-28590000,None,None,-28590000,-28584000,-28678000,None,-28590000
