SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MC,2020-12-31,USD,422208000,422208000,0,188919000,206461000,57117000,None,215567000,None,180000,None,None,422028000,10972000,None,1492000,188352000,61870000,None,155563000,126640000,206461000,207953000,126482000
MC,2020-09-30,USD,207786000,207786000,0,127148000,51958000,52526000,None,155646000,None,182000,None,None,207604000,-1631000,None,941000,41485000,8534000,None,41793000,32542000,51958000,52899000,32951000
MC,2020-06-30,USD,160136000,160136000,0,149616000,-17152000,51347000,None,177090000,None,198000,None,None,159938000,-3277000,None,1076000,-17117000,-11385000,None,-9044000,-5810000,-17152000,-16076000,-5732000
MC,2020-03-31,USD,153894000,153894000,0,95120000,24442000,66028000,None,129264000,None,188000,None,None,153706000,-1660000,None,1199000,17786000,-7344000,None,30126000,23826000,24442000,25641000,25130000
MC,2019-12-31,USD,231840000,231840000,0,172096000,16752000,54510000,None,206776000,None,229000,-2105000,None,231611000,11549000,None,1236000,22602000,1151000,None,27150000,22471000,16752000,17988000,21451000
MC,2019-09-30,USD,244572000,244572000,0,141697000,54283000,58299000,None,177417000,None,241000,673000,None,244331000,14301000,None,1284000,54501000,13886000,None,54698000,40360000,54283000,55567000,40615000
MC,2019-06-30,USD,153768000,153768000,0,84485000,33879000,55371000,None,119644000,None,245000,719000,None,153523000,5022000,None,1290000,30693000,1234000,None,37667000,29414000,33879000,35169000,29459000
MC,2019-03-31,USD,138058000,138058000,0,90161000,9629000,67739000,None,128154000,None,275000,None,None,137783000,2090000,None,1155000,9112000,-4458000,None,16177000,13991000,9629000,10784000,13570000
MC,2018-12-31,USD,238947000,238947000,0,137876000,63155000,34477000,None,175139000,None,265000,None,None,238294000,5067000,None,1335000,51433000,12217000,None,56005000,39541000,63155000,64490000,39216000
MC,2018-09-30,USD,207723000,207723000,0,120701000,52912000,31609000,None,154811000,None,181000,None,None,207723000,1617000,None,1135000,42090000,9641000,None,44888000,31958000,52912000,54047000,32449000
MC,2018-06-30,USD,220405000,220405000,0,128109000,55645000,33256000,None,164760000,None,106000,None,None,220405000,3512000,None,1100000,41717000,6027000,None,53130000,34409000,55645000,56745000,35690000
MC,2018-03-31,USD,219418000,219418000,0,127177000,55069000,33492000,None,164349000,None,101000,None,None,219418000,1475000,1055000,1055000,35888000,2563000,None,53981000,34394000,55069000,56124000,33325000
MC,2017-12-31,USD,183696000,183696000,0,99156000,38661000,30459000,None,130506000,None,None,None,None,178848000,148616000,974000,974000,168114000,192927000,None,-5650000,-25004000,38661000,39635000,-24813000
MC,2017-09-30,USD,188810000,188810000,0,99694000,39879000,26965000,None,130162000,None,None,None,None,184562000,17746000,891000,891000,33559000,14354000,None,43271000,19674000,39879000,40770000,19205000
MC,2017-06-30,USD,174857000,174857000,0,100808000,42708000,27049000,None,129441000,None,None,None,None,172149000,16365000,822000,822000,29279000,9549000,None,49524000,20101000,42708000,43530000,19730000
MC,2017-03-31,USD,176885000,176885000,0,101726000,43034000,25755000,None,130224000,None,None,None,None,173258000,3342000,857000,857000,22275000,6997000,None,39379000,15524000,43034000,43891000,15278000
MC,2016-12-31,USD,207896000,208748000,852000,140926000,61525000,22410000,None,143083000,None,None,None,None,203824000,1297000,824000,824000,23129000,8094000,None,54728000,14936000,61525000,62349000,15035000
MC,2016-09-30,USD,154987000,154987000,109104000,109104000,40114000,20690000,None,110562000,None,None,None,None,150936000,1749000,817000,817000,16039000,6550000,None,35313000,9185000,40114000,40931000,9489000
MC,2016-06-30,USD,136147000,136147000,98498000,98498000,30559000,26113000,None,101166000,None,None,None,None,132004000,367000,806000,806000,11614000,4721000,None,26205000,6670000,30559000,31365000,6893000
MC,2016-03-31,USD,129860000,129860000,95363000,95363000,28891000,22479000,None,97473000,None,None,None,None,126609000,2172000,736000,736000,12414000,5444000,None,25619000,6945000,28891000,29627000,6970000
