SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NGL,2020-12-31,USD,182685000,1462019000,1279334000,1278879000,-346307000,16044000,None,451247000,None,-47252000,0,47252000,-13410000,440000,45139000,78200000,-381658000,-1162000,36062000,-380389000,-380455000,-346307000,-268107000,-380496000
NGL,2020-09-30,USD,202814000,1168158000,965344000,964890000,36316000,17475000,None,79483000,None,-46935000,0,46935000,10547000,1585000,53290000,87469000,4893000,-774000,33188000,5820000,5701000,36316000,123785000,5667000
NGL,2020-06-30,USD,166914000,844415000,677501000,677047000,-10785000,17158000,None,94167000,None,-43961000,0,43961000,-8045000,1035000,46723000,83986000,-35604000,-301000,24606000,-33817000,-35259000,-10785000,73201000,-35303000
NGL,2020-03-31,USD,291029000,1681244000,1390215000,1389778000,-177362000,20264000,None,395199000,None,-49370000,0,49370000,86509000,717000,38314000,74719000,-247885000,-651000,48029000,-221799000,-247371000,-177362000,-102643000,-247234000
NGL,2019-12-31,USD,290620000,2226529000,1935909000,1935472000,96395000,29150000,None,111654000,None,-46920000,16000,46920000,-15087000,-226000,37687000,73726000,43834000,677000,46920000,49272000,43173000,96395000,170121000,43157000
NGL,2019-09-30,USD,215133000,1804336000,1589203000,1589203000,215133000,43908000,None,121905000,None,-45017000,192000,45017000,10300000,183000,31334000,63113000,-200726000,640000,45017000,-15624000,-201412000,215133000,278246000,-201366000
NGL,2019-06-30,USD,181961000,1871891000,1689930000,1689930000,181961000,20342000,None,80687000,None,-39877000,1078000,39877000,5559000,1010000,25456000,53754000,7718000,-321000,39877000,8982000,8076000,181961000,235715000,8039000
NGL,2019-03-31,USD,186318000,2123154000,1936836000,1936388000,95693000,20979000,None,43003000,None,-37949000,-35469000,37949000,-21334000,997000,24844000,54202000,61164000,-1089000,40069000,76904000,62271000,95693000,149895000,62253000
NGL,2018-12-31,USD,246214000,2295369000,2049155000,2048661000,144449000,24779000,None,30948000,None,83744000,None,39151000,229613000,1187000,26263000,53281000,111815000,980000,-73661000,97506000,110832000,144449000,197730000,110835000
NGL,2018-09-30,USD,164235000,2215682000,2051447000,2051447000,164235000,39369000,None,105666000,None,-41358000,None,41358000,-36300000,1471000,25984000,52750000,356196000,691000,41358000,-31723000,354974000,164235000,39441000,354987000
NGL,2018-06-30,USD,108387000,2054952000,1946565000,1946565000,108387000,22390000,None,180183000,None,-46268000,None,46268000,-46237000,-33742000,24729000,52045000,-167895000,651000,46405000,-202799000,-168902000,108387000,-32509000,-168891000
NGL,2018-03-31,USD,198760000,5049161000,4850401000,4850401000,157495000,31762000,None,31768000,None,-48321000,None,48321000,-17078000,2290000,30047000,60285000,110126000,524000,48321000,110912000,110556000,157495000,217780000,109602000
NGL,2017-12-31,USD,38865000,4311673000,4272808000,4272808000,124531000,29218000,None,4324000,None,-51790000,None,51790000,-99800000,2107000,32629000,63340000,56620000,364000,51790000,56769000,57464000,124531000,187871000,56256000
NGL,2017-09-30,USD,102375000,3873096000,3770721000,3770721000,-129102000,23480000,None,210902000,None,-50233000,None,50233000,-69257000,1896000,33788000,65208000,-173260000,111000,50233000,-173579000,-173718000,-129102000,-63894000,-173371000
NGL,2017-06-30,USD,90232000,3732340000,3642108000,3642108000,-14667000,24991000,None,90765000,None,-49226000,None,49226000,33219000,2110000,32344000,63879000,-62903000,459000,49226000,-63707000,-64134000,-14667000,49212000,-63362000
NGL,2017-03-31,USD,204200000,3802917000,3598717000,3598717000,74454000,28489000,None,105820000,None,-45162000,None,45162000,46282000,1902000,31311000,62929000,25648000,-97000,45162000,26486000,24014000,74454000,137383000,25745000
NGL,2016-12-31,USD,227149000,3455171000,3228022000,3228022000,22557000,18280000,None,95888000,None,-41436000,None,41436000,-12672000,20007000,32039000,60767000,2090000,1114000,41436000,1293000,1521000,22557000,83324000,976000
NGL,2016-09-30,USD,98066000,3026796000,2928730000,2928730000,-35828000,27926000,None,102033000,None,-33442000,None,33442000,14700000,2081000,28703000,50603000,-66139000,460000,33442000,-66658000,-66932000,-35828000,14775000,-66599000
NGL,2016-06-30,USD,5692000,2572132000,2566440000,2566440000,193900000,41871000,None,-87264000,None,-30438000,None,30438000,-119400000,3772000,27654000,48906000,177382000,462000,30438000,182753000,176768000,193900000,242806000,176920000
NGL,2016-03-31,USD,151357000,2228517000,2077160000,2077160000,-204245000,24727000,None,569657000,None,-34540000,None,34540000,-62383000,2634000,31231000,53152000,-127823000,1479000,6008000,-154040000,-129311000,-204245000,-151093000,-129302000
