SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BSM,2020-12-31,USD,77426000,77426000,0,31457000,31686000,10245000,None,45740000,0,-1353000,-1353000,1353000,77426000,12000,None,263000,30345000,None,1353000,30345000,30345000,31686000,31949000,30345000
BSM,2020-09-30,USD,43742000,43742000,0,32888000,25228000,9381000,None,18514000,1000,-1664000,-1663000,1664000,67787000,168000,None,262000,23733000,None,1664000,23733000,23733000,25228000,25490000,23733000
BSM,2020-06-30,USD,38529000,38529000,0,32041000,-5314000,11501000,None,43843000,3000,-2964000,3000,2964000,38529000,-96000,None,259000,-8371000,None,2964000,-8371000,-8371000,-5314000,-5055000,-8371000
BSM,2020-03-31,USD,183054000,183054000,0,39385000,80509000,11856000,None,102545000,31000,-4427000,31000,4427000,183054000,-1000,None,260000,76112000,None,4427000,76112000,76112000,80509000,80769000,76112000
BSM,2019-12-31,USD,103028000,103028000,0,44433000,44679000,13603000,None,58349000,22000,-4863000,22000,4863000,103028000,179000,None,262000,40017000,None,4863000,40017000,40017000,44679000,44941000,40017000
BSM,2019-09-30,USD,137369000,137369000,0,47608000,75233000,14189000,None,62136000,44000,-5395000,44000,5395000,137369000,365000,None,263000,70247000,None,5395000,70247000,70247000,75233000,75496000,70247000
BSM,2019-06-30,USD,163618000,163618000,0,48024000,100666000,14347000,None,62952000,47000,-5652000,47000,5652000,163618000,26000,None,259000,95087000,None,5652000,100666000,95087000,100666000,100925000,95087000
BSM,2019-03-31,USD,83806000,83806000,0,47717000,14594000,21214000,None,69212000,46000,-5525000,-5479000,5525000,83806000,-98000,None,257000,9017000,None,5525000,14594000,9017000,14594000,14851000,9017000
BSM,2018-12-31,USD,246047000,246047000,0,57591000,170717000,16296000,None,75330000,60000,-5437000,None,5437000,246048000,-1202000,None,252000,164138000,None,5437000,170717000,164138000,170717000,170969000,164138000
BSM,2018-09-30,USD,139718000,139718000,-8538000,51143000,66180000,22083000,None,73538000,53000,-5518000,None,5518000,139718000,60000,None,231000,60775000,None,5518000,66180000,60775000,66180000,66411000,60775000
BSM,2018-06-30,USD,109309000,109309000,4290000,4290000,33524000,19812000,None,75785000,37000,-5280000,None,5280000,109309000,409000,None,217000,28690000,None,5280000,33524000,28690000,33524000,33741000,28690000
BSM,2018-03-31,USD,114494000,114494000,4248000,4248000,47960000,18521000,None,66534000,33000,-4521000,None,4521000,114496000,-1515000,None,205000,41957000,None,4521000,47960000,41957000,47960000,48165000,41957000
BSM,2017-12-31,USD,91068000,95442000,4374000,4374000,23013000,25576000,None,72429000,19000,-4034000,None,4034000,-8485000,362000,None,216000,19362000,None,4034000,19360000,19360000,23013000,23229000,19360000
BSM,2017-09-30,USD,84542000,89111000,4569000,4569000,26216000,17305000,None,62895000,-9000,-4172000,None,4172000,-9341000,-1000,None,225000,22034000,None,4172000,22036000,22036000,26216000,26441000,22036000
BSM,2017-06-30,USD,116376000,120524000,4148000,4148000,57840000,17481000,None,62684000,33000,-3981000,None,3981000,22010000,282000,None,221000,54174000,None,3981000,54174000,54174000,57840000,58061000,54174000
BSM,2017-03-31,USD,120393000,124582000,4189000,4189000,65015000,17212000,None,59567000,6000,-3507000,None,3507000,23649000,69000,None,215000,61583000,None,3507000,61583000,61583000,65015000,65230000,61583000
BSM,2016-12-31,USD,52136000,56712000,4576000,4576000,-3979000,20926000,None,60691000,5000,-2774000,None,2774000,-24148000,-538000,None,277000,-7286000,None,2774000,-7286000,-7286000,-3979000,-3702000,-7286000
BSM,2016-09-30,USD,94164000,99171000,5007000,5007000,39316000,16678000,None,59855000,460000,-2282000,None,2282000,7812000,41000,None,200000,37535000,None,2282000,37535000,37535000,39316000,39516000,37535000
BSM,2016-06-30,USD,36286000,40569000,4283000,4283000,-19478000,18134000,None,60047000,38000,-1443000,None,1443000,-30641000,73000,None,197000,-20810000,None,1443000,-20810000,-20810000,-19478000,-19281000,-20810000
BSM,2016-03-31,USD,59492000,64381000,4889000,4889000,11610000,17401000,None,52771000,153000,-1048000,None,1048000,12380000,34000,None,197000,10749000,None,1048000,10749000,9229000,11610000,11807000,9229000
