SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ISSC,2020-12-31,USD,2565823,4869652,2303829,2303829,232371,1733154,600298,2333452,879,879,879,None,4869652,16392,93051,19914,249642,9497,None,240145,240145,232371,252285,240145
ISSC,2020-09-30,USD,3510484,6295017,2784533,2784533,1217487,1586460,706537,2292997,2592,2592,2592,None,6295017,15737,101033,27818,1235816,-8096,None,1243912,1243912,1217487,1245305,1243912
ISSC,2020-06-30,USD,3394673,5953689,2559016,2559016,1244446,1279422,870805,2150227,7767,7767,7767,None,5953689,16261,92330,0,1268474,8616,None,1259858,1259858,1244446,1244446,1259858
ISSC,2020-03-31,USD,2295171,4835065,2539894,2539894,51763,1531389,712019,2243408,65721,65721,65721,None,4835065,11219,97610,0,128703,-309402,None,438105,438105,51763,51763,438105
ISSC,2019-12-31,USD,2601647,4511428,1909781,1909781,231758,1703274,666615,2369889,78870,78870,78870,None,4511428,17280,96644,4800,327908,None,None,327908,327908,231758,236558,327908
ISSC,2019-09-30,USD,2859254,4801988,1942734,1942734,873033,1463794,522427,1986221,101672,101672,101672,None,4801988,16423,102326,4400,991128,-5989,None,997117,997117,873033,877433,997117
ISSC,2019-06-30,USD,2525207,4589824,2064617,2064617,386629,1416053,722525,2138578,99916,99916,99916,None,4589824,24714,103000,3000,511259,None,None,511259,511259,386629,389629,511259
ISSC,2019-03-31,USD,2346206,4203127,1856921,1856921,173067,1524657,648482,2173139,26480,26480,26480,None,4203127,10746,111000,5000,210293,7794,None,202499,202499,173067,178067,202499
ISSC,2018-12-31,USD,2165803,3977650,1811847,1811847,96015,1473416,596372,2069788,21552,None,None,None,3977650,21854,107300,None,139421,None,None,139421,139421,96015,None,139421
ISSC,2018-09-30,USD,1816193,3645521,1829327,1829328,-444240,1668246,592187,2260433,17092,None,None,None,3645521,14500,86000,None,-412647,1731,None,-414378,-414378,-444240,None,-414378
ISSC,2018-06-30,USD,1582683,3389663,1806980,1806980,-1072228,1626640,1028271,2654911,15164,None,None,None,3389663,16128,105000,None,-1040936,101,None,-1041037,-1041037,-1072228,None,-1041037
ISSC,2018-03-31,USD,1644857,3727204,2082347,2082347,-1143511,1756746,1031622,2788368,11681,None,None,None,3727204,15664,106000,None,-1116166,200705,None,-1316871,-1316871,-1143511,None,-1316871
ISSC,2017-12-31,USD,1494716,3087984,1593268,1593268,-1051560,1622555,923721,2546276,9624,None,None,None,3087984,21431,103000,None,-1020505,-138886,None,-881619,-881619,-1051560,None,-881619
ISSC,2017-09-30,USD,1851758,4225483,2373725,2373726,-926999,1713282,1065476,2778758,8383,None,None,None,None,683271,70000,None,-235344,-49300,None,-186046,-186046,-926999,None,-186046
ISSC,2017-06-30,USD,2377281,4541422,2164140,2164140,-541189,1682286,1236184,2918470,7682,None,None,None,None,15628,111000,None,-517879,-537099,None,19220,19220,-541189,None,19220
ISSC,2017-03-31,USD,2351471,4653902,2302431,2302431,2985918,-1703456,1069009,-634447,9947,None,None,None,None,4140210,111000,None,7136075,1205650,None,5930425,5930425,2985918,None,5930425
ISSC,2016-12-31,USD,1537814,3365866,1828052,1828052,-1595295,2047121,1085988,3133109,9876,None,None,None,None,19114,108000,None,-1566305,-371331,None,-1194974,-1194974,-1595295,None,-1194974
ISSC,2016-09-30,USD,3384646,6216383,2835904,2835905,546460,1639232,1198954,2838186,9046,None,None,None,None,6950,156000,None,562000,165000,None,397129,397129,546460,None,397129
ISSC,2016-06-30,USD,3883576,6504591,2621016,2621016,232344,2246074,1405158,3651232,9092,None,None,None,None,12457,117000,None,253893,27096,None,226797,226797,232344,None,226797
ISSC,2016-03-31,USD,5903347,8660982,2757635,2757635,1973116,2592615,1337616,3930231,8340,None,None,None,None,26623,113000,None,2008079,429766,None,1578313,1578313,1973116,None,1578313
