SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SEND,2018-09-30,USD,28241000,37199000,5816000,5816000,-1294000,29530000,11049000,38493000,None,None,None,136000,None,None,None,None,-2423000,0,None,-2423000,None,-1294000,None,-2423000
SEND,2018-06-30,USD,26890000,35675000,6059000,6059000,-542000,27432000,9871000,36217000,None,None,None,56000,None,None,None,None,-310000,0,None,-310000,None,-542000,None,-310000
SEND,2018-03-31,USD,24101000,32569000,5951000,5951000,-1212000,25313000,8934000,33781000,None,None,None,48000,None,None,None,None,-1273000,0,None,-1273000,None,-1212000,None,-1273000
SEND,2017-12-31,USD,61744000,31729000,8130000,8130000,-1847000,23787000,8435000,85419000,None,None,None,-211000,None,None,None,None,-4660000,0,None,-4660000,None,-1847000,None,-4660000
SEND,2017-09-30,USD,966000,28316000,5117000,5117000,-884000,21340000,7545000,2188000,None,None,None,29000,None,None,None,None,-260000,0,None,-260000,None,-884000,None,-260000
SEND,2017-06-30,USD,19738000,27012000,4820000,4820000,-765000,19976000,7139000,27777000,None,None,None,32000,None,None,None,None,-1333000,0,None,-1333000,None,-765000,None,-1333000
SEND,2017-03-31,USD,0,24831000,4325000,4325000,0,18910000,6524000,0,None,None,None,37000,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2016-12-31,USD,58324000,23071000,5610000,5610000,-3278000,17533000,5546000,83119000,None,None,None,-195000,None,None,None,None,-3908000,0,None,-3908000,None,-3190000,None,-3908000
SEND,2016-09-30,USD,0,20701000,5392000,5392000,88000,15221000,5289000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2016-06-30,USD,0,19032000,5366000,5366000,0,14974000,5105000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2016-03-31,USD,0,17125000,5237000,5237000,0,13687000,5238000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2015-12-31,USD,39515000,16460000,5295000,5295000,-5658000,12522000,5011000,64134000,None,None,None,-165000,None,None,None,None,-5854000,0,None,-5854000,None,-5658000,None,-5854000
SEND,2015-09-30,USD,0,14985000,4891000,4891000,0,11273000,4783000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2015-06-30,USD,0,14146000,4517000,4517000,0,10952000,4529000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
SEND,2015-03-31,USD,0,12885000,4258000,4258000,0,10426000,4636000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
