SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NBRV,2020-12-31,USD,2095000,2460000,365000,365000,-18268000,20191000,172000,20363000,None,-198000,1000,199000,None,574000,None,None,-17893000,-60000,None,-17833000,None,-17694000,None,-17833000
NBRV,2020-09-30,USD,544000,569000,25000,25000,-13217000,10997000,3486000,-722000,None,-256000,5000,261000,None,455000,None,None,-13023000,-72000,None,-12951000,None,-12567000,None,-12951000
NBRV,2020-06-30,USD,-409000,-41000,368000,368000,-14453000,8072000,6500000,-528000,None,-235000,16000,251000,None,-618000,None,None,-15322000,119000,None,-15441000,None,-14809000,None,-15441000
NBRV,2020-03-31,USD,293000,301000,8000,8000,-20188000,16025000,4944000,-488000,None,-960000,64000,1024000,None,-1895000,None,None,-23107000,152000,None,-23259000,None,-19208000,None,-23259000
NBRV,2019-12-31,USD,197000,252000,55000,55000,-22070000,17146000,5202000,-81000,None,-1053000,79000,1132000,None,None,None,None,-23024000,21000,None,-23045000,None,-21575000,None,-23045000
NBRV,2019-09-30,USD,6481000,6496000,15000,15000,-17199000,18503000,5601000,-424000,None,-615000,94000,709000,None,84000,None,None,-17824000,-29000,None,-17795000,None,-17115000,None,-17795000
NBRV,2019-06-30,USD,-7549000,525000,8074000,8074000,-20976000,13427000,8074000,-525000,None,-832000,72000,904000,None,128000,None,None,-21752000,-45000,None,-21707000,None,-20626000,None,-21707000
NBRV,2019-03-31,USD,-5835000,1703000,7538000,7538000,-19244000,13409000,7538000,-703000,None,-889000,-889000,899000,None,80000,None,None,-20063000,154000,None,-20217000,None,-18930000,None,-20217000
NBRV,2018-12-31,USD,-20573000,797000,21370000,21370000,-30761000,10188000,7538000,-797000,None,None,None,-114000,None,None,None,None,-31083000,-258000,None,-30825000,None,-30850000,None,-30825000
NBRV,2018-09-30,USD,461000,461000,8874000,8874000,-52925000,12582000,40804000,-461000,None,None,None,8000,None,-43000,None,None,-52976000,-151000,None,-52825000,None,-52839000,None,-52825000
NBRV,2018-06-30,USD,847000,847000,9717000,9717000,-17707000,8837000,9717000,-847000,None,None,None,7000,None,-122000,None,None,-17836000,-48000,None,-17788000,None,-17700000,None,-17788000
NBRV,2018-03-31,USD,7551000,7551000,10279000,10279000,-12864000,10136000,10279000,20415000,None,None,None,4000,None,32000,None,None,-12836000,506000,None,-13342000,None,-12699000,None,-13342000
NBRV,2017-12-31,USD,-44296000,1122000,23266000,23266000,-53043000,10159000,13244000,-1122000,None,None,None,-85000,None,None,None,None,-52604000,101000,None,-50224000,None,-22027000,None,-74356000
NBRV,2017-09-30,USD,1468000,1468000,22047000,22047000,-20725000,9525000,12668000,-1468000,None,None,None,42000,None,370000,None,None,-20397000,1872000,None,-22269000,None,-20209000,None,-22269000
NBRV,2017-06-30,USD,1051000,1051000,16540000,16540000,-15562000,5527000,11043000,16613000,None,None,None,3000,None,-4000,None,None,-15569000,-967000,None,-14602000,None,-15493000,None,-14602000
NBRV,2017-03-31,USD,1678000,1678000,16802000,16802000,-15200000,4175000,12660000,-1678000,None,None,None,1000,None,327000,None,None,-14874000,349000,None,-15223000,None,-14981000,None,-15223000
NBRV,2016-12-31,USD,-41512000,2307000,16986000,16986000,-55047000,13535000,12957000,61529000,None,None,None,40000,None,None,None,None,-55562000,-700000,None,-54890000,None,-55047000,None,-54890000
NBRV,2016-09-30,USD,0,971000,14977000,14977000,0,0,12058000,0,None,None,None,35000,None,None,None,None,0,28000,None,0,None,0,None,0
NBRV,2016-06-30,USD,0,1785000,13257000,13257000,0,0,9943000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
NBRV,2016-03-31,USD,0,1419000,16076000,16076000,0,0,13036000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
NBRV,2015-12-31,USD,-19837000,3767000,23604000,23604000,-27758000,18702000,7070000,31525000,None,None,None,744000,None,None,None,None,-47409000,-445000,None,-46964000,None,-27758000,None,-46964000
