SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EPAM,2020-12-31,USD,249781000,715573000,465792000,465792000,111993000,128929000,None,145167000,None,-2053000,None,2053000,715573000,-9973000,None,16779000,102020000,16481000,None,85539000,110699000,111993000,128772000,85539000
EPAM,2020-09-30,USD,234751000,658139000,423388000,423388000,96396000,116530000,None,132079000,None,1672000,1672000,None,658139000,7568000,None,15929000,103964000,14532000,None,89432000,89133000,96396000,112325000,89432000
EPAM,2020-06-30,USD,203676000,623216000,419540000,419540000,83426000,114191000,None,129417000,None,1817000,1817000,None,623216000,-7350000,None,15226000,76076000,9452000,None,66624000,85512000,83426000,98652000,66624000
EPAM,2020-03-31,USD,-417278000,657883000,423802000,423802000,87509000,125108000,None,142767000,None,2386000,8910000,None,657883000,8910000,None,14940000,96419000,10854000,None,85565000,47678000,87509000,102449000,85565000
EPAM,2019-12-31,USD,-411967000,630877000,410069000,410069000,84745000,124999000,None,139447000,None,1950000,52000,None,630877000,52000,None,12962000,84797000,10273000,None,74524000,86741000,84745000,97707000,74524000
EPAM,2019-09-30,USD,-380630000,584998000,377525000,377525000,80565000,118886000,None,129979000,None,2509000,-596000,None,584998000,-596000,None,11127000,79969000,12967000,None,67002000,54725000,80565000,91692000,67002000
EPAM,2019-06-30,USD,-359477000,548025000,355915000,355915000,72882000,111762000,None,122790000,None,1190000,-2372000,None,548025000,-2372000,None,11028000,70510000,11733000,None,58777000,62934000,72882000,83910000,58777000
EPAM,2019-03-31,USD,-348173000,517849000,344689000,344689000,64658000,101786000,None,111986000,None,3076000,-408000,None,517849000,-408000,None,10200000,64250000,3496000,None,60754000,66797000,64658000,74858000,60754000
EPAM,2018-12-31,USD,-319613000,504349000,319031000,319031000,78270000,97447000,None,110743000,1080000,None,None,None,504349000,498000,None,10183000,78768000,18803000,None,59965000,52798000,78270000,88453000,59965000
EPAM,2018-09-30,USD,-1169807000,469255000,301081000,301081000,64560000,92490000,None,102045000,1941000,None,None,None,1337467000,1427000,None,9319000,65987000,369000,None,65618000,63426000,64560000,73879000,65618000
EPAM,2018-06-30,USD,156472000,445647000,289175000,289175000,54237000,91843000,None,100805000,1052000,None,None,551000,1830000,2882000,None,8962000,57119000,6864000,None,50255000,32345000,54237000,63199000,50255000
EPAM,2018-03-31,USD,146514000,424148000,277634000,277634000,48697000,87777000,None,96152000,-551000,None,None,-551000,-247000,-798000,None,8176000,47899000,-16519000,None,64418000,67796000,48697000,56873000,64418000
EPAM,2017-12-31,USD,145176000,399297000,254121000,254121000,52050000,84793000,None,92461000,1799000,None,None,None,-1772000,27000,None,7696000,52077000,82951000,None,-30874000,-27449000,52050000,59746000,-30874000
EPAM,2017-09-30,USD,138154000,377523000,239369000,239369000,49248000,81190000,None,88341000,1416000,None,None,None,-77000,1339000,None,7174000,50587000,7953000,None,42634000,48337000,49248000,56422000,42634000
EPAM,2017-06-30,USD,128845000,348977000,220132000,220132000,40682000,80419000,None,87439000,802000,None,None,None,1562000,2364000,None,7020000,43046000,5687000,None,37359000,41910000,40682000,47702000,37359000
EPAM,2017-03-31,USD,116921000,324651000,207730000,207730000,30966000,78453000,None,84608000,584000,None,None,None,-2955000,-2371000,None,6672000,28595000,4954000,None,23641000,30027000,30966000,37638000,23641000
EPAM,2016-12-31,USD,115299000,313525000,198226000,198226000,37383000,71432000,None,77518000,1432000,None,None,None,-6765000,-5333000,None,6237000,32050000,7287000,None,24763000,19554000,37383000,43620000,24763000
EPAM,2016-09-30,USD,107496000,298293000,190797000,190797000,33902000,67491000,None,73376000,1067000,None,None,None,-1728000,-661000,None,5925000,33241000,7067000,None,26174000,26532000,33902000,39827000,26174000
EPAM,2016-06-30,USD,103050000,283832000,180782000,180782000,32080000,64241000,None,70364000,1138000,None,None,None,-2295000,-1157000,None,6123000,30923000,6493000,None,24430000,22044000,32080000,38203000,24430000
EPAM,2016-03-31,USD,97101000,264482000,167381000,167381000,30331000,61494000,None,67148000,1211000,None,None,None,-1290000,-79000,None,5102000,30252000,6353000,None,23899000,28598000,30331000,35433000,23899000
