SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WLDN,2021-12-31,USD,33417000,95812000,62395000,16252000,-5718000,9235000,None,40220000,None,-1085000,None,1085000,96897000,914000,None,4419000,-5889000,-1892000,1085000,-4016000,-3883000,-5718000,-1299000,-3997000
WLDN,2020-09-30,USD,33442000,103294000,69852000,16332000,1601000,12508000,None,33055000,None,-1213000,None,1213000,104507000,666000,None,4339000,1040000,-1600000,1213000,2659000,2800000,1601000,5940000,2640000
WLDN,2020-06-30,USD,28287000,82292000,54005000,13650000,-3841000,8358000,None,33385000,None,-1257000,None,1257000,83549000,23000,None,5466000,-5075000,-90000,1257000,-4985000,-4902000,-3841000,1625000,-4985000
WLDN,2020-03-31,USD,-76832000,104529000,75335000,18915000,-8269000,9434000,None,38960000,None,-1513000,None,1513000,106042000,23000,None,4519000,-9754000,-1600000,1513000,-8159000,-8603000,-8269000,-3750000,-8154000
WLDN,2019-12-31,USD,-401180000,128118000,86199000,17806000,5529000,6269000,None,37688000,None,-1301000,None,1301000,129419000,162000,None,3719000,4390000,1188000,1301000,3175000,3286000,5529000,9248000,3202000
WLDN,2019-09-30,USD,33412000,116234000,82822000,16145000,1295000,11321000,None,33377000,None,-1257000,None,1257000,117491000,2000,None,5788000,40000,-376000,1257000,443000,374000,1295000,7083000,416000
WLDN,2019-06-30,USD,29928000,104396000,73247000,15624000,2773000,7849000,None,28376000,None,-1221000,None,1221000,104396000,18000,None,2866000,2773000,-70000,1221000,2843000,2843000,2773000,5639000,2843000
WLDN,2019-03-31,USD,-66954000,91793000,65858000,14910000,-234000,5954000,None,26169000,None,-1121000,None,1121000,91793000,11000,None,2654000,-234000,-927000,1121000,693000,693000,-234000,2420000,693000
WLDN,2018-12-31,USD,-245972000,86438000,59470000,13230000,1679000,12016000,None,25289000,None,-625000,None,625000,86438000,54000,None,2768000,1679000,-93000,625000,1772000,1772000,1679000,4447000,1772000
WLDN,2018-09-30,USD,23313000,71386000,48073000,11233000,4913000,4453000,None,18400000,None,-22000,None,22000,71386000,17000,None,1117000,4913000,1597000,22000,3316000,3316000,4913000,6030000,3316000
WLDN,2018-06-30,USD,23162000,59833000,36671000,11127000,4205000,5459000,None,18957000,None,-30000,None,30000,59833000,9000,None,1111000,4205000,869000,30000,3336000,3336000,4205000,5316000,3336000
WLDN,2018-03-31,USD,19528000,54595000,35067000,10998000,1974000,5401000,None,17554000,None,-23000,None,23000,54595000,10000,None,1064000,1974000,-242000,23000,2216000,2216000,1974000,3038000,2216000
WLDN,2017-12-31,USD,19974000,64161000,44187000,11149000,2994000,10685000,None,16980000,None,-23000,None,23000,-1000,42000,None,1053000,3013000,-277000,23000,3290000,3290000,2994000,4047000,3290000
WLDN,2017-09-30,USD,20272000,69007000,48735000,11425000,4183000,5449000,None,16089000,None,-23000,None,23000,69007000,18000,None,1053000,4178000,1292000,23000,2886000,2886000,4183000,5236000,2886000
WLDN,2017-06-30,USD,18789000,71833000,53044000,11368000,4563000,4586000,None,14226000,None,-32000,None,32000,71833000,1000,None,934000,4532000,1220000,32000,3312000,3312000,4563000,5497000,3312000
WLDN,2017-03-31,USD,17655000,68351000,50696000,10801000,1964000,4991000,None,15691000,None,-33000,None,33000,68351000,37000,None,909000,1968000,-673000,33000,2641000,2641000,1964000,2873000,2641000
WLDN,2016-12-31,USD,18079000,57425000,39346000,10271000,2689000,9916000,None,15390000,None,-42000,None,42000,-1000,0,None,896000,2647000,1078000,42000,1569000,1569000,2689000,3585000,1569000
WLDN,2016-09-30,USD,16105000,58660000,42555000,10421000,3053000,4217000,None,13052000,None,-43000,None,43000,None,0,None,742000,3010000,548000,43000,2462000,2462000,3053000,3795000,2462000
WLDN,2016-06-30,USD,17849000,58941000,41092000,9798000,3964000,4223000,None,13885000,None,-44000,None,44000,None,1000,None,956000,3921000,731000,44000,3190000,3190000,3964000,4920000,3190000
WLDN,2016-03-31,USD,13648000,33915000,20267000,8534000,1838000,4232000,None,11810000,None,-50000,None,50000,None,1000,None,610000,1789000,711000,50000,1078000,1078000,1838000,2448000,1078000
