SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CSTM,2020-12-31,EUR,134000000,1243000000,1109000000,1109000000,65000000,59000000,10000000,1178000000,None,-35000000,None,35000000,None,None,None,None,21000000,-5000000,None,26000000,None,119000000,None,24000000
CSTM,2020-09-30,EUR,120000000,1172000000,1052000000,1052000000,56000000,55000000,9000000,1116000000,None,-37000000,None,37000000,None,None,None,None,27000000,7000000,None,20000000,None,137000000,None,19000000
CSTM,2020-06-30,EUR,69000000,1031000000,962000000,962000000,5000000,57000000,7000000,1026000000,None,-42000000,-42000000,42000000,None,None,None,None,-43000000,-11000000,None,-32000000,None,81000000,None,-33000000
CSTM,2020-03-31,EUR,153000000,1437000000,1284000000,1284000000,74000000,66000000,13000000,1363000000,None,-42000000,-45000000,40000000,None,None,None,None,-39000000,-8000000,None,-31000000,None,67000000,None,-31000000
CSTM,2019-12-31,EUR,131000000,1372000000,1241000000,1241000000,47000000,72000000,12000000,1325000000,None,-50000000,-43000000,34000000,None,0,None,None,12000000,-10000000,None,22000000,None,119000000,None,20000000
CSTM,2019-09-30,EUR,145000000,1461000000,1316000000,1316000000,67000000,66000000,12000000,1394000000,None,-46000000,-46000000,46000000,None,0,None,None,5000000,4000000,None,1000000,None,117000000,None,0
CSTM,2019-06-30,EUR,182000000,1538000000,1356000000,1356000000,100000000,70000000,12000000,1438000000,None,-45000000,-43000000,43000000,None,0,None,None,26000000,9000000,None,17000000,None,129000000,None,16000000
CSTM,2019-03-31,EUR,144000000,1536000000,1392000000,1392000000,64000000,68000000,12000000,1472000000,None,-46000000,None,-203835933.92,None,0,None,None,39000000,16819914.78,None,24000000,None,142000000,None,23000000
CSTM,2018-12-31,EUR,121000000,1398000000,1277000000,1277000000,-372774639.78,66000000,9000000,2482648916.77,None,None,None,-21128926.96,None,0,None,None,-84515707.81,3018418.13,None,-87534125.95,None,-174000000,None,-59000000
CSTM,2018-09-30,USD,113000000,1428000000,1315000000,1315000000,305626302.38,63000000,10000000,1347534151.42,None,None,None,-40518638.57,None,0,None,None,252373234.55,1157675.39,None,251215559.16,None,305000000,None,216000000
CSTM,2018-06-30,USD,171000000,1474000000,1303000000,1303000000,145484171.32,60000000,10000000,1570065176.91,None,None,None,-34916201.12,None,0,None,None,93109869.65,29096834.26,None,64013035.38,None,145484171.32,None,55000000
CSTM,2018-03-31,USD,133000000,1386000000,1253000000,1253000000,78848000,58000000,11000000,1369000000,None,None,None,60368000,None,None,None,None,-20000000,4928000,None,-24000000,None,17000000,None,-24000000
CSTM,2017-12-31,USD,110000000,1248000000,1138000000,1138000000,54945000,60000000,8000000,-8187000000,None,None,None,54986000,None,None,None,None,1417000,30023000,None,-174000000,None,-919000000,None,-81000000
CSTM,2017-09-30,USD,139000000,1279000000,1140000000,1140000000,87298000,61000000,9000000,19156000000,None,None,None,82814000,None,None,None,None,47583000,21650000,None,206000000,None,1773000000,None,21000000
CSTM,2017-06-30,USD,150000000,1382000000,1232000000,1232000000,95852000,62000000,8000000,-7270000000,None,None,None,112326000,None,None,None,None,33662000,15618000,None,-76000000,None,-644000000,None,16000000
CSTM,2017-03-31,USD,140000000,1328000000,1188000000,1188000000,68466000,65000000,11000000,1226000000,None,None,None,58839000,None,None,None,None,42792000,28885000,None,13000000,None,102000000,None,13000000
CSTM,2016-12-31,USD,122000000,1161000000,1039000000,1039000000,38481330.40,64000000,10000000,3519506327.79,None,None,None,29444618.76,None,0,None,None,28205208.66,2102290.56,None,-4183662.80,None,187218910.16,None,-20000000
CSTM,2016-09-30,USD,140000000,1199000000,1059000000,1059000000,76973000,66000000,8000000,-9000000,None,None,None,52280000,None,None,None,None,38033000,21155000,None,0,None,-25000000,None,15000000
CSTM,2016-06-30,USD,140000000,1233000000,1093000000,1093000000,77138000,63000000,5000000,1142000000,None,None,None,47145000,None,None,None,None,38218000,28003000,None,0,None,91000000,None,9000000
CSTM,2016-03-31,USD,114000000,1150000000,1036000000,1036000000,72896000,61000000,9000000,0,None,None,None,44421000,None,None,None,None,12529000,21641000,None,0,None,0,None,-8000000
CSTM,2015-12-31,USD,105000000,1122000000,1017000000,1017000000,38380000,56000000,10000000,5049000000,None,None,None,53426000,None,None,None,None,-584000000,-35342000,None,-552000000,None,104000000,None,-430000000
