SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DGI,2017-06-30,USD,156000000,225700000,69700000,69700000,15700000,54000000,None,140600000,None,None,None,13400000,None,800000,None,None,2100000,200000,None,1900000,None,15400000,None,2700000
DGI,2017-03-31,USD,148400000,209700000,61300000,61300000,5800000,63100000,None,142900000,None,None,None,9500000,None,-500000,None,None,-4500000,-2300000,None,-2200000,None,5000000,None,-2200000
DGI,2016-12-31,USD,140800000,192700000,51900000,51900000,26700000,44800000,None,110600000,None,None,None,4000000,None,-36000000,None,None,-14000000,-5100000,None,-8900000,None,-10000000,None,-9300000
DGI,2016-09-30,USD,141900000,181800000,39900000,39900000,30800000,46500000,None,112100000,None,None,None,4000000,None,-1300000,None,None,24500000,9500000,None,15000000,None,29800000,None,15000000
DGI,2016-06-30,USD,142000000,175500000,38100000,38100000,27700000,42800000,None,113600000,None,None,None,4700000,None,-1300000,None,None,20100000,7900000,None,13500000,None,26100000,None,12200000
DGI,2016-03-31,USD,143200000,175400000,34500000,34500000,20600000,46400000,None,122600000,None,None,None,5100000,None,-900000,None,None,14600000,6000000,None,9500000,None,19700000,None,8600000
DGI,2015-12-31,USD,147600000,181700000,34100000,34100000,18700000,47500000,None,128900000,None,None,None,5300000,None,600000,None,None,14000000,3400000,None,10600000,None,19300000,None,10600000
DGI,2015-09-30,USD,139000000,173300000,34300000,34300000,19000000,49600000,None,119900000,None,None,None,5600000,None,700000,None,None,14200000,4600000,None,9600000,None,19800000,None,9600000
DGI,2015-06-30,USD,140800000,178000000,37200000,37200000,19200000,52900000,None,121400000,None,None,None,5400000,None,-600000,None,None,13400000,5400000,None,8000000,None,18800000,None,8000000
DGI,2015-03-31,USD,130100000,169400000,39300000,39300000,3600000,57000000,None,126500000,None,None,None,12700000,None,None,None,None,-9100000,-4200000,None,-4900000,None,3600000,None,-4900000
DGI,2014-12-31,USD,146800000,185700000,38900000,38900000,26900000,54300000,None,119900000,None,None,None,7100000,None,400000,None,None,20200000,8000000,None,12200000,None,27300000,None,12200000
DGI,2014-09-30,USD,113700000,154600000,40900000,40900000,200000,52300000,None,113500000,None,None,None,15000000,None,100000,None,None,300000,-600000,None,900000,None,300000,None,900000
DGI,2014-06-30,USD,116700000,157800000,41100000,41100000,700000,58400000,None,116000000,None,None,None,14900000,None,None,None,None,700000,-4300000,None,5000000,None,700000,None,5000000
DGI,2014-03-31,USD,115800000,156500000,39500000,39500000,4100000,49200000,None,111700000,None,None,None,14900000,None,100000,None,None,4200000,3800000,None,400000,None,4200000,None,400000
DGI,2013-12-31,USD,129300000,169700000,40100000,40100000,14700000,52400000,6200000,115000000,None,None,None,-100000,None,100000,None,None,14500000,-600000,None,15100000,None,14800000,None,15100000
DGI,2013-09-30,USD,118100000,164800000,46000000,46000000,-5000000,60600000,None,123100000,None,None,None,700000,None,100000,None,None,-5600000,-3800000,None,-1800000,None,-4900000,None,-1800000
DGI,2013-06-30,USD,103300000,150600000,47300000,47300000,-33800000,64500000,None,137000000,None,None,None,1400000,None,None,None,None,-35100000,-14100000,None,-21000000,None,-33800000,None,-21000000
DGI,2013-03-31,USD,86700000,127600000,40900000,40900000,-60700000,79800000,None,147100000,None,None,None,1400000,None,-17800000,None,None,-79600000,-19000000,None,-60600000,None,-78500000,None,-60600000
DGI,2012-12-31,USD,103300000,125400000,22100000,22100000,29400000,45800000,1700000,73800000,None,None,None,8600000,None,None,None,None,28100000,11000000,None,17100000,None,37100000,None,17100000
DGI,2012-09-30,USD,85700000,107200000,21500000,21500000,16700000,40100000,None,69700000,None,None,None,8500000,None,-1900000,None,None,14100000,5600000,None,8500000,None,14800000,None,8500000
DGI,2012-06-30,USD,81800000,101800000,20000000,20000000,19800000,31500000,None,62400000,None,None,None,8300000,None,-2600000,None,None,16800000,7200000,None,9600000,None,17200000,None,9600000
