SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
OPNT,2020-12-31,USD,9783999,9783999,0,None,-1014397,4553108,4477271,10938384,None,-223022,None,None,10561470,None,None,31621,-1150254,-464679,None,-685575,-597862,-1014397,-982776,-685575
OPNT,2020-09-30,USD,9106077,9106076,-1,None,727230,3643447,2783452,8378846,None,3922,None,None,8594633,None,None,31646,724974,0,None,724974,921050,727230,758876,724974
OPNT,2020-06-30,USD,6312531,6312531,0,None,-231608,4583079,558311,6544139,None,11494,None,None,6261597,None,None,23159,-216205,0,None,-216205,-233434,-231608,-208449,-216205
OPNT,2020-03-31,USD,76599,4359185,4282586,None,-1722242,3649838,1420985,6004828,None,76599,None,None,4282586,None,None,37254,-1645643,39000,None,-1684643,-1978134,-1722242,-1684988,-1684643
OPNT,2019-12-31,USD,-32345831,8173969,40519800,None,734387,3278362,2035494,6935254,None,80996,None,None,10283255,None,None,30888,947368,-120430,None,1067798,1067798,734387,765275,1067798
OPNT,2019-09-30,USD,20640750,20640750,0,None,10595024,3351711,1843207,10045726,None,112388,None,None,20469366,None,None,25328,10683099,0,None,10683099,10683099,10595024,10620352,10683099
OPNT,2019-06-30,USD,6773865,6773865,0,None,1409533,2796539,1633386,5364332,None,122674,None,None,6117762,None,None,4250,1521368,-56805,None,1578173,1578173,1409533,1413783,1578173
OPNT,2019-03-31,USD,91537,5526981,5435444,0,-1827557,3382070,3567263,7263001,None,121695,None,None,5405286,None,None,343,None,None,None,-1736020,-1736020,-1827557,-1827214,-1736020
OPNT,2018-12-31,USD,-3337823,4762177,8100000,8100000,-9620440,2257701,2533817,14382617,None,113696,None,None,-12306,None,None,556,None,None,None,-9537316,-9537316,-9620440,-9619884,-9537316
OPNT,2018-09-30,USD,4367000,4366000,-1000,0,-940000,3398000,1908000,5306000,None,20000,None,None,2000,None,None,0,None,None,None,-918000,-918000,-940000,-940000,-918000
OPNT,2018-06-30,USD,3150000,3150000,0,0,-1323000,2857000,1616000,4473000,None,6000,None,None,-30000,None,None,1000,None,None,None,-1397000,-1397000,-1323000,-1322000,-1397000
OPNT,2018-03-31,USD,-3922000,1703000,5625000,5625000,-9308000,2965000,2421000,11011000,None,5000,None,None,-8000,None,None,1000,None,None,None,-9344000,-9344000,-9308000,-9307000,-9344000
OPNT,2017-12-31,USD,None,11740317,None,None,7148031,None,878514,4592286,None,3401,None,None,None,None,None,1142,None,None,None,None,None,7148031,7149173,7012379
OPNT,2017-10-31,USD,-33975086,22000,5627000,5627000,-5606000,1606222,1608000,5628000,None,7000,None,26456,None,None,None,1000,-37970402,-550474,None,-37419928,None,-5606000,-5605000,-5633000
