SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SKIS,2019-04-30,USD,42759000,85458000,42699000,42699000,30821000,1536000,None,9006000,None,None,None,4505000,None,173000,None,None,26070000,7987000,None,18083000,None,30821000,None,18083000
SKIS,2019-01-31,USD,34928000,83977000,49049000,49049000,23852000,4562000,0,11371000,None,None,None,4458000,None,106000,None,None,19205000,5574000,None,13631000,None,23852000,None,13631000
SKIS,2018-10-31,USD,-5734000,7984000,13718000,13718000,-11681000,1908000,0,19665000,None,None,None,-3346000,None,98000,None,None,-15273000,-4270000,None,-11003000,None,-11681000,None,-11003000
SKIS,2018-07-31,USD,-7264000,7007000,14271000,14271000,-12841000,1592000,0,19848000,None,None,None,-3479000,None,115000,None,None,-16382000,-4587000,None,-11795000,None,-12841000,None,-11795000
SKIS,2018-04-30,USD,24081000,56032000,31951000,31951000,17962000,2566000,0,6668000,None,None,None,3586000,None,126000,None,None,13953000,4273000,None,9680000,None,17962000,None,9680000
SKIS,2018-01-31,USD,23290000,59272000,36923000,36923000,17617000,2294000,0,7259000,None,None,None,3674000,None,112000,None,None,12614000,3433000,None,9181000,None,16143000,None,9181000
SKIS,2017-10-31,USD,-6283000,8838000,15931000,15931000,-11776000,2339000,0,5493000,None,None,None,3196000,None,117000,None,None,-14855000,-5941000,None,-8914000,None,-11659000,None,-8914000
SKIS,2017-07-31,USD,-6019000,7520000,14576000,14576000,-11449000,2285000,0,5430000,None,None,None,3011000,None,138000,None,None,-14322000,-5727000,None,-8595000,None,-11449000,None,-8595000
SKIS,2017-04-30,USD,22392000,51263000,29836000,29836000,17607000,1714000,0,4785000,None,None,None,2980000,None,140000,None,None,14767000,5805000,None,8962000,None,17747000,None,8962000
SKIS,2017-01-31,USD,22716000,56385000,34668000,34668000,16715000,2792000,0,6001000,None,None,None,3289000,None,85000,None,None,13511000,5346000,None,8165000,None,16800000,None,8165000
SKIS,2016-10-31,USD,-4540000,8475000,13878000,13878000,-10136000,2380000,0,5596000,None,None,None,3156000,None,84000,None,None,-13208000,-5226000,None,-7982000,None,-10052000,None,-7982000
SKIS,2016-07-31,USD,-4638000,7126000,12654000,12654000,-10117000,2262000,0,5479000,None,None,None,3048000,None,85000,None,None,-13080000,-5176000,None,-7904000,None,-10032000,None,-7904000
SKIS,2016-04-30,USD,19596000,45475000,26619000,26619000,14174000,2184000,0,5422000,None,None,None,2734000,None,87000,None,None,11527000,4486000,None,7041000,None,14261000,None,7041000
SKIS,2016-01-31,USD,13321000,38667000,26367000,26367000,8738000,2125000,0,4488000,None,None,None,2885000,None,84000,None,None,6115000,2415000,None,3700000,None,8917000,None,3700000
SKIS,2015-10-31,USD,-4628000,6155000,11536000,11536000,-8875000,1782000,0,4247000,None,None,None,2648000,None,85000,None,None,-11347000,-4459000,None,-6888000,None,-8790000,None,-6888000
SKIS,2015-07-31,USD,-4775000,5432000,11011000,11011000,-8963000,1740000,0,4188000,None,None,None,2826000,None,85000,None,None,-11599000,-4520000,None,-7079000,None,-8878000,None,-7079000
SKIS,2015-04-30,USD,32188000,47047000,24706000,24706000,18947000,1009000,0,89476000,None,None,None,2695000,None,None,None,None,16440000,6660000,None,-1854000,None,15382000,None,9780000
SKIS,2015-01-31,USD,18787000,45985000,27990000,27990000,14498000,1838000,0,4289000,None,None,None,4325000,None,-4915000,None,None,5359000,2090000,None,3269000,None,9583000,None,3269000
SKIS,2014-10-31,USD,-4921000,6230000,11963000,11963000,-6887000,1758000,0,1966000,None,None,None,4455000,None,86000,None,None,-11099000,-4356000,None,-6743000,None,-6801000,None,-6743000
SKIS,2014-07-31,USD,0,5596000,11279000,11279000,0,1086000,0,0,None,None,None,4471000,None,None,None,None,0,0,None,0,None,0,None,0
SKIS,2014-04-30,USD,28081000,47805000,24926000,24926000,19573000,711000,0,89452000,None,None,None,4581000,None,None,None,None,14496000,5958000,None,-1501000,None,15753000,None,8538000
