SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ALDW,2017-09-30,USD,53544000,495478000,419934000,419934000,38183000,7741000,None,15361000,None,None,None,8817000,None,-5000,None,None,29361000,125000,None,29236000,None,38178000,None,29236000
ALDW,2017-06-30,USD,52978000,521751000,468773000,468773000,31124000,7392000,None,21854000,None,None,None,8652000,None,-459000,None,None,21990000,310000,None,21680000,None,30642000,None,21680000
ALDW,2017-03-31,USD,49301000,544532000,495231000,495231000,28308000,6764000,None,20993000,None,None,None,7845000,None,-95000,None,None,20368000,256000,None,20112000,None,28213000,None,20112000
ALDW,2016-12-31,USD,31151000,509009000,477858000,477858000,9362000,7719000,None,21789000,None,None,None,8477000,None,43000,None,None,928000,44000,None,884000,None,9405000,None,884000
ALDW,2016-09-30,USD,32925000,462257000,429332000,429332000,10191000,8153000,None,22734000,None,None,None,8144000,None,353000,None,None,2400000,317000,None,2083000,None,10544000,None,2083000
ALDW,2016-06-30,USD,34467000,468457000,433990000,433990000,10998000,8802000,None,23469000,None,None,None,9920000,None,113000,None,None,1191000,0,None,1191000,None,11111000,None,1191000
ALDW,2016-03-31,USD,23632000,368009000,344377000,344377000,2117000,7309000,None,21515000,None,None,None,10587000,None,84000,None,None,-8386000,176000,None,-8562000,None,2201000,None,-8562000
ALDW,2015-12-31,USD,40884000,437872000,396988000,396988000,19354000,7699000,None,21530000,None,None,None,11942000,None,26000,None,None,7438000,192000,None,7246000,None,19380000,None,7246000
ALDW,2015-09-30,USD,87999000,551813000,463814000,463814000,65766000,8536000,None,22233000,None,None,None,11505000,None,40000,None,None,54301000,525000,None,53776000,None,65806000,None,53776000
ALDW,2015-06-30,USD,93657000,625064000,531407000,531407000,69851000,10215000,None,23806000,None,None,None,10847000,None,27000,None,None,59031000,-395000,None,59426000,None,69878000,None,59426000
ALDW,2015-03-31,USD,68431000,542442000,474011000,474011000,48535000,5903000,None,19896000,None,None,None,11693000,None,-41000,None,None,36801000,350000,None,36451000,None,48494000,None,36451000
ALDW,2014-12-31,USD,76316000,800179000,723863000,723863000,55308000,6941000,None,21008000,None,None,None,12229000,None,19000,None,None,43098000,999000,None,42099000,None,55327000,None,42099000
ALDW,2014-09-30,USD,111828000,838882000,727054000,727054000,89623000,8353000,None,22205000,None,None,None,11584000,None,14000,None,None,78053000,1060000,None,76993000,None,89637000,None,76993000
ALDW,2014-06-30,USD,35302000,725852000,690550000,690550000,19010000,6784000,None,16292000,None,None,None,11569000,None,601000,None,None,8042000,240000,None,7802000,None,19611000,None,7802000
ALDW,2014-03-31,USD,68473000,856460000,787987000,787987000,54038000,4368000,None,14435000,None,None,None,11324000,None,12000,None,None,42726000,485000,None,42241000,None,54050000,None,42241000
ALDW,2013-12-31,USD,40505000,878524000,838019000,838019000,24046000,5412000,None,16459000,None,None,None,9985000,None,5000,None,None,14066000,570000,None,13496000,None,24051000,None,13496000
ALDW,2013-09-30,USD,11177000,881902000,870704000,870704000,-3932000,4134000,None,15109000,None,None,None,12127000,None,None,None,None,-16059000,61000,None,-16120000,None,-3932000,None,-16120000
ALDW,2013-06-30,USD,71058000,865694000,794636000,794636000,54750000,5065000,None,16308000,None,None,None,8970000,None,14000,None,None,45794000,473000,None,45321000,None,54764000,None,45321000
ALDW,2013-03-31,USD,123542000,804167000,680625000,680625000,103813000,7665000,None,19729000,None,None,None,9392000,None,4000,None,None,94425000,900000,None,93525000,None,103817000,None,93525000
ALDW,2012-12-31,USD,None,825626000,685724000,685724000,124119000,4737000,None,None,None,None,None,9866000,None,None,None,None,114250000,1018000,None,None,None,None,None,113232000
ALDW,2012-09-30,USD,None,943148000,791018000,791018000,130241000,10316000,None,None,None,None,None,8770000,None,None,None,None,121465000,1098000,None,None,None,None,None,120367000
