SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RALY,2015-04-30,USD,None,24451000,6248000,6248000,None,24470000,6314000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2015-01-31,USD,None,24551000,5863000,5863000,None,26861000,6478000,None,None,None,None,None,None,None,None,None,None,162000,None,None,None,None,None,None
RALY,2014-10-31,USD,None,22009000,5204000,5204000,None,23219000,6838000,None,None,None,None,None,None,None,None,None,None,127000,None,None,None,None,None,None
RALY,2014-07-31,USD,None,21512000,5014000,5014000,None,24310000,6495000,None,None,None,None,None,None,None,None,None,None,285000,None,None,None,None,None,None
RALY,2014-04-30,USD,None,19431000,4443000,4443000,None,22584000,5986000,None,None,None,None,None,None,None,None,None,None,118000,None,None,None,None,None,None
RALY,2014-01-31,USD,None,19605000,3705000,3705000,None,21455000,5515000,None,None,None,None,None,None,None,None,None,None,40000,None,None,None,None,None,None
RALY,2013-10-31,USD,None,18879000,3889000,3889000,None,20007000,5166000,None,None,None,None,None,None,None,None,None,None,39000,None,None,None,None,None,None
RALY,2013-07-31,USD,None,19796000,3473000,3473000,None,17918000,5052000,None,None,None,None,2000,None,None,None,None,None,48000,None,None,None,None,None,None
RALY,2013-04-30,USD,None,16049000,2919000,2919000,None,17568000,5079000,None,None,None,None,462000,None,None,None,None,None,46000,None,None,None,None,None,None
RALY,2013-01-31,USD,None,15492000,2588000,2588000,None,16002000,4423000,None,None,None,None,None,None,None,None,None,None,128000,None,None,None,None,None,None
RALY,2012-10-31,USD,None,14749000,2823000,2823000,None,14133000,4153000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2012-07-31,USD,None,13627000,2645000,2645000,None,12609000,3505000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2012-04-30,USD,None,12978000,2298000,2298000,None,12332000,3040000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2012-01-31,USD,None,11255000,2432000,2432000,None,11638000,2902000,None,None,None,None,18000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2011-10-31,USD,None,10390000,2488000,2488000,None,11465000,2836000,None,None,None,None,22000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2011-07-31,USD,None,9972000,2530000,2530000,None,9958000,2828000,None,None,None,None,73000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2011-04-30,USD,None,9708000,2325000,2325000,None,9735000,2508000,None,None,None,None,236000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2011-01-31,USD,None,8807000,2071000,2071000,None,9282000,2388000,None,None,None,None,73000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2010-10-31,USD,None,7527000,2006000,2006000,None,8162000,2164000,None,None,None,None,54000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2010-07-31,USD,None,6456000,2025000,2025000,None,7529000,1887000,None,None,None,None,55000,None,None,None,None,None,None,None,None,None,None,None,None
RALY,2010-04-30,USD,None,6920000,1777000,1777000,None,6606000,1540000,None,None,None,None,69000,None,None,None,None,None,None,None,None,None,None,None,None
