SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BIND,2016-06-30,USD,0,6356000,0,0,-20714000,0,19764000,None,None,None,None,1310000,None,None,None,None,0,0,None,None,None,-6612000,None,-21689000
BIND,2016-03-31,USD,0,1873000,0,0,-12938000,3574000,11237000,None,None,None,None,800000,None,None,None,None,0,0,None,None,None,-12028000,None,-12663000
BIND,2015-12-31,USD,0,20233000,0,0,-46674000,4575000,44066000,0,None,None,None,2200000,None,None,None,None,0,0,None,0,None,-8462000,None,-45209000
BIND,2015-09-30,USD,0,7356000,0,0,17337000,3902000,15092000,0,None,None,None,-1300000,None,None,None,None,0,0,None,0,None,-10801000,None,19102000
BIND,2015-06-30,USD,0,1860000,0,0,-1586000,4370000,119000,0,None,None,None,900000,None,None,None,None,0,0,None,0,None,-9475000,None,-2159000
BIND,2015-03-31,USD,0,4384000,0,0,-8559000,4763000,8180000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,-8098000,None,-8313000
BIND,2014-12-31,USD,0,7061000,0,0,-25915000,4198000,21743000,0,None,None,None,500000,None,None,None,None,0,0,None,0,None,-8762000,None,-25260000
BIND,2014-09-30,USD,0,906000,0,0,623000,3827000,230000,0,None,None,None,84000,None,None,None,None,0,0,None,0,None,-7121000,None,1167000
BIND,2014-06-30,USD,0,894000,0,0,303000,3774000,78000,0,None,None,None,-168000,None,None,None,None,0,0,None,0,None,-7779000,None,-122000
BIND,2014-03-31,USD,0,1565000,0,0,-8519000,3261000,6823000,0,None,None,None,84000,None,None,None,None,0,0,None,0,None,-8114000,None,-8322000
BIND,2013-09-30,USD,7630107,8660969,1030862,1030862,-18830000,9208057,16965000,26053237,None,None,None,736000,None,None,None,None,0,0,None,None,None,-16988851,None,-19586000
