SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IRT,2020-12-31,USD,31767000,54088000,22321000,22321000,7667000,3744000,None,24100000,None,-8872000,-8872000,8872000,None,9394000,15396000,15396000,13360000,None,8872000,17061000,17127000,7667000,23063000,13261000
IRT,2020-09-30,USD,29993000,54200000,24207000,24207000,10158000,3579000,None,19835000,None,-8917000,-8917000,8917000,None,-1840000,15159000,15232000,1092000,None,8917000,8318000,2501000,10158000,25390000,1090000
IRT,2020-06-30,USD,29217000,52268000,23051000,42788000,9358000,4125000,None,19859000,None,-9202000,-9202000,9202000,None,None,15045000,15231000,799000,None,9202000,9358000,-2560000,9358000,24589000,789000
IRT,2020-03-31,USD,49194000,51350000,2156000,2156000,27935000,5984000,None,21259000,None,-9497000,-9497000,9497000,None,None,14457000,14828000,-374000,None,9497000,27935000,-24023000,27935000,42763000,-372000
IRT,2019-12-31,USD,49478000,51428000,1950000,1950000,30437000,3574000,None,-1638000,None,-9873000,-9873000,9873000,20679000,20679000,13771000,14213000,24020000,None,9873000,51110000,28782000,30437000,44650000,23784000
IRT,2019-09-30,USD,49398000,51299000,1901000,1901000,32239000,3725000,None,14769000,None,-9783000,-9783000,9783000,2390000,2390000,13127000,13434000,4912000,None,9783000,46763000,-465000,32239000,45673000,4863000
IRT,2019-06-30,USD,48894000,50956000,2062000,2062000,49838000,4141000,None,5439000,None,-9849000,-9849000,9849000,None,12142000,12427000,12721000,14856000,None,9849000,31313000,5248000,49838000,62559000,14709000
IRT,2019-03-31,USD,47727000,49540000,1813000,1813000,12287000,3655000,None,16915000,None,-9721000,-9721000,9721000,None,None,11891000,12447000,2566000,None,9721000,12287000,-1784000,12287000,24734000,2540000
IRT,2018-12-31,USD,42846000,49809000,2027000,2027000,14022000,3131000,None,9031000,None,-9943000,None,9943000,None,0,11102000,11631000,14729000,None,9943000,24586000,6808000,14022000,25653000,14580000
IRT,2018-09-30,USD,48779000,48779000,1661000,1661000,13965000,3155000,None,14175000,None,-9129000,None,9129000,None,0,10216000,10783000,4836000,None,9129000,13965000,5472000,13965000,24748000,4787000
IRT,2018-06-30,USD,46889000,46889000,1592000,1592000,12139000,3436000,None,14904000,None,-8594000,None,8594000,None,0,10539000,11583000,3545000,None,8594000,12139000,4722000,12139000,23722000,3509000
IRT,2018-03-31,USD,25654000,45755000,20101000,20101000,11696000,3267000,None,16618000,None,-8340000,None,8340000,None,144000,9931000,11224000,3500000,None,8340000,11840000,6676000,11696000,22920000,3412000
IRT,2017-12-31,USD,24141000,42447000,18306000,18306000,11445000,2919000,None,10079000,None,-7129000,None,7129000,None,94000,9040000,9912000,7357000,None,7129000,11539000,7453000,11445000,21357000,6293000
IRT,2017-09-30,USD,22542000,40066000,17524000,17524000,10980000,2759000,None,11623000,None,-6963000,None,6963000,None,12000,8255000,8671000,3925000,None,6963000,10980000,1095000,10980000,19651000,1097000
IRT,2017-06-30,USD,22199000,39561000,17362000,17362000,11217000,3129000,None,-4655000,None,-7162000,None,7162000,None,-12000,7818000,8011000,19533000,None,7734000,11217000,18110000,11217000,19228000,18739000
IRT,2017-03-31,USD,21612000,39142000,17530000,17530000,11783000,2526000,None,10532000,None,-7448000,None,7448000,None,-5000,7552000,7607000,4250000,None,7448000,11783000,4491000,11783000,19390000,4077000
IRT,2016-12-31,USD,19384000,38031000,18647000,18647000,10641000,2096000,None,9990000,None,-7720000,None,7720000,None,-2000,7897000,7897000,2274000,None,8372000,10643000,-36570000,10641000,18538000,-40980000
IRT,2016-09-30,USD,-14867000,38364000,53231000,53231000,10589000,920000,None,-6124000,None,-8820000,None,8820000,None,-2000,7765000,7765000,2407000,None,8820000,11228000,2735000,10589000,18354000,2267000
IRT,2016-06-30,USD,36464000,38327000,1863000,1863000,11045000,987000,None,-11482000,None,-9018000,None,9018000,None,28763000,7635000,7635000,30790000,None,9576000,11045000,27818000,11045000,18680000,28987000
IRT,2016-03-31,USD,36970000,38666000,1696000,1696000,7387000,1373000,None,16105000,None,-9977000,None,9977000,None,2544000,7791000,11527000,-46000,None,9977000,7478000,-93000,7387000,18914000,-75000
