SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ARA,2020-09-30,USD,200652000,200652000,0,150357000,20274000,23380000,None,23820000,None,-9502000,-1000,9501000,209691000,1920000,None,164000,-2827000,-136000,9502000,12786000,-2062000,20274000,20438000,-2691000
ARA,2020-06-30,USD,195900000,195900000,0,146882000,25786000,22665000,None,22830000,None,-9721000,-9721000,9721000,205148000,1474000,None,165000,3144000,2349000,9721000,14834000,942000,25786000,25951000,795000
ARA,2020-03-31,USD,-10550000,182632000,193182000,154222000,3241000,24905000,None,25497000,None,-11012000,-11012000,11012000,193182000,None,None,165000,-10978000,-3744000,11012000,-2328000,-8151000,3241000,3406000,-7234000
ARA,2019-12-31,USD,-10567000,195512000,206079000,154394000,13215000,22772000,None,37162000,None,-11054000,-11054000,11054000,206079000,None,None,13180000,-7999000,-8089000,11054000,9123000,272000,13215000,26395000,90000
ARA,2019-09-30,USD,-11784000,199645000,211429000,154588000,18204000,18783000,None,28717000,None,-12242000,-12242000,12242000,211429000,None,None,10220000,-6318000,-11095000,12242000,17027000,4709000,18204000,28424000,4777000
ARA,2019-06-30,USD,-11541000,201711000,213252000,153016000,17629000,23927000,None,34226000,None,-11541000,-11541000,11541000,213252000,None,None,10299000,-7534000,644000,11541000,5140000,-9202000,17629000,27928000,-8178000
ARA,2019-03-31,USD,-8312000,183450000,191762000,148181000,2625000,25599000,None,35270000,None,-8750000,-8750000,8750000,191762000,None,None,10066000,-9777000,702000,8750000,-5145000,-11264000,2625000,12691000,-10479000
ARA,2018-12-31,USD,-8803000,206736000,215539000,150416000,22949000,24719000,None,17000,None,-8803000,None,8803000,182907000,None,None,10342000,4301000,4873000,-23829000,-11817000,-13703000,22949000,33291000,-572000
ARA,2018-09-30,USD,-8241000,202778000,211019000,145300000,30049000,24619000,None,36012000,None,-8241000,None,8241000,211019000,None,None,10023000,2524000,34000,8241000,18294000,2917000,30049000,40072000,2490000
ARA,2018-06-30,USD,-8131000,209047000,217178000,140562000,7453000,26803000,None,69163000,None,-8131000,None,8131000,217178000,None,None,9814000,-19227000,-1219000,8131000,2277000,-17541000,7453000,17267000,-18008000
ARA,2018-03-31,USD,-7457000,-7457000,133731000,133731000,21399000,24960000,None,38936000,None,-7457000,None,7457000,186299000,None,None,9623000,-1702000,-792000,7457000,13713000,741000,21399000,31022000,-910000
ARA,2017-12-31,USD,220346000,220346000,124491000,124491000,33931000,22681000,None,38734000,None,-7257000,None,7257000,1515000,None,None,9740000,8980000,8749000,-22052000,19718000,1001000,33931000,43671000,231000
ARA,2017-09-30,USD,182242000,182242000,119599000,119599000,32901000,22292000,None,36430000,None,-7255000,None,7255000,None,None,None,9438000,10542000,2559000,7255000,26672000,7956000,32901000,42339000,7983000
ARA,2017-06-30,USD,179888000,179888000,118059000,118059000,27156000,26381000,None,41670000,None,-7188000,None,7188000,None,-526000,None,9382000,-1696000,410000,7714000,16391000,-2782000,27156000,36538000,-2106000
ARA,2017-03-31,USD,171023000,171023000,120301000,120301000,12470000,31244000,None,45918000,None,None,None,7609000,None,None,None,9074000,-4775000,-3524000,7609000,12902000,-1895000,12470000,21544000,-1251000
ARA,2016-12-31,USD,230990000,230990000,121100000,121100000,25200000,40831000,None,53823000,None,None,None,7362000,None,None,None,9246000,-9285000,-2166000,-28571000,16560000,-7018000,25200000,34446000,-7119000
ARA,2016-09-30,USD,187485000,187485000,116115000,116115000,30752000,33653000,None,48284000,None,None,None,7372000,None,None,None,8687000,12323000,-101000,7372000,35692000,12524000,30752000,39439000,12424000
ARA,2016-06-30,USD,173289000,173289000,109719000,109719000,33733000,31648000,None,41271000,None,None,None,8941000,None,-4708000,None,8252000,-10239000,-1147000,13649000,13396000,-8992000,33733000,41985000,-9092000
