SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AIMT,2020-06-30,USD,-4850000,0,4850000,4850000,-65991000,38094000,23047000,65991000,None,-2784000,428000,3212000,None,280000,None,None,-68923000,321000,None,-69244000,None,-64271000,None,-69244000
AIMT,2020-03-31,USD,318000,575000,257000,257000,-85283000,49138000,36463000,85858000,None,-1251000,978000,2229000,None,1199000,None,None,-86313000,119000,None,-86432000,None,-82786000,None,-86432000
AIMT,2019-12-31,USD,None,0,None,None,-66986000,36861000,30125000,66986000,None,-257000,4659000,1250000,None,None,None,None,-66155000,743000,None,-66898000,None,-58869000,None,-66898000
AIMT,2019-09-30,USD,None,0,None,None,-64602000,34044000,30558000,64602000,None,43000,43000,-4916000,None,None,None,None,-64559000,-104000,None,-64455000,None,-63445000,None,-64455000
AIMT,2019-06-30,USD,None,0,None,None,-63188000,31200000,31988000,63188000,None,358000,358000,-4916000,None,None,None,None,-62830000,48000,None,-62878000,None,-62103000,None,-62878000
AIMT,2019-03-31,USD,None,0,None,None,-55028000,23712000,31316000,55028000,None,791000,791000,-791000,None,None,None,None,-54237000,29000,None,-54266000,None,-55028000,None,-54266000
AIMT,2018-12-31,USD,0,0,0,0,-58433000,25404000,33029000,58433000,None,None,None,0,None,None,None,None,-57016000,-18000,None,-56998000,None,-58433000,None,-56998000
AIMT,2018-09-30,USD,0,0,0,0,-52976000,21285000,31691000,52976000,None,None,None,-1303000,None,None,None,None,-51673000,29000,None,-51702000,None,-52976000,None,-51702000
AIMT,2018-06-30,USD,0,0,0,0,-53813000,18559000,35254000,53813000,None,None,None,0,None,1294000,None,None,-52519000,33000,None,-52552000,None,-52519000,None,-52552000
AIMT,2018-03-31,USD,0,0,0,0,-50119000,16673000,33446000,50119000,None,None,None,0,None,636000,None,None,-49483000,17000,None,-49500000,None,-49483000,None,-49500000
AIMT,2017-12-31,USD,0,0,0,0,-100985000,41377000,28654000,199997000,None,None,None,0,None,None,None,None,-131269000,56000,None,-119414000,None,-122387000,None,-99533000
AIMT,2017-09-30,USD,0,0,0,0,-32289000,11226000,21063000,-32289000,None,None,None,0,None,497000,None,None,-31792000,0,None,-31792000,None,-31792000,None,-31792000
AIMT,2017-06-30,USD,0,0,0,0,-33004000,10813000,22191000,-33004000,None,None,None,0,None,507000,None,None,-32497000,0,None,-32497000,None,-32497000,None,-32497000
AIMT,2017-03-31,USD,0,0,0,0,-26341000,8924000,17417000,-26341000,None,None,None,0,None,471000,None,None,-25870000,0,None,-25870000,None,-25870000,None,-25870000
AIMT,2016-12-31,USD,0,0,0,0,-59286000,25160000,16958000,81527000,None,None,None,49000,None,None,None,None,-80824000,0,None,-113155000,None,-113711000,None,-58738000
AIMT,2016-09-30,USD,0,0,0,0,-22241000,6353000,15888000,-22241000,None,None,None,-74000,None,155000,None,None,-22086000,0,None,-22086000,None,-22086000,None,-22086000
AIMT,2016-06-30,USD,0,0,0,0,-18286000,6466000,11820000,-18286000,None,None,None,25000,None,172000,None,None,-18139000,0,None,-18139000,None,-18114000,None,-18139000
AIMT,2016-03-31,USD,0,0,0,0,-15699000,5723000,9976000,-15699000,None,None,None,24000,None,200000,None,None,-15523000,0,None,-15523000,None,-15499000,None,-15523000
AIMT,2015-12-31,USD,0,0,0,0,-26973000,16100000,10766000,35997000,None,None,None,36000,None,None,None,None,-35816000,0,None,-35816000,None,-35997000,None,-26825000
AIMT,2015-09-30,USD,0,0,0,0,-9024000,5174000,3850000,-9024000,None,None,None,0,None,33000,None,None,-8991000,0,None,-8991000,None,-8991000,None,-8991000
AIMT,2015-06-30,USD,0,0,0,0,-7377000,4246000,3131000,-7377000,None,None,None,0,None,1000,None,None,-7376000,0,None,-7376000,None,-7376000,None,-7376000
