SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CHEF,2020-12-31,USD,58875000,276327000,223793000,223793000,-48268000,81920000,None,116410000,None,-5344000,0,5344000,281575000,None,None,8831000,-53612000,-16555000,5344000,-37057000,-36892000,-48268000,-39437000,-37057000
CHEF,2020-09-30,USD,60637000,249315000,202100000,193393000,-11925000,76708000,None,106472000,None,-4706000,0,4706000,254021000,None,None,4065000,-16631000,-5204000,4706000,-11427000,-11334000,-11925000,-7860000,-11427000
CHEF,2020-06-30,USD,47439000,194723000,153057000,153057000,-25408000,None,None,72847000,None,-5772000,0,5772000,200495000,-1000,None,3422000,-31181000,-10847000,5772000,-20334000,-20217000,-25408000,-21986000,-20334000
CHEF,2020-03-31,USD,90901000,370265000,284530000,284530000,-17016000,None,None,107917000,None,-5124000,0,5124000,375389000,-42000,None,4060000,-22182000,-8097000,5124000,-14085000,-14463000,-17016000,-12956000,-14085000
CHEF,2019-12-31,USD,107696000,422143000,318811000,318811000,18434000,88714000,None,89262000,None,-4351000,0,4351000,426470000,-37000,None,3890000,14046000,3158000,4351000,10888000,10959000,18434000,22324000,10888000
CHEF,2019-09-30,USD,101993000,392458000,294887000,294887000,10648000,88845000,None,91345000,None,-4517000,0,4517000,396856000,-24000,None,5065000,6107000,1682000,4517000,4425000,4354000,10648000,15713000,4425000
CHEF,2019-06-30,USD,106475000,406760000,304945000,304945000,15536000,90939000,None,90939000,None,-4845000,0,4845000,411414000,-6000,3174000,3377000,10685000,2939000,4845000,7746000,7864000,15536000,18913000,7746000
CHEF,2019-03-31,USD,90189000,352442000,266838000,266838000,6150000,83754000,None,84039000,None,-4551000,0,4551000,356993000,-34000,2881000,2877000,1565000,431000,4551000,1134000,1189000,6150000,9027000,1134000
CHEF,2018-12-31,USD,102292000,388208000,291764000,291764000,17802000,85068000,None,84490000,None,-5709000,0,5709000,393917000,-139000,-144000,6116000,11954000,3072000,5709000,8882000,9509000,17802000,23918000,8882000
CHEF,2018-09-30,USD,91993000,356820000,269503000,269503000,10268000,79925000,None,81725000,None,-4676000,0,4676000,361496000,None,2734000,2966000,5592000,1435000,4676000,4157000,4061000,10268000,13234000,4157000
CHEF,2018-06-30,USD,93240000,360052000,266812000,277202000,14948000,78292000,None,78292000,None,-5381000,0,5381000,370412000,-30000,2184000,3080000,9537000,2718000,5381000,6819000,6538000,14948000,18028000,6819000
CHEF,2018-03-31,USD,79522000,318615000,239093000,239093000,5740000,73782000,None,73782000,None,-4979000,0,4979000,318615000,None,2316000,2903000,761000,217000,4979000,544000,-378000,5740000,8643000,544000
CHEF,2017-12-31,USD,91973000,357098000,265125000,265125000,15349000,76989000,None,76624000,None,-5303000,0,5303000,0,None,322000,5405000,10046000,563000,5303000,9483000,9515000,15349000,20754000,9483000
CHEF,2017-09-30,USD,80905000,325076000,244171000,244171000,10494000,70387000,None,70411000,None,-5593000,0,5593000,-10000,-10000,2095000,2981000,4891000,2040000,5593000,2851000,3220000,10494000,13475000,2851000
CHEF,2017-06-30,USD,82596000,331656000,249060000,249060000,12163000,70409000,None,70433000,None,-5880000,0,5880000,331656000,None,2105000,2911000,6283000,2609000,5880000,3674000,3909000,12163000,15074000,3674000
CHEF,2017-03-31,USD,73904000,287690000,213786000,213786000,3121000,70759000,None,70783000,None,-5933000,0,5933000,287690000,None,2122000,2820000,-2812000,-1170000,5933000,-1642000,-1641000,3121000,5941000,-1642000
CHEF,2016-12-31,USD,89064000,342904000,253840000,253840000,22404000,75090000,None,66660000,None,-6361000,0,6361000,112000,112000,713000,4536000,16155000,7013000,6361000,9142000,8871000,22404000,26940000,9142000
CHEF,2016-09-23,USD,74392000,297917000,223525000,223525000,8286000,65739000,None,66106000,None,-5948000,-1000,5947000,-40000,-40000,2029000,3137000,2299000,956000,5948000,1343000,1271000,8286000,11423000,1343000
CHEF,2016-06-30,USD,71803000,291209000,219406000,219406000,11188000,62036000,None,60615000,None,-25667000,0,25667000,-22310000,None,1731000,2784000,-14479000,-6024000,25667000,-8455000,-7934000,11188000,13972000,-8455000
CHEF,2016-03-31,USD,65958000,262401000,196443000,196443000,5360000,60720000,None,60598000,None,-3656000,0,3656000,-3000,-3000,1206000,2783000,1701000,708000,3656000,993000,1578000,5360000,8143000,993000
