SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
COWN,2020-12-31,USD,503191000,502920000,-271000,-271000,683255000,47449000,None,-193842000,None,-2646000,0,2646000,692400000,3912000,None,5353000,129951000,37784000,-73000,102711000,92167000,683255000,688608000,92167000
COWN,2020-09-30,USD,388004000,387735000,-269000,-269000,211915000,39243000,None,168221000,None,-1194000,0,1194000,521708000,1369000,None,5682000,29114000,8830000,1194000,29516000,20282000,211915000,217597000,20284000
COWN,2020-06-30,USD,419087000,418840000,-247000,-247000,231270000,40969000,None,180496000,None,-43000,0,43000,552203000,1490000,None,6200000,158767000,44932000,43000,146948000,113835000,231270000,237470000,113835000
COWN,2020-03-31,USD,314070000,313809000,-261000,-261000,224129000,47385000,None,85713000,None,-1158000,0,1158000,362766000,1850000,None,5442000,-11096000,-1173000,1158000,-72111000,-9923000,224129000,229571000,-9923000
COWN,2019-12-31,USD,281381000,281135000,-246000,-246000,470065000,49058000,None,-196269000,None,-1142000,0,1142000,316262000,2205000,None,5470000,10461000,5238000,1142000,29274000,5223000,470065000,475535000,5223000
COWN,2019-09-30,USD,252285000,252047000,-238000,-238000,74152000,49921000,None,172393000,None,-1146000,0,1146000,253981000,1237000,None,5082000,5178000,1365000,1146000,6583000,3811000,74152000,79234000,3813000
COWN,2019-06-30,USD,292418000,292164000,-254000,-254000,100864000,49895000,None,185916000,None,-56000,0,56000,341958000,930000,None,4952000,10885000,5073000,56000,9718000,5814000,100864000,105816000,5812000
COWN,2019-03-31,USD,224385000,224097000,-288000,-288000,144559000,45209000,None,75811000,None,-1412000,0,1412000,261637000,1061000,None,4956000,12960000,3177000,1412000,10295000,9783000,144559000,149515000,9783000
COWN,2018-12-31,USD,260969000,259931000,28000,28000,553491000,-329489000,None,-284332000,None,-1296000,0,1296000,550568000,658000,None,2878000,4799000,-280000,1296000,4424000,3767000,553491000,556369000,5079000
COWN,2018-09-30,USD,221028000,221028000,-353000,-353000,18151000,171186000,None,197533000,None,-1306000,0,1306000,183583000,1634000,None,3139000,20571000,5083000,1306000,20778000,97598000,18151000,21290000,15488000
COWN,2018-06-30,USD,234573000,234573000,-336000,-336000,22615000,174271000,None,206367000,None,-1429000,0,1429000,198112000,876000,None,3194000,9392000,3993000,556000,30006000,5400000,22615000,25809000,5399000
COWN,2018-03-31,USD,251384000,251384000,-377000,-377000,34463000,179417000,None,212840000,None,-1442000,0,1442000,213998000,1336000,None,3225000,23776000,6923000,1442000,28009000,16854000,34463000,37688000,16853000
COWN,2017-12-31,USD,204450000,204450000,0,188833000,1936000,166019000,None,196884000,None,-1834000,0,1834000,165986000,2414000,None,3466000,-35326000,40646000,17873000,-87593000,-75972000,1936000,5402000,-75972000
COWN,2017-09-30,USD,178830000,178830000,0,155272000,2405000,142196000,None,169048000,None,-1902000,0,1902000,155350000,3402000,None,3452000,6947000,2281000,1902000,9828000,4666000,2405000,5857000,4666000
COWN,2017-06-30,USD,160530000,160530000,0,141364000,-3903000,142894000,None,160104000,None,-1859000,0,1859000,142526000,1345000,None,3132000,6655000,-785000,0,28585000,7436000,-3903000,-771000,7440000
COWN,2017-03-31,USD,114971000,114971000,0,109875000,-9131000,109490000,None,120841000,None,-1840000,0,1840000,101168000,1400000,None,3028000,4895000,1911000,1840000,12089000,2982000,-9131000,-6103000,2984000
COWN,2016-12-31,USD,122268000,122268000,0,120094000,2156000,126167000,None,137625000,None,-1778000,0,1778000,101928000,-18828000,None,3059000,-14443000,-12539000,1778000,7502000,-1903000,2156000,5215000,-1904000
COWN,2016-09-30,USD,131027000,131027000,0,124893000,-22151000,129882000,None,125642000,None,-1741000,0,1741000,119952000,25112000,None,3174000,5540000,8759000,1741000,15259000,-3217000,-22151000,-18977000,-3219000
COWN,2016-06-30,USD,117231000,117231000,0,81287000,3392000,87936000,None,99221000,None,-100000,0,100000,100612000,13346000,None,3413000,-22448000,-11992000,100000,-27161000,-10456000,3392000,6805000,-10456000
COWN,2016-03-31,USD,101039000,101039000,0,89020000,-11074000,95443000,None,106301000,None,-1765000,0,1765000,92312000,2725000,None,3067000,-7018000,-3320000,1765000,-7995000,-3701000,-11074000,-8007000,-3698000
