SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SONA,2020-12-31,USD,30850000,30850000,3101000,None,29482000,4337000,None,1368000,None,25654000,31919000,6265000,7967000,None,1339000,-2969000,11966000,3003000,6265000,8963000,9008000,29482000,26513000,8963000
SONA,2020-09-30,USD,27581000,27581000,2000000,None,21279000,4624000,None,6302000,None,22998000,28707000,5709000,6271000,23000,1337000,1678000,12005000,2417000,5709000,9588000,9609000,21279000,22957000,9588000
SONA,2020-06-30,USD,20348000,20348000,10899000,None,15745000,4262000,None,4603000,None,22473000,28672000,6199000,8393000,316000,1245000,341000,5897000,1188000,6199000,4709000,4961000,15745000,16086000,4709000
SONA,2020-03-31,USD,20264000,20264000,3450000,None,13782000,4777000,None,6482000,None,20515000,28481000,7966000,2820000,3014000,1364000,1705000,33000,6000,7966000,27000,2411000,13782000,15487000,27000
SONA,2019-12-31,USD,24395000,24395000,0,None,23434000,4264000,None,961000,None,20669000,29354000,8685000,3359000,-412000,1106000,-3303000,10232000,1268000,8685000,8964000,8641000,23434000,20131000,8964000
SONA,2019-09-30,USD,24453000,24453000,150000,None,19683000,3303000,None,4770000,None,21015000,30474000,9459000,2974000,740000,1115000,1467000,11225000,2361000,9459000,8864000,9451000,19683000,21150000,8864000
SONA,2019-06-30,USD,20964000,20964000,0,None,20964000,4722000,None,5084000,None,20964000,30393000,9429000,3191000,2844000,2530000,362000,10263000,944000,9429000,10263000,10263000,20964000,21326000,9319000
SONA,2019-03-31,USD,20952000,20952000,200000,None,20952000,4346000,None,6450000,None,20952000,30303000,9351000,3062000,1084000,1741000,2104000,7524000,1504000,9351000,7524000,7524000,20952000,23056000,6020000
SONA,2018-12-31,USD,22804000,22804000,500000,8846000,22804000,12456000,None,11648000,None,22804000,31150000,8346000,1929000,2011000,827000,-808000,10824000,3120000,8346000,10824000,10824000,22804000,12161000,7704000
SONA,2018-09-30,USD,22588000,22588000,1050000,8516000,22588000,10171000,None,11965000,None,22588000,30054000,7466000,2638000,-846000,797000,1794000,11061000,2200000,7466000,11061000,11061000,22588000,13448000,8861000
SONA,2018-06-30,USD,23174000,23174000,1050000,7559000,23174000,10120000,None,10481000,None,23174000,29683000,6509000,2553000,-837000,808000,361000,11060000,2193000,6509000,11060000,11060000,23174000,13919000,8867000
SONA,2018-03-31,USD,22500000,22500000,1600000,7120000,22500000,9846000,None,11726000,None,22500000,28020000,5520000,3079000,-1876000,841000,1880000,10360000,2101000,5520000,10360000,10360000,22500000,13000000,8259000
SONA,2017-12-31,USD,22138000,23913000,1775000,6769000,8241000,11362000,None,13897000,None,22971000,27965000,4994000,2315000,-632000,894000,2229000,9692000,10853000,4994000,-1161000,-1575000,8241000,10470000,-1161000
SONA,2017-09-30,USD,16107000,21357000,5250000,10211000,3380000,10820000,None,12727000,None,23850000,28811000,4961000,2299000,242000,856000,1739000,6463000,2089000,4961000,4374000,4537000,3380000,5119000,4374000
SONA,2017-06-30,USD,10196000,11246000,1050000,4094000,-2954000,4473000,None,13150000,None,11205000,14249000,3044000,882000,-241000,247000,74000,-3804000,-962000,3044000,-2842000,-3169000,-2954000,-2880000,-2842000
SONA,2017-03-31,USD,8886000,9436000,550000,3204000,4111000,4170000,None,4775000,None,9891000,12545000,2654000,-67000,322000,179000,282000,3221000,1167000,2654000,2054000,2269000,4111000,4393000,2054000
SONA,2016-12-31,USD,8669000,9519000,850000,3159000,2241000,6167000,None,6428000,None,10055000,12364000,2309000,152000,12000,185000,261000,3530000,1338000,2309000,2192000,2201000,2241000,2502000,2192000
SONA,2016-09-30,USD,7610000,9660000,2050000,4296000,3369000,3963000,None,4241000,None,10373000,12619000,2246000,1175000,188000,198000,278000,4140000,1375000,2246000,2765000,2892000,3369000,3647000,2765000
SONA,2016-06-30,USD,8561000,9948000,1387000,3503000,4316000,4183000,None,4245000,None,10174000,12291000,2117000,992000,-147000,207000,62000,4182000,1393000,2117000,2789000,2694000,4316000,4378000,2789000
SONA,2016-03-31,USD,9113000,9738000,625000,2587000,4450000,4393000,None,4663000,None,9711000,11673000,1962000,501000,-337000,208000,270000,3554000,989000,1962000,2565000,2345000,4450000,4720000,2565000
