SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SNSS,2020-12-31,USD,0,0,0,None,-5688000,3557000,2131000,5688000,None,0,None,0,0,881000,None,None,-4807000,None,0,-5108000,-4807000,-5688000,None,-4807000
SNSS,2020-09-30,USD,-47000,-167000,-120000,None,-4472000,2315000,2157000,4472000,None,-167000,None,167000,0,1000,None,None,-4638000,None,167000,-4471000,-4638000,-4472000,None,-4638000
SNSS,2020-06-30,USD,-65000,-65000,0,None,-6345000,2064000,4281000,6345000,None,-65000,None,65000,None,20000,None,None,-6390000,None,65000,-6325000,-6390000,-6345000,None,-6390000
SNSS,2020-03-31,USD,-70000,50000,120000,None,-5798000,2228000,3690000,5918000,None,-70000,-70000,70000,120000,93000,None,None,-5775000,None,70000,-5705000,-5776000,-5798000,None,-5775000
SNSS,2019-12-31,USD,-71000,2002000,2073000,None,-5354000,2480000,4947000,7427000,None,-71000,-71000,71000,None,138000,None,None,-5287000,None,71000,-5730000,-5286000,-5354000,None,-5287000
SNSS,2019-09-30,USD,-71000,-71000,0,None,-6041000,2507000,3534000,6041000,None,-71000,-71000,71000,None,170000,None,None,-5942000,None,71000,-5871000,-5942000,-6041000,None,-5942000
SNSS,2019-06-30,USD,-111000,-111000,0,None,-6206000,2523000,3683000,6206000,None,-111000,-111000,111000,None,76000,None,None,-6241000,None,111000,-6130000,-6241000,-6206000,None,-6241000
SNSS,2019-03-31,USD,-261000,-261000,0,None,-5687000,2439000,3248000,5687000,None,-261000,-261000,261000,None,88000,None,None,-5860000,None,261000,-5599000,-5860000,-5687000,None,-5860000
SNSS,2018-12-31,USD,-295000,-295000,0,None,-5760000,2459000,3301000,5760000,None,-295000,None,295000,None,58000,None,None,-5997000,None,295000,-6856000,-5997000,-5760000,None,-5997000
SNSS,2018-09-30,USD,-1096000,-859000,237000,6275000,-6277000,2690000,3587000,6277000,None,-291000,None,291000,None,63000,None,None,-6505000,None,291000,-6214000,-6504000,-6277000,None,-6505000
SNSS,2018-06-30,USD,-287000,0,287000,6580000,-6582000,2824000,3758000,6582000,None,-287000,None,287000,None,29000,None,None,-6840000,None,287000,-6553000,-6836000,-6582000,None,-6840000
SNSS,2018-03-31,USD,237000,237000,0,7326000,-7091000,3359000,3969000,7328000,None,-281000,None,281000,None,99000,None,None,-7273000,None,281000,-6992000,-7271000,-7091000,None,-7273000
SNSS,2017-12-31,USD,0,0,0,6432000,-6434000,2760000,3674000,6434000,None,-280000,None,280000,None,91000,None,None,-6623000,None,280000,-7739000,-6629000,-6434000,None,-6623000
SNSS,2017-09-30,USD,0,0,0,9935000,-9938000,3175000,6763000,9938000,None,-288000,None,288000,None,67000,None,None,-10159000,None,288000,-9871000,-10151000,-9938000,None,-10159000
SNSS,2017-06-30,USD,-344000,0,344000,8610000,-8612000,3671000,4941000,8612000,None,-344000,None,344000,None,114000,None,None,-8842000,None,344000,-8498000,-8833000,-8612000,None,-8842000
SNSS,2017-03-31,USD,669000,669000,0,10102000,-9435000,3942000,6162000,10104000,None,-484000,None,484000,None,85000,None,None,-9834000,None,484000,-9350000,-9830000,-9435000,None,-9834000
SNSS,2016-12-31,USD,676000,676000,0,8746000,-8073000,3934000,4815000,8749000,None,-474000,None,474000,None,10000,None,None,-8537000,None,474000,-9784000,-8554000,-8073000,None,-8537000
SNSS,2016-09-30,USD,610000,610000,0,9138000,-8530000,3889000,5251000,9140000,None,-473000,None,473000,None,49000,None,None,-8954000,None,473000,-8481000,-8960000,-8530000,None,-8954000
SNSS,2016-06-30,USD,610000,610000,0,10600000,-9993000,3997000,6606000,10603000,None,-476000,None,476000,None,23000,None,None,-10446000,None,476000,-9970000,-10447000,-9993000,None,-10446000
SNSS,2016-03-31,USD,640000,640000,0,10501000,-9864000,4295000,6209000,10504000,None,-298000,None,298000,None,76000,None,None,-10086000,None,298000,-9788000,-10073000,-9864000,None,-10086000
