SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SYNC,2020-09-30,USD,8089000,18492000,10403000,10403000,-3598000,6648000,3085000,13120000,None,-37000,0,37000,18529000,-124000,2000000,1991000,-3759000,203000,37000,-3962000,-3905000,-3598000,-1607000,-3962000
SYNC,2020-06-30,USD,9090000,18126000,9036000,9036000,-3105000,7077000,2943000,12597000,None,-50000,0,50000,18176000,175000,1700000,2225000,-2980000,202000,50000,-3182000,-3194000,-3105000,-880000,-3182000
SYNC,2020-03-31,USD,-10788000,20524000,10729000,10729000,-4302000,8834000,3108000,15602000,None,-59000,0,59000,20583000,167000,1700000,2214000,-4194000,331000,59000,-4525000,-4683000,-4302000,-2088000,-4525000
SYNC,2019-12-31,USD,-12767000,26737000,12698000,12698000,-197000,8442000,3605000,14507000,None,-69000,0,69000,26806000,-127000,2600000,2258000,-393000,172000,69000,-565000,-591000,-197000,2061000,-565000
SYNC,2019-09-30,USD,-15714000,31286000,15634000,15634000,-3539000,11121000,5545000,20244000,None,-80000,0,80000,31366000,101000,2100000,2605000,-3518000,207000,80000,-3725000,-3861000,-3539000,-934000,-3725000
SYNC,2019-06-30,USD,-17207000,31794000,17152000,17152000,-1952000,9505000,4577000,16906000,None,-55000,0,55000,31849000,-207000,2500000,2567000,-2214000,273000,55000,-2487000,-2365000,-1952000,615000,-2487000
SYNC,2019-03-31,USD,-16570000,31760000,16506000,16506000,-2119000,10456000,4546000,17703000,None,-64000,0,64000,31824000,216000,2000000,2435000,-1967000,277000,64000,-2244000,-2381000,-2119000,316000,-2244000
SYNC,2018-12-31,USD,18510000,39398000,20888000,73304000,1000,10447000,23753000,18586000,None,-73000,265000,338000,39398000,-212000,1800000,9641000,-6939000,616000,73000,-376000,-448000,1000,9642000,-7555000
SYNC,2018-09-30,USD,17457000,35643000,18186000,18317000,-1943000,10946000,6017000,20434000,None,-80000,None,80000,35643000,-32000,1900000,2437000,-2055000,165000,80000,-2220000,-2286000,-1943000,494000,-2220000
SYNC,2018-06-30,USD,17667000,35923000,18256000,18506000,-2070000,11224000,6069000,19737000,None,-88000,None,88000,35923000,-133000,1900000,2444000,-2291000,293000,88000,-2584000,-2695000,-2070000,374000,-2584000
SYNC,2018-03-31,USD,17698000,32915000,15217000,15535000,-2377000,10953000,6687000,20075000,None,-97000,None,97000,32915000,119000,1900000,2435000,-2355000,20000,97000,-2375000,-2439000,-2377000,58000,-2375000
SYNC,2017-12-31,USD,20593000,46002000,25409000,25409000,189000,10896000,6692000,20607000,None,-105000,None,105000,None,-174000,2200000,2816000,-5000,101000,105000,-106000,-139000,189000,3005000,-106000
SYNC,2017-09-30,USD,18649000,36269000,17620000,17620000,-1369000,10674000,6748000,20018000,None,-127000,None,127000,None,99000,2100000,2596000,505000,244000,127000,261000,238000,-1369000,1227000,261000
SYNC,2017-06-30,USD,16754000,31216000,14462000,14462000,-2920000,10546000,6904000,19674000,None,-114000,None,114000,None,67000,1700000,2224000,-2967000,309000,114000,-3276000,-3277000,-2920000,-696000,-3276000
SYNC,2017-03-31,USD,13978000,26540000,12562000,12562000,-6129000,10625000,7298000,20107000,None,-87000,None,87000,None,6000,1600000,2184000,-6210000,446000,87000,-6656000,-6611000,-6129000,-3945000,-6656000
SYNC,2016-12-31,USD,16869000,34916000,18047000,18047000,-2278000,10337000,6357000,20447000,None,-91000,None,91000,None,-248000,1900000,2453000,-2617000,436000,91000,-3053000,-3053000,-2278000,175000,-3053000
SYNC,2016-09-30,USD,17110000,31721000,14611000,14611000,-2873000,10778000,6791000,19983000,None,-75000,None,75000,None,-38000,1900000,2414000,-2986000,379000,75000,-3365000,-3253000,-2873000,-459000,-3365000
SYNC,2016-06-30,USD,16960000,30476000,13516000,13516000,-2655000,10754000,6591000,19615000,None,-84000,None,84000,None,242000,1700000,2270000,-2497000,260000,84000,-2757000,-2944000,-2655000,-385000,-2757000
SYNC,2016-03-31,USD,17288000,30260000,12972000,12972000,-1355000,10672000,5873000,18643000,None,-68000,None,68000,None,2000,1600000,2098000,-1421000,144000,68000,-1565000,-1509000,-1355000,743000,-1565000
SYNC,2015-12-31,USD,18230000,32448000,14218000,14218000,-77000,9903000,6219000,19607000,None,-101000,None,101000,None,15000,1800000,2185000,-179000,209000,101000,-388000,-373000,-77000,2108000,-388000
