SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
XNET,2020-12-31,USD,26825000,50147000,23322000,23322000,4110000,10692000,12023000,46037000,None,-244000,162000,406000,None,None,None,None,4416000,-217000,None,4633000,None,4822000,None,4646000
XNET,2020-09-30,USD,22684000,43688000,21004000,21004000,-1033000,11648000,12069000,44721000,None,404000,404000,0,None,None,None,None,-964000,498000,None,-1462000,None,-964000,None,-1459000
XNET,2020-06-30,USD,20389000,44320000,23931000,23931000,-8641000,14482000,14548000,52961000,None,408000,408000,0,None,None,None,None,-11521000,254000,None,-11775000,None,-6461000,None,-11528000
XNET,2020-03-31,USD,23835000,48215000,24380000,24380000,-8141000,15153000,16823000,56356000,None,497000,497000,0,None,None,None,None,-4922000,614000,None,-5536000,None,-4922000,None,-5499000
XNET,2019-12-31,USD,17913000,48210000,30297000,30297000,-17760000,21368000,14305000,65970000,None,492000,492000,0,None,None,None,None,-13747000,4383000,None,-18131000,None,-13841000,None,-18094000
XNET,2019-09-30,USD,19312000,43762000,24450000,24450000,-13635000,15354000,17593000,57397000,None,801000,801000,0,None,None,None,None,-24168000,448000,None,-24616000,None,-24595000,None,-24557000
XNET,2019-06-30,USD,22347000,47649000,25302000,25302000,-12552000,17075000,17824000,60201000,None,415000,430000,15000,None,None,None,None,-2489000,-445000,None,-2044000,None,-3206000,None,-1958000
XNET,2019-03-31,USD,21181000,41044000,19863000,19863000,-13726000,16952000,18849000,55664000,None,115000,115000,60000,None,None,None,None,-8334000,290000,None,-8624000,None,-9168000,None,-8560000
XNET,2018-12-31,USD,18740000,41981000,23241000,23241000,-23468000,20755000,21452000,65449000,None,None,None,-59000,None,None,None,None,-32855000,-486000,None,-32369000,None,-26447000,None,-32177000
XNET,2018-09-30,USD,1630000,6280000,4625000,4625000,-18201000,-4975000,19662000,-20440000,None,None,None,-60000,None,None,None,None,-15974000,-121000,None,-15853000,None,-18201000,None,-15828000
XNET,2018-06-30,USD,14274000,38530000,24025000,24025000,-3734000,-8241000,19198000,-27285000,None,None,None,-60000,None,None,None,None,307000,-392000,None,699000,None,-3734000,None,696000
XNET,2018-03-31,USD,37663000,78768000,40541000,40541000,7422000,-7009000,16451000,-30241000,None,None,None,-60000,None,None,None,None,7640000,910000,None,6730000,None,7422000,None,8031000
XNET,2017-12-31,USD,39731000,81714000,41983000,41983000,3943000,15230000,20558000,230180000,None,None,None,60000,None,None,None,None,3609000,560000,None,-31297000,None,3669000,None,4140000
XNET,2017-09-30,USD,336000,2815000,2451000,2451000,-5554000,-1444000,15497000,-6191000,None,None,None,59000,None,None,None,None,-19372000,-3016000,None,-16674000,None,-5554000,None,-16673000
XNET,2017-06-30,USD,19299000,38113000,18637000,18637000,19424000,-5969000,14662000,-24085000,None,None,None,60000,None,None,None,None,9951000,89000,None,10470000,None,19424000,None,10478000
XNET,2017-03-31,USD,16162000,39597000,23282000,23282000,-10227000,-7248000,16230000,-26389000,None,None,None,60000,None,None,None,None,-6425000,290000,None,-6715000,None,-10227000,None,-6720000
XNET,2016-12-31,USD,60643000,39222000,20201000,20201000,-31192000,29109000,18028000,168675000,None,None,None,59000,None,None,None,None,-33275000,845000,None,-30806000,None,-31192000,None,-18576000
XNET,2016-09-30,USD,16635000,40723000,21088000,21088000,-19641000,30276000,17836000,60364000,None,None,None,60000,None,None,None,None,0,-4773000,None,0,None,-19641000,None,-13535000
XNET,2016-06-30,USD,-35000000,37936000,18637000,18637000,19000000,24085000,13117000,-95000000,None,None,None,60000,None,None,None,None,0,1459000,None,0,None,19000000,None,14000000
XNET,2016-03-31,USD,18000000,38281000,20393000,20393000,-8000000,25840000,15379000,46000000,None,None,None,60000,None,None,None,None,0,0,None,0,None,-8000000,None,-6000000
XNET,2015-12-31,USD,45271000,34982000,17845000,17845000,-31521000,23024000,9957000,136042000,None,None,None,59000,None,None,None,None,-22312000,132000,None,-18567000,None,-31521000,None,-13167000
