SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IPGP,2020-12-31,USD,146879000,331444000,189751000,19420000,65241000,44686000,31766000,81638000,None,173000,173000,-173000,331444000,182000,None,2945000,65259000,15920000,None,49676000,97101000,65241000,68186000,49339000
IPGP,2020-09-30,USD,152792000,329743000,165649000,11514000,41413000,46370000,31710000,111379000,None,1168000,1168000,-1168000,329743000,-59000,None,2947000,42596000,6992000,None,35530000,26278000,41413000,44360000,35604000
IPGP,2020-06-30,USD,136449000,296411000,159962000,5990000,47209000,43725000,31584000,89240000,None,1856000,1856000,-1856000,283645000,449000,None,2949000,49374000,11148000,None,38366000,73806000,47209000,50158000,38226000
IPGP,2020-03-31,USD,102876000,249242000,146366000,8451000,44796000,45807000,31838000,58080000,None,3073000,3073000,-3073000,268807000,191000,None,3133000,47697000,11294000,None,36766000,-36759000,44796000,47929000,36403000
IPGP,2019-12-31,USD,124203000,301295000,182424000,18950000,243000,43909000,30469000,123960000,None,2501000,2501000,-2501000,301295000,216000,None,2364000,2813000,7263000,None,-4303000,22924000,243000,2607000,-4450000
IPGP,2019-09-30,USD,152858000,328330000,176280000,7303000,74145000,45745000,32160000,78713000,None,3734000,3734000,-3734000,328330000,-520000,None,3617000,77485000,20232000,None,57127000,26924000,74145000,77762000,57253000
IPGP,2019-06-30,USD,180237000,363769000,183532000,7886000,180237000,49201000,34872000,89147000,None,4051000,4051000,-4051000,363769000,658000,None,3648000,95550000,23278000,None,180237000,180237000,180237000,183885000,72272000
IPGP,2019-03-31,USD,148911000,315047000,166136000,4764000,148911000,46487000,32496000,80596000,None,3952000,3952000,-3952000,315047000,-9000,None,3316000,72501000,17342000,None,148911000,148911000,148911000,152227000,55159000
IPGP,2018-12-31,USD,166747000,330051000,163304000,3051000,166747000,43856000,31501000,70696000,None,None,None,-4133000,330051000,681000,None,2349000,100958000,25399000,None,166747000,166747000,166747000,98401000,75559000
IPGP,2018-09-30,USD,195184000,356346000,161162000,3076000,195184000,38724000,30909000,71321000,None,None,None,-3884000,356346000,423000,None,1982000,127935000,27418000,None,195184000,195184000,195184000,125845000,100517000
IPGP,2018-06-30,USD,234975000,413613000,178638000,3497000,234975000,38653000,31813000,72584000,None,None,None,-729000,413613000,386000,None,1908000,163506000,41889000,None,234975000,234975000,234975000,164299000,121617000
IPGP,2018-03-31,USD,203362000,359864000,156502000,3357000,203362000,39011000,28546000,62262000,None,None,None,-311000,359864000,443000,None,1931000,141854000,35520000,None,203362000,203362000,203362000,143031000,106334000
IPGP,2017-12-31,USD,208793000,362148000,152262000,3507000,148267000,35030000,26589000,60526000,None,None,None,-86000,1093000,69000,None,1941000,148422000,95466000,None,52956000,64799000,148267000,150208000,52956000
IPGP,2017-09-30,USD,224555000,388698000,168060000,4033000,160222000,34875000,25541000,64333000,None,None,None,125000,-3917000,459000,None,1725000,160556000,44959000,None,115597000,145463000,160222000,161947000,115597000
IPGP,2017-06-30,USD,206296000,369373000,163077000,5435000,141142000,32011000,25960000,65154000,None,None,None,-468000,-7183000,23000,None,1168000,141646000,37530000,None,104103000,136632000,141142000,142310000,104116000
IPGP,2017-03-31,USD,157267000,285846000,128579000,3971000,101481000,28553000,22780000,55786000,None,None,None,-308000,-4453000,-529000,None,1065000,101273000,26328000,None,74932000,101902000,101481000,102546000,74945000
IPGP,2016-12-31,USD,155336000,281941000,124786000,6553000,105200000,29847000,22108000,50135000,None,None,None,-469000,1820000,606000,None,1063000,106279000,31146000,None,75129000,44995000,105200000,106263000,75133000
IPGP,2016-09-30,USD,144791000,263112000,121226000,6518000,94086000,27257000,20543000,50705000,None,None,None,-373000,-2905000,194000,None,1252000,94661000,25426000,None,69227000,77252000,94086000,95338000,69235000
IPGP,2016-06-30,USD,137703000,252787000,115084000,5772000,95007000,25840000,18412000,42696000,None,None,None,-270000,1556000,141000,None,901000,95445000,28387000,None,67031000,63586000,95007000,95908000,67058000
IPGP,2016-03-31,USD,114410000,207248000,92838000,3953000,70019000,21935000,17489000,44391000,None,None,None,-192000,-4967000,7000,None,543000,70216000,20890000,None,49328000,77818000,70019000,70562000,49326000
