SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IRWD,2020-12-31,USD,108380000,109277000,897000,897000,51384000,33982000,16267000,64401000,220000,-7521000,220000,7521000,117098000,-3000,421000,None,44500000,1296000,7521000,43204000,43204000,51384000,None,43204000
IRWD,2020-09-30,USD,93688000,93688000,0,0,45616000,34928000,21692000,57897000,231000,-7419000,231000,7419000,100807000,0,1821000,None,35812000,1389000,7419000,34423000,34423000,45616000,None,34423000
IRWD,2020-06-30,USD,81647000,81647000,0,0,32713000,34643000,22076000,56719000,276000,-7318000,276000,7318000,88965000,0,640000,None,25204000,None,7318000,25204000,25204000,32713000,None,25204000
IRWD,2020-03-31,USD,-12941000,69241000,2239000,2239000,13227000,36450000,28027000,64493000,777000,-7220000,777000,7220000,76461000,27000,682000,None,3345000,None,7220000,3345000,3345000,13227000,None,3345000
IRWD,2019-12-31,USD,-10702000,126612000,11013000,11013000,49593000,39190000,26537000,65732000,565000,-7123000,565000,7123000,133735000,306000,867000,None,85296000,None,7146000,47858000,47858000,49593000,None,47858000
IRWD,2019-09-30,USD,-46706000,84967000,506000,506000,65887000,40919000,27551000,68322000,893000,-10457000,893000,10457000,95424000,68000,3174000,None,20648000,None,41434000,20648000,20648000,65887000,None,20648000
IRWD,2019-06-30,USD,-21115000,92413000,11313000,11313000,21577000,43246000,28758000,72494000,668000,-9430000,668000,9430000,101543000,136000,297000,None,12283000,None,9430000,12283000,12283000,21577000,None,12300000
IRWD,2019-03-31,USD,-7277000,62496000,1043000,1043000,-54372000,64741000,53990000,122645000,736000,-9592000,-4912000,9592000,72088000,4680000,1242000,None,-59284000,None,9592000,-59284000,-59284000,-54372000,None,-59284000
IRWD,2018-12-31,USD,-43512000,108643000,21463000,21463000,5995000,58179000,44272000,254779000,837000,-9586000,None,9586000,118229000,-11902000,694000,0,-15493000,None,9586000,-15493000,-15484000,5995000,5995000,-15493000
IRWD,2018-09-30,USD,-9293000,61009000,4616000,4616000,-169099000,55248000,46794000,263961000,741000,-9482000,None,9482000,70491000,4230000,976000,1159000,-174351000,None,9482000,-174351000,-174316000,-169099000,-167940000,-174351000
IRWD,2018-06-30,USD,-14257000,63232000,4065000,4065000,-39920000,68363000,38932000,113163000,732000,-9383000,None,9383000,80297000,-77000,399000,3476000,-49380000,None,9383000,-49380000,-49333000,-39920000,-36444000,-49380000
IRWD,2018-03-31,USD,66548000,69155000,2607000,2607000,-35868000,61923000,36505000,104292000,681000,-9273000,None,9273000,1350000,1997000,1790000,3476000,-43144000,None,9273000,-43144000,-43156000,-35868000,-32392000,-43144000
IRWD,2017-12-31,USD,85224000,94208000,8984000,8984000,22765000,57953000,40117000,101537000,619000,-9206000,None,9206000,-2084000,-1474000,None,3476000,12085000,None,9206000,12085000,12012000,22765000,26241000,12085000
IRWD,2017-09-30,USD,80745000,86825000,6080000,6080000,-19434000,61774000,37065000,101304000,601000,-9135000,None,9135000,-4897000,-3728000,None,1897000,-32297000,None,9135000,-32297000,-32279000,-19434000,-17537000,-32297000
IRWD,2017-06-30,USD,61575000,65077000,3502000,3502000,-41011000,57792000,37344000,95557000,496000,-9046000,None,9046000,5337000,5833000,None,421000,-44224000,None,9046000,-44224000,-44207000,-41011000,-40590000,-44224000
IRWD,2017-03-31,USD,51635000,52166000,531000,531000,-39705000,55604000,33702000,89726000,395000,-8983000,None,8983000,-4208000,-3813000,None,420000,-52501000,None,10992000,-52501000,-52535000,-39705000,-39285000,-52501000
IRWD,2016-12-31,USD,85591000,87459000,1868000,2242000,-6300000,55208000,38442000,90149000,346000,-9654000,None,9654000,2307000,2449000,None,-3297000,-13505000,None,9654000,-13505000,-13573000,-6300000,-9597000,-13505000
IRWD,2016-09-30,USD,66106000,66106000,0,80315000,-28287000,44987000,37526000,85726000,307000,-9765000,None,9765000,4541000,4848000,None,3213000,-33204000,None,9765000,-33204000,-33182000,-28287000,-25074000,-33204000
IRWD,2016-06-30,USD,54350000,54350000,0,66113000,-15315000,36918000,31682000,69665000,295000,-9827000,None,9827000,3145000,3440000,None,None,-21702000,None,9827000,-21702000,-21692000,-15315000,None,-21702000
IRWD,2016-03-31,USD,66042000,66042000,0,65177000,-1968000,36168000,31842000,68010000,221000,-9907000,None,9907000,-1643000,-1422000,None,None,-13297000,None,9907000,-13297000,-13182000,-1968000,None,-13297000
