SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MCUR,2016-06-30,USD,None,None,None,None,None,2151000,None,None,None,None,None,None,None,None,None,None,None,7000,None,None,None,None,None,None
MCUR,2015-12-31,USD,None,None,None,None,None,1692000,1112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MCUR,2015-09-30,USD,None,None,None,None,None,5732000,4186000,None,None,None,None,None,None,None,None,None,None,65000,None,None,None,None,None,None
MCUR,2015-06-30,USD,None,None,None,None,None,6590000,4820000,None,None,None,None,None,None,None,None,None,None,39000,None,None,None,None,None,None
MCUR,2015-03-31,USD,None,None,None,None,None,6701000,5251000,None,None,None,None,None,None,None,None,None,None,48000,None,None,None,None,None,None
MCUR,2014-12-31,USD,None,None,None,None,None,7380000,5679000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MCUR,2014-09-30,USD,None,None,None,None,None,5472000,3946000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MCUR,2014-06-30,USD,None,None,None,None,None,4221000,3220000,None,None,None,None,None,None,None,None,None,None,38000,None,None,None,None,None,None
MCUR,2014-03-31,USD,None,None,None,None,None,3186000,2697000,None,None,None,None,None,None,None,None,None,None,40000,None,None,None,None,None,None
MCUR,2013-12-31,USD,None,None,None,None,None,3692000,3020000,None,None,None,None,None,None,None,None,None,None,50000,None,None,None,None,None,None
MCUR,2013-09-30,USD,None,None,None,None,None,5220000,2446000,None,None,None,None,None,None,None,None,None,None,49000,None,None,None,None,None,None
MCUR,2013-06-30,USD,None,None,None,None,None,2161000,1759000,None,None,None,None,None,None,None,None,None,None,50000,None,None,None,None,None,None
MCUR,2013-03-31,USD,None,None,None,None,None,2157000,2078000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MCUR,2012-12-31,USD,None,None,None,None,None,8150000,7168000,None,None,None,None,8000,None,None,None,None,None,None,None,None,None,None,None,None
