SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ENPH,2020-12-31,USD,121938000,259611000,142901000,142901000,79114000,27023000,15801000,42824000,None,-5228000,673000,5901000,264839000,-2534000,None,1352000,71352000,-1639000,5901000,72991000,73781000,79114000,80466000,72991000
ENPH,2020-09-30,USD,94981000,172620000,83522000,83522000,51759000,28170000,15052000,43222000,None,-5883000,110000,5993000,178503000,-1031000,None,1247000,44845000,5483000,5993000,39391000,40159000,51759000,53006000,39362000
ENPH,2020-06-30,USD,48387000,125538000,77151000,77151000,10854000,24341000,13192000,37533000,None,-5670000,282000,5952000,65846000,653000,None,1246000,-53894000,-6600000,5952000,-47255000,-47356000,10854000,12100000,-47294000
ENPH,2020-03-31,USD,80675000,205545000,124870000,124870000,44712000,24087000,11876000,35963000,None,-2064000,1091000,3155000,220889000,-924000,None,1247000,57036000,-11900000,3155000,68968000,68768000,44712000,45959000,68936000
ENPH,2019-12-31,USD,77881000,208544000,132151000,132151000,44442000,21140000,11168000,33439000,None,-1488000,815000,2303000,210032000,1467000,None,1182000,44421000,-72245000,2303000,116655000,115174000,44442000,45624000,116666000
ENPH,2019-09-30,USD,64706000,178665000,115351000,115351000,33706000,19446000,11085000,31000000,None,-1392000,894000,2286000,180057000,-943000,None,1182000,31371000,272000,2286000,31110000,31254000,33706000,34888000,31099000
ENPH,2019-06-30,USD,45319000,134094000,88775000,88775000,17447000,17637000,9604000,27872000,None,-758000,593000,1351000,134094000,-5480000,None,1181000,11209000,591000,1351000,10618000,10618000,17447000,18628000,10618000
ENPH,2019-03-31,USD,33339000,100150000,66811000,66811000,7134000,17313000,8524000,26205000,None,-3540000,211000,3751000,100150000,-481000,None,1182000,3113000,348000,3751000,2765000,2765000,7134000,8316000,2765000
ENPH,2018-12-31,USD,28165000,92289000,64124000,64125000,5003000,14281000,7340000,23162000,None,-2605000,490000,3095000,92289000,-1113000,None,800000,1285000,576000,3095000,709000,709000,5003000,5803000,709000
ENPH,2018-09-30,USD,25264000,78002000,52738000,52738000,-374000,14885000,8165000,25638000,None,-2469000,321000,2790000,78002000,-379000,None,500000,-3222000,248000,2790000,-3470000,-3470000,-374000,126000,-3470000
ENPH,2018-06-30,USD,22701000,75896000,53195000,53195000,-558000,13797000,9462000,23259000,None,-2269000,154000,2423000,75896000,-572000,None,76000,-3399000,339000,2423000,-3738000,-3738000,-558000,-482000,-3738000
ENPH,2018-03-31,USD,18315000,69972000,51657000,51657000,-2475000,13170000,7620000,20790000,None,-2292000,93000,2385000,69972000,-126000,None,100000,-4893000,235000,2385000,-5128000,-5128000,-2475000,-2375000,-5128000
ENPH,2017-12-31,USD,18989000,77717000,60685000,60685000,-2132000,10923000,8208000,21122000,None,-1957000,None,1957000,-206492000,202000,None,0,-3888000,-948000,1957000,-2133000,-3131000,-2132000,-2132000,-2940000
ENPH,2017-09-30,USD,16461000,75277000,60577000,60577000,-5901000,10895000,7397000,22362000,None,-1760000,None,1760000,77037000,623000,None,100000,-7038000,-184000,1760000,-6854000,-7150000,-5901000,-5801000,-6854000
ENPH,2017-06-30,USD,13547000,74704000,61157000,61157000,-9247000,11238000,7947000,22794000,None,-2080000,None,2080000,74704000,88000,None,200000,-11239000,854000,2080000,-12093000,-11631000,-9247000,-9047000,-12093000
ENPH,2017-03-31,USD,7048000,54751000,47703000,47703000,-22095000,12291000,9605000,29143000,None,-2139000,None,2139000,54751000,1060000,None,100000,-23174000,131000,2139000,-23305000,-23644000,-22095000,-21995000,-23305000
ENPH,2016-12-31,USD,16234000,90066000,74367000,74368000,-10093000,13889000,11378000,26326000,None,-1175000,None,1175000,None,-1169000,None,100000,-12437000,751000,1175000,-10092000,-13226000,-10093000,-9993000,-13188000
ENPH,2016-09-30,USD,15879000,87450000,72805000,70154000,-17731000,17724000,13169000,33610000,None,-1234000,None,1234000,None,353000,None,200000,-18612000,144000,1234000,-18756000,-18702000,-17731000,-17531000,-18756000
ENPH,2016-06-30,USD,14136000,79185000,65049000,65049000,-15788000,16833000,13091000,29924000,None,-212000,None,212000,None,-379000,None,200000,-16379000,344000,212000,-16723000,-16519000,-15788000,-15588000,-16723000
ENPH,2016-03-31,USD,11760000,64121000,52361000,52361000,-19088000,17782000,13066000,30848000,None,-152000,None,152000,None,681000,None,200000,-18559000,236000,152000,-18795000,-18989000,-19088000,-18888000,-18795000
