SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FELP,2019-06-30,USD,55990000,226916000,170926000,170926000,2946000,11178000,None,223970000,None,None,None,-36618000,None,None,None,None,-33672000,None,None,-33672000,None,2946000,None,-33672000
FELP,2019-03-31,USD,77708000,269072000,191364000,191364000,19889000,12473000,None,249183000,None,None,None,-36710000,None,None,None,None,-16821000,None,None,-16821000,None,19889000,None,-16821000
FELP,2018-12-31,USD,97167000,298907000,201740000,201740000,53702000,10794000,0,245205000,None,None,None,-36809000,None,None,None,None,16879000,0,None,16879000,None,53702000,None,16879000
FELP,2018-09-30,USD,92715000,293936000,201221000,201221000,33918000,10465000,0,260018000,None,None,None,-36619000,None,None,None,None,-27701000,0,None,-27701000,None,33918000,None,-27701000
FELP,2018-06-30,USD,208482000,271422000,62940000,62940000,7813000,10534000,0,197020000,None,None,None,37035000,None,None,None,None,-29222000,0,None,-29222000,None,7813000,None,-29222000
FELP,2018-03-31,USD,192532000,240726000,48194000,48194000,14104000,7775000,0,178428000,None,None,None,35673000,None,None,None,None,-21569000,0,None,-21569000,None,14104000,None,-21569000
FELP,2017-12-31,USD,293816000,284611000,199415000,199415000,3262000,8420000,0,1296782000,None,None,None,36496000,None,None,None,None,-215233000,0,None,83069000,None,-36523000,None,-201652000
FELP,2017-09-30,USD,191925000,232440000,39414000,39414000,22407000,7858000,0,169518000,None,None,None,35988000,None,None,None,None,-13581000,0,None,-13581000,None,22407000,None,-13581000
FELP,2017-06-30,USD,0,207093000,129486000,129486000,11332000,7277000,0,200750000,None,None,None,35420000,None,None,None,None,0,0,None,428459000,None,-104481000,None,-16277000
FELP,2017-03-31,USD,-183203000,228902000,-45699000,-45699000,-18428000,6554000,0,-164775000,None,None,None,-43380000,None,86222000,None,None,111174000,0,None,111174000,None,67794000,None,111184000
FELP,2016-12-31,USD,190652000,252921000,55788000,55788000,-22475000,6617000,0,213127000,None,None,None,43932000,None,-18486000,None,None,-84893000,0,None,-84893000,None,-40961000,None,-85013000
FELP,2016-09-30,USD,191331000,230826000,33507000,33507000,31414000,7340000,0,159917000,None,None,None,37939000,None,-11734000,None,None,-18259000,0,None,-18259000,None,19680000,None,-24286000
FELP,2016-06-30,USD,177683000,226000000,37557000,37557000,12585000,5589000,0,165098000,None,None,None,34335000,None,None,None,None,-21750000,0,None,-21750000,None,12585000,None,-27786000
FELP,2016-03-31,USD,139214000,166085000,26348000,26348000,1205000,5719000,0,138009000,None,None,None,32995000,None,-107000,None,None,-31897000,0,None,-31897000,None,1098000,None,-41704000
FELP,2015-12-31,USD,331936000,275705000,-56231000,-56231000,-29658000,35140000,0,361594000,None,None,None,30720000,None,-3930000,None,None,-64308000,0,None,-64308000,None,-33588000,None,-64427000
FELP,2015-09-30,USD,231175000,253066000,39432000,39432000,38079000,4762000,0,193096000,None,None,None,29891000,None,None,None,None,8187000,0,None,8188000,None,38079000,None,8069000
FELP,2015-06-30,USD,197394000,251222000,47923000,47923000,4079000,6057000,0,193315000,None,None,None,29359000,None,None,None,None,-25280000,0,None,-25280000,None,4079000,None,-25403000
FELP,2015-03-31,USD,80862000,238915000,158053000,158053000,70057000,14601000,0,10805000,None,None,None,27341000,None,None,None,None,42716000,0,None,42716000,None,70057000,None,42306000
FELP,2014-12-31,USD,415238000,300040000,192391000,192391000,54371000,7049000,0,849919000,None,None,None,25774000,None,None,None,None,31085000,0,None,141476000,None,259485000,None,29995000
FELP,2014-09-30,USD,108998000,299964000,189928000,189928000,74357000,12592000,0,34641000,None,None,None,28802000,None,None,None,None,46521000,0,None,46155000,None,74357000,None,45717000
FELP,2014-06-30,USD,109836000,266677000,155282000,155282000,66174000,2565000,0,43662000,None,None,None,31949000,None,-4979000,None,None,31744000,0,None,30845000,None,61195000,None,30354000
