SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DOC,2020-12-31,USD,111445000,111445000,0,33703000,13168000,8198000,None,98277000,None,-8542000,5116000,13658000,None,None,None,37846000,18609000,None,13658000,12767000,18428000,13168000,51014000,18117000
DOC,2020-09-30,USD,109566000,109566000,0,32503000,17067000,8346000,None,92499000,None,-8494000,5204000,13698000,None,-592000,None,37952000,17067000,None,13698000,16475000,16481000,17067000,55019000,16050000
DOC,2020-06-30,USD,109066000,109066000,0,31029000,18553000,8242000,None,90513000,None,-9884000,4313000,14197000,None,-109000,None,37045000,18553000,None,14197000,18444000,16603000,18553000,55598000,17968000
DOC,2020-03-31,USD,107428000,107428000,0,30963000,15115000,8977000,None,92313000,None,-10944000,4682000,15626000,None,-155000,None,36747000,15115000,None,15626000,14960000,4700000,15115000,51862000,14556000
DOC,2019-12-31,USD,107417000,107417000,0,30471000,15002000,8341000,None,92415000,None,-12763000,3752000,16515000,None,27749000,None,37088000,15002000,None,16515000,14884000,42501000,15002000,52090000,41535000
DOC,2019-09-30,USD,107593000,107593000,0,31504000,15180000,8110000,None,92413000,None,-13707000,2478000,16185000,None,439000,None,36614000,15180000,None,16185000,15210000,12899000,15180000,51794000,15185000
DOC,2019-06-30,USD,94903000,94903000,0,30636000,94903000,7676000,None,90650000,None,-13624000,2429000,16053000,None,3063000,None,36285000,4253000,None,16053000,94903000,7316000,94903000,131188000,7316000
DOC,2019-03-31,USD,105368000,105368000,0,32208000,105368000,8972000,None,93898000,None,-14026000,2243000,16269000,77083000,30000,None,36449000,11470000,None,16269000,105368000,11500000,105368000,141817000,11500000
DOC,2018-12-31,USD,105311000,105311000,0,31950000,105311000,6660000,None,94184000,None,-13928000,2281000,16209000,77266000,29000,None,39365000,11127000,None,16209000,105311000,11156000,105311000,50492000,11156000
DOC,2018-09-30,USD,105028000,105028000,0,29870000,105028000,6593000,None,95512000,None,-11388000,4938000,16326000,76461000,14255000,None,42723000,9516000,None,16326000,105028000,23771000,105028000,52239000,23771000
DOC,2018-06-30,USD,106989000,106989000,0,30341000,106989000,7104000,None,92324000,None,-14845000,2309000,17154000,80392000,-2603000,None,37725000,14665000,None,17154000,106989000,12062000,106989000,52390000,12062000
DOC,2018-03-31,USD,105223000,105223000,30459000,30459000,105223000,8459000,None,93988000,None,-14466000,2028000,16494000,78887000,97000,None,38576000,11235000,None,16494000,105223000,11332000,105223000,83773000,11332000
DOC,2017-12-31,USD,132100000,159056000,26956000,26956000,44303000,6112000,None,87797000,None,-11422000,2301000,13723000,73158000,664000,None,36128000,9523000,None,13723000,9621000,11646000,44303000,80431000,9874000
DOC,2017-09-30,USD,125427000,152898000,27471000,27471000,44939000,5860000,None,80488000,None,-9509000,2489000,11998000,69408000,28000,None,32975000,12511000,None,11998000,12539000,11231000,44939000,77914000,12177000
DOC,2017-06-30,USD,105099000,125618000,20519000,20519000,33494000,6249000,None,71605000,None,-8996000,2476000,11472000,58015000,5337000,None,28123000,4994000,None,11472000,5023000,7571000,33494000,61617000,10017000
DOC,2017-03-31,USD,105074000,127163000,22089000,22089000,35096000,4736000,None,69978000,None,-8595000,1220000,9815000,59092000,28000,None,27933000,6688000,None,9815000,6716000,7935000,35096000,63029000,6569000
DOC,2016-12-31,USD,103196000,125201000,22005000,22005000,38112000,4433000,None,65084000,None,-4396000,3692000,8088000,55923000,30000,None,26811000,8590000,None,8088000,8620000,19815000,38112000,64923000,8424000
DOC,2016-09-30,USD,99200000,118359000,19159000,19159000,39457000,4917000,None,59743000,None,-4978000,2322000,7300000,53327000,27000,None,23969000,10294000,None,7300000,10294000,10929000,39457000,63426000,10039000
DOC,2016-06-30,USD,78803000,92601000,13798000,13798000,32745000,4926000,None,46058000,None,-2811000,1468000,4279000,42196000,26000,None,19799000,7184000,None,4279000,7184000,6983000,32745000,52544000,6983000
DOC,2016-03-31,USD,65131000,76168000,11037000,11037000,26389000,4121000,None,38742000,None,-2821000,1376000,4197000,34855000,32000,None,16010000,5424000,None,4197000,5424000,5251000,26389000,42399000,5251000
