SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IMS,2016-06-30,USD,None,802000000,415000000,415000000,141000000,158000000,None,None,None,None,None,47000000,None,None,None,None,31000000,7000000,None,None,None,None,None,24000000
IMS,2016-03-31,USD,None,774000000,382000000,382000000,140000000,165000000,None,None,None,None,None,46000000,None,None,None,None,63000000,20000000,None,None,None,None,None,43000000
IMS,2015-12-31,USD,None,812000000,395000000,395000000,144000000,196000000,None,None,None,None,None,45000000,None,None,None,None,48000000,19000000,None,None,None,None,None,29000000
IMS,2015-09-30,USD,None,735000000,362000000,362000000,119000000,167000000,None,None,None,None,None,44000000,None,None,None,None,51000000,8000000,None,None,None,None,None,43000000
IMS,2015-06-30,USD,None,742000000,364000000,364000000,128000000,169000000,None,None,None,None,None,43000000,None,None,None,None,60000000,13000000,None,None,None,None,None,47000000
IMS,2015-03-31,USD,None,632000000,295000000,295000000,112000000,129000000,None,None,None,None,None,37000000,None,None,None,None,58000000,None,None,None,None,None,None,298000000
IMS,2014-12-31,USD,None,678000000,312000000,312000000,97000000,159000000,None,None,None,None,None,40000000,None,None,None,None,53000000,45000000,None,None,None,None,None,8000000
IMS,2014-09-30,USD,None,656000000,310000000,310000000,105000000,132000000,None,None,None,None,None,43000000,None,None,None,None,58000000,11000000,None,None,None,None,None,47000000
IMS,2014-06-30,USD,None,662000000,302000000,302000000,24000000,221000000,None,None,None,None,None,49000000,None,None,None,None,None,None,None,None,None,None,None,None
IMS,2014-03-31,USD,None,645000000,298000000,298000000,75000000,165000000,None,None,None,None,None,89000000,None,None,None,None,None,None,None,None,None,None,None,None
IMS,2013-12-31,USD,None,674000000,311000000,311000000,97000000,159000000,None,None,None,None,None,91000000,None,None,None,None,None,None,None,None,None,None,None,82000000
IMS,2013-09-30,USD,None,633000000,293000000,293000000,101000000,141000000,None,None,None,None,None,87000000,None,None,None,None,None,None,None,None,None,None,None,None
IMS,2013-06-30,USD,None,624000000,281000000,281000000,100000000,143000000,None,None,None,None,None,75000000,None,None,None,None,17000000,9000000,None,None,None,None,None,8000000
IMS,2013-03-31,USD,None,613000000,283000000,283000000,82000000,143000000,None,None,None,None,None,79000000,None,None,None,None,17000000,5000000,None,None,None,None,None,12000000
IMS,2012-12-31,USD,None,2443000000,1152000000,1152000000,300000000,568000000,None,None,None,None,None,275000000,None,None,None,None,None,None,None,None,None,None,None,None
IMS,2011-12-31,USD,None,2364000000,1096000000,1096000000,286000000,591000000,None,None,None,None,None,277000000,None,None,None,None,None,None,None,None,None,None,None,111000000
IMS,2009-12-31,USD,None,599190000,261033000,261033000,134002000,171299000,None,None,None,None,None,9023000,None,None,None,None,96824000,25116000,None,None,None,None,None,71538000
IMS,2009-09-30,USD,None,540772000,240747000,240747000,100782000,166886000,None,None,None,None,None,8960000,None,None,None,None,None,None,None,None,None,None,None,None
IMS,2009-06-30,USD,None,522839000,232413000,232413000,94714000,162919000,None,None,None,None,None,9055000,None,None,None,None,65230000,1518000,None,None,None,None,None,62883000
IMS,2009-03-31,USD,None,526944000,231984000,231984000,100865000,160406000,None,None,None,None,None,9476000,None,None,None,None,97291000,None,None,None,None,None,None,133332000
IMS,2008-12-31,USD,None,580924000,253078000,253078000,135978000,157208000,None,None,None,None,None,11836000,None,None,None,None,105110000,5373000,None,None,None,None,None,98468000
