SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FGL,2017-09-30,USD,115000000,435000000,340000000,340000000,95000000,36000000,None,22000000,None,None,None,6000000,None,None,None,None,87000000,26000000,None,61000000,None,93000000,None,61000000
FGL,2017-06-30,USD,145000000,380000000,235000000,235000000,54000000,40000000,None,91000000,None,None,None,6000000,None,None,None,None,48000000,16000000,None,32000000,None,54000000,None,32000000
FGL,2017-03-31,USD,128000000,375000000,268000000,268000000,43000000,33000000,None,66000000,None,None,None,6000000,None,None,None,None,35000000,13000000,None,22000000,None,41000000,None,22000000
FGL,2016-12-31,USD,320000000,340000000,20000000,20000000,169000000,28000000,None,151000000,None,None,None,6000000,None,None,None,None,163000000,55000000,None,108000000,None,169000000,None,108000000
FGL,2016-09-30,USD,144000000,350000000,206000000,206000000,54000000,36000000,None,56000000,None,None,None,5000000,None,None,None,None,49000000,19000000,None,30000000,None,77000000,None,30000000
FGL,2016-06-30,USD,45000000,261000000,237000000,237000000,21000000,28000000,None,24000000,None,None,None,5000000,None,-23000000,None,None,16000000,6000000,None,10000000,None,-2000000,None,10000000
FGL,2016-03-31,USD,45000000,233000000,188000000,188000000,22000000,27000000,None,24000000,None,None,None,6000000,None,None,None,None,15000000,6000000,None,9000000,None,21000000,None,9000000
FGL,2015-12-31,USD,158000000,329000000,181000000,181000000,79000000,28000000,None,69000000,None,None,None,6000000,None,None,None,None,73000000,25000000,None,48000000,None,79000000,None,48000000
FGL,2015-09-30,USD,127400000,231700000,101000000,101000000,49000000,29800000,None,-3400000,None,None,None,6000000,None,None,None,None,43000000,13000000,None,29900000,None,48800000,None,30000000
FGL,2015-06-30,USD,248000000,326000000,78000000,78000000,134000000,26000000,None,114000000,None,None,None,6000000,None,None,None,None,128000000,42000000,None,86000000,None,134000000,None,86000000
FGL,2015-03-31,USD,15000000,187000000,172000000,172000000,-6000000,28000000,None,21000000,None,None,None,6000000,None,None,None,None,-12000000,None,None,-12000000,None,-6000000,None,-12000000
FGL,2014-12-31,USD,74600000,298000000,223700000,223700000,29000000,29200000,None,45400000,None,None,None,6000000,None,None,None,None,23000000,9000000,None,14100000,None,29200000,None,14000000
FGL,2014-09-30,USD,123245000,271800000,149244000,149244000,61100000,20796000,None,61504000,None,None,None,-39424000,None,None,None,None,55500000,16800000,None,38706000,None,61041000,None,38700000
FGL,2014-06-30,USD,125400000,367900000,242500000,242500000,87800000,22900000,None,37600000,None,None,None,5700000,None,None,None,None,82100000,25600000,None,56500000,None,87800000,None,56500000
FGL,2014-03-31,USD,35400000,214289000,178900000,178900000,-7900000,32000000,None,43300000,None,None,None,5576000,None,None,None,None,-13500000,-38300000,None,24800000,None,-7900000,None,24806000
FGL,2013-12-31,USD,119255000,336111000,216856000,216856000,70359000,26004000,None,48896000,None,None,None,5624000,None,None,None,None,64735000,22041000,None,42694000,None,70359000,None,42694000
FGL,2013-09-30,USD,None,320095000,131416000,131416000,163631000,None,None,None,None,None,None,5594000,None,None,None,None,158269000,47608000,None,None,None,None,None,110661000
FGL,2013-06-30,USD,None,278000000,159300000,159300000,80500000,None,None,None,None,None,None,5900000,None,None,None,None,74600000,21400000,None,None,None,None,None,53200000
FGL,2013-03-31,USD,None,403311000,275318000,275318000,110080000,None,None,None,None,None,None,None,None,None,None,None,110080000,36885000,None,None,None,None,None,73195000
FGL,2012-12-31,USD,None,344489000,120282000,120282000,164420000,None,None,None,None,None,None,None,None,None,None,None,164420000,53815000,None,None,None,None,None,110605000
FGL,2012-09-30,USD,None,1221819000,913665000,913665000,159871000,None,None,None,None,None,None,2556000,None,None,None,None,198516000,None,None,None,None,None,None,344174000
