SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CALL,2018-09-30,USD,12484000,19472000,6988000,6988000,4357000,6917000,1210000,8127000,None,None,None,0,None,211000,None,None,4568000,1383000,None,3185000,None,4357000,None,3185000
CALL,2018-06-30,USD,12922000,20022000,7100000,7100000,4826000,6692000,1404000,8096000,None,None,None,0,None,192000,None,None,5018000,922000,None,4096000,None,4826000,None,4096000
CALL,2018-03-31,USD,12852000,20015000,7163000,7163000,2701000,8694000,1457000,10282000,None,None,None,0,None,91000,None,None,2661000,695000,None,1966000,None,2701000,None,1966000
CALL,2017-12-31,USD,13267000,20758000,7491000,7491000,1261000,10548000,2935000,12006000,None,None,None,0,None,52000,None,None,1313000,4065000,None,-2752000,None,1361000,None,-2752000
CALL,2017-09-30,USD,13827000,21657000,7830000,7830000,3981000,8369000,1477000,9846000,None,None,None,0,None,44000,None,None,4025000,1574000,None,2451000,None,4025000,None,2451000
CALL,2017-06-30,USD,14215000,22381000,8166000,8166000,1193000,11664000,1462000,13126000,None,None,None,0,None,4000,None,None,1093000,2587000,None,-1494000,None,1093000,None,-1561000
CALL,2017-03-31,USD,13746000,23197000,9451000,9451000,-34512000,16345000,1499000,48258000,None,None,None,0,None,-11000,None,None,-34523000,-11355000,None,-23101000,None,-34523000,None,-23101000
CALL,2016-12-31,USD,14648000,23826000,9178000,9178000,-113000,14461000,1538000,14761000,None,None,None,0,None,10000,None,None,-103000,1312000,None,-1415000,None,-103000,None,-1261000
CALL,2016-09-30,USD,15063000,24572000,9509000,9509000,5428000,8321000,1314000,9635000,None,None,None,-23000,None,-1000,None,None,5427000,2205000,None,3222000,None,4977000,None,3399000
CALL,2016-06-30,USD,16741000,25301000,9838000,9838000,4206000,10010000,1247000,11257000,None,None,None,23000,None,11000,None,None,4217000,1702000,None,2515000,None,4217000,None,2819000
CALL,2016-03-31,USD,15490000,23699000,8209000,8209000,4234000,10457000,1100000,11256000,None,None,None,0,None,None,None,None,4234000,3500000,None,734000,None,4234000,None,734000
CALL,2015-12-31,USD,16850000,24631000,7781000,7781000,7028000,8719000,1103000,9822000,None,None,None,0,None,5000,None,None,7033000,5094000,None,1939000,None,7033000,None,1939000
CALL,2015-09-30,USD,17184000,25409000,8225000,8225000,7453000,8643000,1088000,9731000,None,None,None,0,None,10000,None,None,7463000,4152000,None,3311000,None,7463000,None,3311000
CALL,2015-06-30,USD,16741000,25410000,8669000,8669000,6429000,9144000,1168000,10312000,None,None,None,23000,None,None,None,None,6406000,-546000,None,6952000,None,6429000,None,6952000
CALL,2015-03-31,USD,16045000,25512000,9467000,9467000,4433000,10450000,1162000,11612000,None,None,None,34000,None,11000,None,None,4410000,3102000,None,1308000,None,4444000,None,1308000
CALL,2014-12-31,USD,17066000,25716000,8650000,8650000,3413000,12395000,1258000,13653000,None,None,None,38000,None,9000,None,None,3384000,7186000,None,-3802000,None,3422000,None,-3802000
CALL,2014-09-30,USD,16336000,25813000,9477000,9477000,-804000,14676000,1494000,17140000,None,None,None,34000,None,14000,None,None,-824000,-823000,None,-1000,None,-790000,None,-1000
CALL,2014-06-30,USD,18088000,29480000,11392000,11392000,3354000,13359000,1375000,14734000,None,None,None,55000,None,88000,None,None,3387000,1118000,None,2269000,None,3442000,None,2269000
CALL,2014-03-31,USD,22291000,35313000,13022000,13022000,7601000,12946000,1744000,14690000,None,None,None,65000,None,47000,None,None,7583000,2264000,None,5319000,None,7648000,None,5319000
CALL,2013-12-31,USD,24419000,38180000,13761000,13761000,9916000,12468000,2035000,14503000,None,None,None,65000,None,43000,None,None,9894000,-35420000,None,45314000,None,9959000,None,45314000
CALL,2013-09-30,USD,23399000,35533000,11169000,11169000,12651000,9758000,990000,10748000,None,None,None,65000,None,60000,None,None,12646000,3743000,None,8903000,None,12711000,None,8903000
